Multi Channel Analyzer Raw Data
Version: 1

Channel: 46
[s]	[µV]
5.9228	-26.36953
5.9229	-20.499556
5.923	-11.105006
5.9231	-16.145668
5.9232	-36.256484
5.9233	-22.248886
5.9234	-15.912424
5.9235	-25.255142
5.9236	-20.86238
5.9237	-42.411534
5.9238	-34.831104
5.9239	-36.852552
5.924	-55.317702
5.9241	-36.399022
5.9242	-25.708672
5.9243	-24.568368
5.9244	-33.10769
5.9245	-31.138074
5.9246	-16.39187
5.9247	-19.747992
5.9248	-41.828424
5.9249	-17.480342
5.925	-20.642094
5.9251	-26.278824
5.9252	-8.966936
5.9253	-13.34674
5.9254	-26.486152
5.9255	-18.996428
5.9256	2.410188
5.9257	-12.348974
5.9258	-30.334678
5.9259	-21.950852
5.926	-23.220736
5.9261	-13.567026
5.9262	-10.75514
5.9263	-16.430744
5.9264	-11.584452
5.9265	-15.990172
5.9266	-25.838252
5.9267	-31.449066
5.9268	-5.792226
5.9269	-15.769886
5.927	-21.199288
5.9271	-17.23414
5.9272	-31.68231
5.9273	-10.016534
5.9274	-20.123774
5.9275	-14.51296
5.9276	2.65639
5.9277	-4.40572
5.9278	0.362824
5.9279	6.064344
5.928	-0.181412
5.9281	-1.645666
5.9282	-7.956212
5.9283	-12.841378
5.9284	-9.32976
5.9285	10.457106
5.9286	22.300718
5.9287	8.16354
5.9288	7.269438
5.9289	9.537088
5.929	23.829762
5.9291	18.646562
5.9292	19.17784
5.9293	5.8311
5.9294	16.378912
5.9295	7.023236
5.9296	15.044238
5.9297	24.762738
5.9298	13.41153
5.9299	18.167116
5.93	17.532174
5.9301	15.964256
5.9302	21.743524
5.9303	26.395446
5.9304	15.964256
5.9305	5.623772
5.9306	16.158626
5.9307	34.558986
5.9308	25.33289
5.9309	18.154158
5.931	36.191694
5.9311	42.385618
5.9312	31.202864
5.9313	32.667118
5.9314	26.460236
5.9315	24.257376
5.9316	27.069262
5.9317	28.429852
5.9318	17.94683
5.9319	28.611264
5.932	39.573732
5.9321	40.610372
5.9322	32.731908
5.9323	21.795356
5.9324	25.501344
5.9325	20.849422
5.9326	27.40617
5.9327	23.84272
5.9328	32.00626
5.9329	26.330656
5.933	27.367296
5.9331	29.375786
5.9332	32.096966
5.9333	38.070604
5.9334	37.344956
5.9335	38.005814
5.9336	30.4513
5.9337	36.774804
5.9338	29.958896
5.9339	25.553176
5.934	30.723418
5.9341	46.32485
5.9342	41.193482
5.9343	35.388298
5.9344	33.49643
5.9345	38.692588
5.9346	35.362382
5.9347	45.28821
5.9348	30.347636
5.9349	20.162648
5.935	18.91868
5.9351	22.508046
5.9352	18.72431
5.9353	26.49911
5.9354	36.697056
5.9355	26.615732
5.9356	19.061218
5.9357	26.848976
5.9358	37.733696
5.9359	35.232802
5.936	39.84585
5.9361	29.02592
5.9362	22.378466
5.9363	23.752014
5.9364	23.752014
5.9365	22.430298
5.9366	14.266758
5.9367	19.50179
5.9368	6.491958
5.9369	4.08177
5.937	27.60054
5.9371	22.210012
5.9372	15.61439
5.9373	12.983916
5.9374	23.687224
5.9375	0.220286
5.9376	-2.928508
5.9377	9.640752
5.9378	19.333336
5.9379	3.524576
5.938	1.075514
5.9381	5.235032
5.9382	4.898124
5.9383	14.357464
5.9384	21.134498
5.9385	15.588474
5.9386	10.288652
5.9387	5.740394
5.9388	13.787312
5.9389	-1.308758
5.939	-1.075514
5.9391	-10.781056
5.9392	1.736372
5.9393	-4.626006
5.9394	-8.81144
5.9395	-7.735926
5.9396	-7.049152
5.9397	4.055854
5.9398	0
5.9399	-4.626006
5.94	-20.34406
5.9401	-11.390082
5.9402	-17.972746
5.9403	-18.102326
5.9404	-1.865952
5.9405	-12.802504
5.9406	-31.604562
5.9407	-16.119752
5.9408	-8.435658
5.9409	-35.880702
5.941	-27.134052
5.9411	-19.385168
5.9412	-28.235482
5.9413	-18.776142
5.9414	-15.303398
5.9415	-26.473194
5.9416	-28.37802
5.9417	-14.746204
5.9418	-30.749334
5.9419	-33.250228
5.942	-21.808314
5.9421	-17.415552
5.9422	-19.709118
5.9423	-8.889188
5.9424	4.004022
5.9425	-9.381592
5.9426	-24.283292
5.9427	-31.073284
5.9428	-41.102776
5.9429	-55.65461
5.943	-43.914662
5.9431	-39.340488
5.9432	-34.571944
5.9433	-27.53575
5.9434	-31.151032
5.9435	-24.736822
5.9436	-25.33289
5.9437	-24.10188
5.9438	-23.026366
5.9439	-24.270334
5.944	-35.362382
5.9441	-29.310996
5.9442	-32.65416
5.9443	-36.80072
5.9444	-23.337358
5.9445	-25.566134
5.9446	-20.836464
5.9447	-32.822614
5.9448	-46.51922
5.9449	-33.962918
5.945	-10.586686
5.9451	-39.340488
5.9452	-45.184546
5.9453	-30.4513
5.9454	-27.432086
5.9455	-22.819038
5.9456	-14.201968
5.9457	-23.181862
5.9458	-25.319932
5.9459	-24.788654
5.946	-11.506704
5.9461	-22.378466
5.9462	-38.239058
5.9463	-26.252908
5.9464	-9.52413
5.9465	-24.788654
5.9466	-37.51341
5.9467	-42.346744
5.9468	-17.55809
5.9469	-17.843166
5.947	-21.860146
5.9471	-2.902592
5.9472	-9.420466
5.9473	-17.42851
5.9474	-17.454426
5.9475	-8.48749
5.9476	-15.705096
5.9477	-9.174264
5.9478	-21.3807
5.9479	-22.819038
5.948	-23.078198
5.9481	-23.45398
5.9482	-8.046918
5.9483	0.375782
5.9484	-8.902146
5.9485	-3.032172
5.9486	6.28463
5.9487	21.911978
5.9488	5.844058
5.9489	-7.230564
5.949	-11.299376
5.9491	7.308312
5.9492	3.965148
5.9493	-2.811886
5.9494	2.708222
5.9495	7.541556
5.9496	3.913316
5.9497	11.0143
5.9498	19.747992
5.9499	26.654606
5.95	22.0286
5.9501	21.043792
5.9502	25.630924
5.9503	11.739948
5.9504	-11.312334
5.9505	5.727436
5.9506	23.985258
5.9507	21.160414
5.9508	8.4227
5.9509	14.603666
5.951	15.394104
5.9511	7.813674
5.9512	17.247098
5.9513	17.920914
5.9514	14.849868
5.9515	18.167116
5.9516	14.046472
5.9517	14.085346
5.9518	11.778822
5.9519	27.53575
5.952	32.939236
5.9521	45.106798
5.9522	30.943704
5.9523	20.27927
5.9524	27.717162
5.9525	42.916896
5.9526	42.618862
5.9527	35.932534
5.9528	31.047368
5.9529	41.517432
5.953	34.507154
5.9531	11.6622
5.9532	10.975426
5.9533	33.807422
5.9534	53.438792
5.9535	48.566584
5.9536	45.949068
5.9537	53.45175
5.9538	36.036198
5.9539	23.479896
5.954	42.774358
5.9541	26.75827
5.9542	26.810102
5.9543	34.79223
5.9544	46.273018
5.9545	37.25425
5.9546	26.900808
5.9547	34.027708
5.9548	33.055858
5.9549	21.004918
5.955	36.839594
5.9551	30.852998
5.9552	39.806976
5.9553	33.379808
5.9554	15.860592
5.9555	23.64835
5.9556	24.03709
5.9557	34.973642
5.9558	46.117522
5.9559	38.511176
5.956	28.76676
5.9561	14.435212
5.9562	25.514302
5.9563	23.3244
5.9564	17.830208
5.9565	18.374444
5.9566	11.325292
5.9567	25.034856
5.9568	28.844508
5.9569	18.555856
5.957	14.927616
5.9571	22.106348
5.9572	17.143434
5.9573	7.463808
5.9574	22.378466
5.9575	34.040666
5.9576	31.954428
5.9577	15.407062
5.9578	4.962914
5.9579	6.168008
5.958	-1.36059
5.9581	21.367742
5.9582	21.924936
5.9583	12.711798
5.9584	10.768098
5.9585	-0.790438
5.9586	15.458894
5.9587	9.277928
5.9588	4.5353
5.9589	2.617516
5.959	-7.51564
5.9591	11.973192
5.9592	12.841378
5.9593	11.14388
5.9594	12.102772
5.9595	-6.828866
5.9596	10.133156
5.9597	9.770332
5.9598	-7.178732
5.9599	-6.60858
5.96	-6.479
5.9601	-24.529494
5.9602	-16.469618
5.9603	-12.037982
5.9604	-11.169796
5.9605	7.7748
5.9606	15.147902
5.9607	1.412422
5.9608	-0.414656
5.9609	-5.753352
5.961	-4.431636
5.9611	-4.79446
5.9612	-1.593834
5.9613	-7.593388
5.9614	-1.451296
5.9615	-7.023236
5.9616	-24.477662
5.9617	-15.394104
5.9618	-0.881144
5.9619	-9.964702
5.962	-28.235482
5.9621	-22.559878
5.9622	-6.751118
5.9623	-7.852548
5.9624	-23.117072
5.9625	-6.362378
5.9626	-26.797144
5.9627	-37.863276
5.9628	-13.074622
5.9629	-12.05094
5.963	-13.204202
5.9631	-22.28776
5.9632	-29.686778
5.9633	-32.032176
5.9634	-31.112158
5.9635	-37.05988
5.9636	-26.136286
5.9637	-30.347636
5.9638	-25.281058
5.9639	-7.735926
5.964	-20.305186
5.9641	-37.70778
5.9642	-36.230568
5.9643	-27.315464
5.9644	-36.813678
5.9645	-25.566134
5.9646	-29.881148
5.9647	-25.306974
5.9648	-24.024132
5.9649	-16.97498
5.965	-4.029938
5.9651	-9.899912
5.9652	-18.607688
5.9653	-29.73861
5.9654	-18.07641
5.9655	-26.5639
5.9656	-18.59473
5.9657	-8.966936
5.9658	-23.596518
5.9659	-19.735034
5.966	-9.148348
5.9661	-4.949956
5.9662	-5.792226
5.9663	-14.759162
5.9664	-15.35523
5.9665	-19.994194
5.9666	-26.382488
5.9667	-15.899466
5.9668	-9.809206
5.9669	-15.795802
5.967	-15.445936
5.9671	-13.294908
5.9672	2.734138
5.9673	-1.87891
5.9674	-13.41153
5.9675	-7.06211
5.9676	-9.990618
5.9677	-5.144326
5.9678	-7.178732
5.9679	-3.356122
5.968	1.269884
5.9681	-9.498214
5.9682	0.570152
5.9683	-17.013854
5.9684	-11.14388
5.9685	4.690796
5.9686	1.9437
5.9687	10.120198
5.9688	20.79759
5.9689	13.878018
5.969	10.30161
5.9691	20.525472
5.9692	17.36372
5.9693	19.488832
5.9694	17.402594
5.9695	18.815016
5.9696	30.25693
5.9697	28.028154
5.9698	20.369976
5.9699	16.754694
5.97	24.995982
5.9701	24.024132
5.9702	20.629136
5.9703	11.312334
5.9704	16.106794
5.9705	48.72208
5.9706	47.42628
5.9707	18.439234
5.9708	28.935214
5.9709	41.27123
5.971	24.801612
5.9711	30.671586
5.9712	45.365958
5.9713	36.308316
5.9714	35.414214
5.9715	22.171138
5.9716	14.616624
5.9717	37.681864
5.9718	35.738164
5.9719	35.025474
5.972	34.779272
5.9721	26.75827
5.9722	30.788208
5.9723	35.50492
5.9724	32.52458
5.9725	28.31323
5.9726	35.206886
5.9727	42.385618
5.9728	34.494196
5.9729	46.726548
5.973	63.118418
5.9731	59.47722
5.9732	46.635842
5.9733	49.927174
5.9734	44.342276
5.9735	31.539772
5.9736	39.055412
5.9737	41.685886
5.9738	44.160864
5.9739	42.126458
5.974	23.25961
5.9741	38.018772
5.9742	38.718504
5.9743	33.88517
5.9744	37.461578
5.9745	34.79223
5.9746	49.188568
5.9747	40.221632
5.9748	33.340934
5.9749	27.056304
5.975	29.505366
5.9751	28.57239
5.9752	39.495984
5.9753	32.096966
5.9754	40.571498
5.9755	41.348978
5.9756	25.954874
5.9757	27.328422
5.9758	49.188568
5.9759	26.576858
5.976	25.07373
5.9761	37.733696
5.9762	29.699736
5.9763	35.880702
5.9764	28.57239
5.9765	31.060326
5.9766	48.735038
5.9767	42.56703
5.9768	31.474982
5.9769	26.745312
5.977	22.572836
5.9771	13.398572
5.9772	14.83691
5.9773	14.655498
5.9774	20.292228
5.9775	15.238608
5.9776	14.305632
5.9777	-4.690796
5.9778	5.273906
5.9779	8.642986
5.978	6.41421
5.9781	7.528598
5.9782	1.088472
5.9783	8.720734
5.9784	7.178732
5.9785	-1.218052
5.9786	-10.858804
5.9787	5.584898
5.9788	11.221628
5.9789	-1.930742
5.979	5.753352
5.9791	17.791334
5.9792	-7.83959
5.9793	-7.25648
5.9794	-9.925828
5.9795	-8.137624
5.9796	-4.587132
5.9797	-1.347632
5.9798	4.72967
5.9799	1.03664
5.98	-0.349866
5.9801	-6.777034
5.9802	-23.337358
5.9803	2.423146
5.9804	-0.19437
5.9805	0.025916
5.9806	-20.966044
5.9807	-14.370422
5.9808	-11.001342
5.9809	-22.443256
5.981	-18.750226
5.9811	-18.944596
5.9812	11.506704
5.9813	6.80295
5.9814	-10.547812
5.9815	-26.123328
5.9816	-27.393212
5.9817	-19.968278
5.9818	-2.954424
5.9819	-23.596518
5.982	-28.196608
5.9821	-18.1412
5.9822	-12.348974
5.9823	-36.450854
5.9824	-17.454426
5.9825	-10.88472
5.9826	-25.617966
5.9827	-14.888742
5.9828	-13.165328
5.9829	-15.601432
5.983	-5.675604
5.9831	-12.802504
5.9832	-17.350762
5.9833	-10.340484
5.9834	-19.63137
5.9835	-27.393212
5.9836	-23.3244
5.9837	-24.075964
5.9838	-30.295804
5.9839	-31.500898
5.984	-24.542452
5.9841	-15.394104
5.9842	-17.843166
5.9843	-24.646116
5.9844	-9.239054
5.9845	-16.495534
5.9846	-20.642094
5.9847	-10.249778
5.9848	-5.623772
5.9849	-10.288652
5.985	-24.283292
5.9851	-32.472748
5.9852	-29.8034
5.9853	-16.210458
5.9854	-7.593388
5.9855	-18.7891
5.9856	-22.391424
5.9857	-15.277482
5.9858	-3.809652
5.9859	-14.033514
5.986	-13.113496
5.9861	-13.631816
5.9862	-20.421808
5.9863	-32.667118
5.9864	-17.143434
5.9865	-15.705096
5.9866	-14.344506
5.9867	-23.363274
5.9868	-8.74665
5.9869	-2.163986
5.987	2.98034
5.9871	3.537534
5.9872	5.857016
5.9873	-8.370868
5.9874	-5.494192
5.9875	-6.556748
5.9876	-7.865506
5.9877	16.534408
5.9878	4.159518
5.9879	3.226542
5.988	10.573728
5.9881	-8.331994
5.9882	-8.383826
5.9883	0.285076
5.9884	-3.56345
5.9885	-2.863718
5.9886	19.514748
5.9887	8.474532
5.9888	-0.45353
5.9889	6.789992
5.989	6.323504
5.9891	26.836018
5.9892	28.533516
5.9893	33.392766
5.9894	27.134052
5.9895	18.037536
5.9896	9.964702
5.9897	17.03977
5.9898	15.847634
5.9899	12.219394
5.99	32.395
5.9901	30.295804
5.9902	34.286868
5.9903	19.968278
5.9904	25.00894
5.9905	30.606796
5.9906	33.068816
5.9907	25.928958
5.9908	32.809656
5.9909	37.033964
5.991	35.427172
5.9911	53.892322
5.9912	52.168908
5.9913	24.74978
5.9914	31.086242
5.9915	33.522346
5.9916	44.860596
5.9917	26.784186
5.9918	27.172926
5.9919	38.135394
5.992	39.483026
5.9921	30.269888
5.9922	42.424492
5.9923	36.424938
5.9924	16.223416
5.9925	28.31323
5.9926	41.426726
5.9927	50.976772
5.9928	42.89098
5.9929	38.200184
5.993	34.053624
5.9931	37.617074
5.9932	21.497322
5.9933	27.522792
5.9934	30.529048
5.9935	29.596072
5.9936	22.6765
5.9937	17.62288
5.9938	30.373552
5.9939	29.038878
5.994	49.849426
5.9941	45.923152
5.9942	43.60367
5.9943	57.170696
5.9944	52.453984
5.9945	37.150586
5.9946	43.99241
5.9947	33.250228
5.9948	29.362828
5.9949	29.958896
5.995	45.067924
5.9951	46.376682
5.9952	26.136286
5.9953	30.554964
5.9954	20.901254
5.9955	24.03709
5.9956	28.857466
5.9957	31.889638
5.9958	30.930746
5.9959	24.866402
5.996	22.378466
5.9961	33.10769
5.9962	24.29625
5.9963	38.705546
5.9964	25.475428
5.9965	25.07373
5.9966	37.604116
5.9967	40.156842
5.9968	28.05407
5.9969	17.441468
5.997	27.561666
5.9971	17.88204
5.9972	11.98615
5.9973	26.75827
5.9974	37.850318
5.9975	32.20063
5.9976	16.819484
5.9977	2.811886
5.9978	19.864614
5.9979	5.31278
5.998	27.108136
5.9981	25.85121
5.9982	20.551388
5.9983	16.029046
5.9984	20.719842
5.9985	27.224758
5.9986	8.448616
5.9987	4.483468
5.9988	10.068366
5.9989	2.371314
5.999	-1.865952
5.9991	10.120198
5.9992	2.00849
5.9993	-0.414656
5.9994	-2.734138
5.9995	3.343164
5.9996	3.058088
5.9997	-5.999554
5.9998	6.206882
5.9999	12.919126
6	22.469172
6.0001	-13.787312
6.0002	-5.364612
6.0003	3.680072
6.0004	-8.578196
6.0005	-13.398572
6.0006	-13.28195
6.0007	-13.15237
6.0008	-14.668456
6.0009	-24.024132
6.001	-15.471852
6.0011	-23.868636
6.0012	-23.039324
6.0013	-9.65371
6.0014	-27.898574
6.0015	-29.945938
6.0016	-6.34942
6.0017	-20.369976
6.0018	-19.76095
6.0019	-17.778376
6.002	-9.031726
6.0021	-29.310996
6.0022	-14.83691
6.0023	-7.32127
6.0024	-13.722522
6.0025	-13.73548
6.0026	-33.56122
6.0027	-39.560774
6.0028	-16.301164
6.0029	-8.189456
6.003	-26.615732
6.0031	-25.384722
6.0032	-26.706438
6.0033	-25.98079
6.0034	-30.542006
6.0035	-34.688566
6.0036	-28.83155
6.0037	-25.501344
6.0038	-21.3807
6.0039	-18.633604
6.004	-26.265866
6.0041	-32.369084
6.0042	-23.272568
6.0043	-23.220736
6.0044	-25.151478
6.0045	-20.175606
6.0046	-28.844508
6.0047	-19.592496
6.0048	-22.572836
6.0049	-32.096966
6.005	-42.554072
6.0051	-13.683648
6.0052	-8.021002
6.0053	-45.09384
6.0054	-23.337358
6.0055	-10.470064
6.0056	-10.56077
6.0057	-22.404382
6.0058	-29.41466
6.0059	-36.813678
6.006	-18.607688
6.0061	-12.711798
6.0062	-6.99732
6.0063	-8.55228
6.0064	-12.724756
6.0065	-18.167116
6.0066	-22.715374
6.0067	-20.60322
6.0068	-16.663988
6.0069	-18.633604
6.007	-17.609922
6.0071	-23.337358
6.0072	-16.430744
6.0073	-13.54111
6.0074	3.537534
6.0075	-4.47051
6.0076	-5.1832
6.0077	-8.124666
6.0078	-10.806972
6.0079	-3.420912
6.008	-20.305186
6.0081	-16.223416
6.0082	-10.508938
6.0083	-1.03664
6.0084	0.764522
6.0085	-8.953978
6.0086	-12.05094
6.0087	-6.854782
6.0088	-12.595176
6.0089	-8.578196
6.009	3.317248
6.0091	4.327972
6.0092	11.6622
6.0093	14.05943
6.0094	7.90438
6.0095	-5.44236
6.0096	3.278374
6.0097	6.09026
6.0098	12.413764
6.0099	17.389636
6.01	2.72118
6.0101	18.40036
6.0102	29.86819
6.0103	13.035748
6.0104	22.48213
6.0105	25.2681
6.0106	6.854782
6.0107	5.222074
6.0108	21.354784
6.0109	18.439234
6.011	22.41734
6.0111	18.102326
6.0112	40.519666
6.0113	41.33602
6.0114	34.390532
6.0115	33.250228
6.0116	33.068816
6.0117	22.313676
6.0118	28.028154
6.0119	20.486598
6.012	22.883828
6.0121	13.294908
6.0122	30.06256
6.0123	44.225654
6.0124	34.131372
6.0125	41.491516
6.0126	51.650588
6.0127	48.359256
6.0128	41.063902
6.0129	32.161756
6.013	34.066582
6.0131	46.830212
6.0132	42.43745
6.0133	31.889638
6.0134	36.08803
6.0135	40.441918
6.0136	44.692142
6.0137	31.513856
6.0138	47.737272
6.0139	43.720292
6.014	39.71627
6.0141	12.737714
6.0142	10.379358
6.0143	25.734588
6.0144	19.579538
6.0145	15.756928
6.0146	25.85121
6.0147	41.219398
6.0148	44.420024
6.0149	29.894106
6.015	31.138074
6.0151	17.4933
6.0152	5.533066
6.0153	-0.90706
6.0154	12.802504
6.0155	25.916
6.0156	29.518324
6.0157	20.421808
6.0158	12.089814
6.0159	25.695714
6.016	38.770336
6.0161	42.165332
6.0162	13.165328
6.0163	10.88472
6.0164	20.966044
6.0165	19.709118
6.0166	24.322166
6.0167	21.70465
6.0168	16.236374
6.0169	28.05407
6.017	35.31055
6.0171	22.041558
6.0172	16.26229
6.0173	41.491516
6.0174	39.029496
6.0175	15.070154
6.0176	14.007598
6.0177	8.331994
6.0178	5.727436
6.0179	20.266312
6.018	13.47632
6.0181	1.645666
6.0182	4.72967
6.0183	16.469618
6.0184	5.455318
6.0185	12.802504
6.0186	16.91019
6.0187	16.832442
6.0188	4.522342
6.0189	15.61439
6.019	15.692138
6.0191	4.483468
6.0192	-5.44236
6.0193	-8.085792
6.0194	7.671136
6.0195	8.55228
6.0196	-2.215818
6.0197	-7.45085
6.0198	-1.49017
6.0199	3.382038
6.02	9.174264
6.0201	3.36908
6.0202	-4.457552
6.0203	-10.146114
6.0204	-6.93253
6.0205	-19.916446
6.0206	-20.784632
6.0207	-10.392316
6.0208	-0.19437
6.0209	-5.818142
6.021	-6.54379
6.0211	-6.971404
6.0212	-15.497768
6.0213	-11.804738
6.0214	-5.610814
6.0215	-16.223416
6.0216	-16.741736
6.0217	-8.837356
6.0218	-15.821718
6.0219	-11.72699
6.022	-28.611264
6.0221	-30.114392
6.0222	-15.238608
6.0223	-20.512514
6.0224	-14.785078
6.0225	-24.840486
6.0226	-41.374894
6.0227	-24.736822
6.0228	-19.138966
6.0229	-20.447724
6.023	-22.41734
6.0231	-11.247544
6.0232	-17.208224
6.0233	-19.916446
6.0234	-35.660416
6.0235	-23.635392
6.0236	-20.162648
6.0237	-9.057642
6.0238	-19.281504
6.0239	-8.059876
6.024	-18.01162
6.0241	-19.216714
6.0242	-12.323058
6.0243	-19.475874
6.0244	-27.846742
6.0245	-19.061218
6.0246	-29.323954
6.0247	-22.235928
6.0248	-31.306528
6.0249	-35.919576
6.025	-24.581326
6.0251	-16.702862
6.0252	-28.18365
6.0253	-27.069262
6.0254	0.505362
6.0255	-3.071046
6.0256	-25.928958
6.0257	-30.010728
6.0258	-32.537538
6.0259	-32.148798
6.026	-28.287314
6.0261	-22.0286
6.0262	-29.207332
6.0263	-24.801612
6.0264	-1.74933
6.0265	-18.439234
6.0266	-26.667564
6.0267	-13.955766
6.0268	-10.146114
6.0269	-10.081324
6.027	-15.458894
6.0271	-16.365954
6.0272	-10.534854
6.0273	1.2958
6.0274	-0.285076
6.0275	-8.966936
6.0276	-9.796248
6.0277	10.17203
6.0278	17.350762
6.0279	7.230564
6.028	0.51832
6.0281	1.192136
6.0282	4.833334
6.0283	8.992852
6.0284	-9.044684
6.0285	-1.399464
6.0286	-6.67337
6.0287	7.113942
6.0288	15.80876
6.0289	13.774354
6.029	11.390082
6.0291	10.314568
6.0292	6.180966
6.0293	-1.74933
6.0294	10.262736
6.0295	18.296696
6.0296	9.731458
6.0297	23.155946
6.0298	24.335124
6.0299	14.720288
6.03	12.802504
6.0301	19.24263
6.0302	12.478554
6.0303	21.937894
6.0304	20.577304
6.0305	6.971404
6.0306	13.92985
6.0307	4.224308
6.0308	11.999108
6.0309	25.566134
6.031	35.6345
6.0311	39.625564
6.0312	19.009386
6.0313	14.694372
6.0314	15.381146
6.0315	19.709118
6.0316	12.76363
6.0317	18.01162
6.0318	26.201076
6.0319	27.613498
6.032	38.42047
6.0321	34.07954
6.0322	37.630032
6.0323	27.121094
6.0324	35.802954
6.0325	45.443706
6.0326	29.077752
6.0327	31.42315
6.0328	21.937894
6.0329	29.634946
6.033	28.844508
6.0331	26.525026
6.0332	38.2261
6.0333	37.979898
6.0334	32.97811
6.0335	32.45979
6.0336	18.283738
6.0337	20.369976
6.0338	36.722972
6.0339	47.050498
6.034	41.737718
6.0341	53.90528
6.0342	32.874446
6.0343	27.92449
6.0344	25.177394
6.0345	44.873554
6.0346	28.131818
6.0347	23.933426
6.0348	38.990622
6.0349	19.126008
6.035	22.378466
6.0351	39.236824
6.0352	39.288656
6.0353	19.968278
6.0354	25.306974
6.0355	29.829316
6.0356	16.962022
6.0357	28.922256
6.0358	35.6345
6.0359	32.45979
6.036	22.067474
6.0361	31.591604
6.0362	20.99196
6.0363	13.981682
6.0364	14.992406
6.0365	34.72744
6.0366	24.516536
6.0367	11.908402
6.0368	10.068366
6.0369	12.983916
6.037	8.578196
6.0371	2.876676
6.0372	23.052282
6.0373	24.905276
6.0374	24.581326
6.0375	11.545578
6.0376	-0.440572
6.0377	2.086238
6.0378	-2.928508
6.0379	6.02547
6.038	0.868186
6.0381	5.494192
6.0382	15.16086
6.0383	4.626006
6.0384	-6.99732
6.0385	-0.570152
6.0386	15.342272
6.0387	10.936552
6.0388	-7.865506
6.0389	-7.51564
6.039	6.789992
6.0391	7.217606
6.0392	-6.751118
6.0393	-19.488832
6.0394	-30.930746
6.0395	-17.869082
6.0396	-11.454872
6.0397	-14.357464
6.0398	-7.567472
6.0399	5.623772
6.04	-5.014746
6.0401	-21.57507
6.0402	-12.76363
6.0403	0.932976
6.0404	-0.51832
6.0405	-4.98883
6.0406	-16.106794
6.0407	-21.89902
6.0408	-16.00313
6.0409	-22.274802
6.041	-32.278378
6.0411	-31.500898
6.0412	-26.69348
6.0413	-13.528152
6.0414	-7.541556
6.0415	-16.443702
6.0416	-5.066578
6.0417	-11.714032
6.0418	-18.568814
6.0419	-24.140754
6.042	-32.52458
6.0421	-20.745758
6.0422	-12.906168
6.0423	-25.229226
6.0424	-32.770782
6.0425	-40.921364
6.0426	-28.818592
6.0427	-35.738164
6.0428	-34.183204
6.0429	-25.39768
6.043	-19.709118
6.0431	-19.69616
6.0432	-31.086242
6.0433	-29.634946
6.0434	-27.224758
6.0435	-28.416894
6.0436	-27.483918
6.0437	-27.159968
6.0438	-28.222524
6.0439	-21.847188
6.044	-39.055412
6.0441	-32.26542
6.0442	-40.636288
6.0443	-29.945938
6.0444	-30.282846
6.0445	-30.891872
6.0446	-32.602328
6.0447	-30.19214
6.0448	-24.322166
6.0449	-38.16131
6.045	-41.582222
6.0451	-27.717162
6.0452	-26.550942
6.0453	-23.00045
6.0454	-35.219844
6.0455	-35.479004
6.0456	-2.565684
6.0457	-5.986596
6.0458	-29.505366
6.0459	-32.511622
6.046	-23.285526
6.0461	-17.959788
6.0462	-13.47632
6.0463	-11.545578
6.0464	12.258268
6.0465	-5.273906
6.0466	-22.521004
6.0467	-8.306078
6.0468	-10.716266
6.0469	-5.131368
6.047	-12.815462
6.0471	-27.250674
6.0472	-21.96381
6.0473	-31.35836
6.0474	-20.525472
6.0475	-13.204202
6.0476	-3.17471
6.0477	0.479446
6.0478	-7.489724
6.0479	14.098304
6.048	8.772566
6.0481	-4.042896
6.0482	-2.500894
6.0483	-9.031726
6.0484	-3.524576
6.0485	12.789546
6.0486	6.491958
6.0487	7.735926
6.0488	5.947722
6.0489	0.829312
6.049	20.512514
6.0491	21.147456
6.0492	16.158626
6.0493	3.705988
6.0494	-8.578196
6.0495	13.916892
6.0496	19.683202
6.0497	17.273014
6.0498	23.803846
6.0499	15.964256
6.05	9.057642
6.0501	22.572836
6.0502	26.136286
6.0503	24.55541
6.0504	-1.542002
6.0505	-10.146114
6.0506	22.883828
6.0507	18.27078
6.0508	27.250674
6.0509	25.734588
6.051	41.970962
6.0511	32.84853
6.0512	27.185884
6.0513	32.97811
6.0514	39.288656
6.0515	31.03441
6.0516	15.925382
6.0517	16.352996
6.0518	28.067028
6.0519	27.79491
6.052	10.897678
6.0521	11.908402
6.0522	-2.228776
6.0523	4.898124
6.0524	18.491066
6.0525	33.36685
6.0526	38.74442
6.0527	37.863276
6.0528	35.880702
6.0529	29.54424
6.053	33.88517
6.0531	42.554072
6.0532	18.374444
6.0533	25.13852
6.0534	42.644778
6.0535	32.174714
6.0536	22.780164
6.0537	25.294016
6.0538	22.93566
6.0539	26.861934
6.054	22.896786
6.0541	31.42315
6.0542	36.917342
6.0543	44.264528
6.0544	30.982578
6.0545	35.297592
6.0546	38.187226
6.0547	29.272122
6.0548	44.497772
6.0549	41.958004
6.055	23.492854
6.0551	33.600094
6.0552	43.512964
6.0553	20.888296
6.0554	23.013408
6.0555	22.430298
6.0556	23.77793
6.0557	27.73012
6.0558	34.507154
6.0559	37.526368
6.056	42.69661
6.0561	32.382042
6.0562	26.04558
6.0563	18.905722
6.0564	5.157284
6.0565	15.22565
6.0566	26.797144
6.0567	18.685436
6.0568	20.564346
6.0569	17.467384
6.057	28.390978
6.0571	1.16622
6.0572	3.511618
6.0573	-9.39455
6.0574	-0.609026
6.0575	29.699736
6.0576	29.764526
6.0577	16.469618
6.0578	11.182754
