Multi Channel Analyzer Raw Data
Version: 1

Channel: 86
[s]	[µV]
5.965	-10.016534
5.9651	-12.193478
5.9652	-19.411084
5.9653	-34.934768
5.9654	-19.735034
5.9655	-25.436554
5.9656	-16.987938
5.9657	-8.383826
5.9658	-27.08222
5.9659	-21.108582
5.966	-10.88472
5.9661	-3.82261
5.9662	-4.742628
5.9663	-15.705096
5.9664	-16.054962
5.9665	-23.855678
5.9666	-32.809656
5.9667	-20.460682
5.9668	-12.56926
5.9669	-20.499556
5.967	-21.393658
5.9671	-16.184542
5.9672	-4.548258
5.9673	-11.169796
5.9674	-18.20599
5.9675	-11.947276
5.9676	-13.592942
5.9677	-5.675604
5.9678	-12.24531
5.9679	-11.14388
5.968	-5.96068
5.9681	-16.404828
5.9682	-4.781502
5.9683	-17.195266
5.9684	-18.815016
5.9685	-2.837802
5.9686	-6.02547
5.9687	-2.26765
5.9688	13.178286
5.9689	8.889188
5.969	2.151028
5.9691	16.469618
5.9692	11.571494
5.9693	12.206436
5.9694	13.307866
5.9695	18.59473
5.9696	26.62869
5.9697	25.319932
5.9698	16.806526
5.9699	12.76363
5.97	16.832442
5.9701	15.316356
5.9702	13.696606
5.9703	7.787758
5.9704	12.102772
5.9705	39.159076
5.9706	40.066136
5.9707	12.50447
5.9708	21.613944
5.9709	33.470514
5.971	12.102772
5.9711	20.033068
5.9712	37.072838
5.9713	25.993748
5.9714	25.65684
5.9715	14.111262
5.9716	8.021002
5.9717	30.658628
5.9718	29.971854
5.9719	24.970066
5.972	28.650138
5.9721	23.06524
5.9722	28.170692
5.9723	37.293124
5.9724	29.453534
5.9725	23.181862
5.9726	24.983024
5.9727	31.254696
5.9728	31.474982
5.9729	38.951748
5.973	51.11931
5.9731	52.000454
5.9732	42.579988
5.9733	47.115288
5.9734	40.843616
5.9735	22.391424
5.9736	34.610818
5.9737	37.850318
5.9738	39.470068
5.9739	39.573732
5.974	24.088922
5.9741	37.331998
5.9742	40.739952
5.9743	33.613052
5.9744	36.049156
5.9745	37.630032
5.9746	53.477666
5.9747	42.929854
5.9748	35.24576
5.9749	30.205098
5.975	26.680522
5.9751	26.097412
5.9752	39.962472
5.9753	31.824848
5.9754	42.30787
5.9755	42.7614
5.9756	26.771228
5.9757	26.680522
5.9758	45.080882
5.9759	22.145222
5.976	25.72163
5.9761	38.951748
5.9762	26.576858
5.9763	36.269442
5.9764	32.472748
5.9765	34.455322
5.9766	51.300722
5.9767	46.234144
5.9768	39.470068
5.9769	34.07954
5.977	27.483918
5.9771	23.609476
5.9772	21.264078
5.9773	18.20599
5.9774	25.553176
5.9775	16.97498
5.9776	16.32708
5.9777	0.570152
5.9778	4.224308
5.9779	10.016534
5.978	10.94951
5.9781	10.69035
5.9782	6.725202
5.9783	10.936552
5.9784	9.174264
5.9785	0.544236
5.9786	-10.729224
5.9787	7.178732
5.9788	13.126454
5.9789	1.179178
5.979	8.046918
5.9791	21.004918
5.9792	-5.805184
5.9793	-4.975872
5.9794	-7.930296
5.9795	-8.513406
5.9796	-7.735926
5.9797	-0.997766
5.9798	6.064344
5.9799	6.453084
5.98	3.343164
5.9801	-5.092494
5.9802	-19.69616
5.9803	4.366846
5.9804	0.51832
5.9805	3.49866
5.9806	-12.037982
5.9807	-7.878464
5.9808	-9.951744
5.9809	-21.691692
5.981	-14.64254
5.9811	-17.648796
5.9812	11.234586
5.9813	8.319036
5.9814	-4.703754
5.9815	-21.821272
5.9816	-27.807868
5.9817	-22.210012
5.9818	-6.453084
5.9819	-25.086688
5.982	-29.194374
5.9821	-19.100092
5.9822	-11.584452
5.9823	-36.049156
5.9824	-14.098304
5.9825	-10.120198
5.9826	-28.274356
5.9827	-17.635838
5.9828	-14.681414
5.9829	-22.469172
5.983	-11.286418
5.9831	-17.195266
5.9832	-25.358806
5.9833	-20.033068
5.9834	-25.773462
5.9835	-32.407958
5.9836	-24.464704
5.9837	-30.84004
5.9838	-39.768102
5.9839	-35.945492
5.984	-32.122882
5.9841	-20.395892
5.9842	-23.168904
5.9843	-28.468726
5.9844	-16.547366
5.9845	-19.76095
5.9846	-23.881594
5.9847	-17.830208
5.9848	-13.592942
5.9849	-14.64254
5.985	-29.790442
5.9851	-35.038432
5.9852	-30.956662
5.9853	-19.04826
5.9854	-11.765864
5.9855	-25.78642
5.9856	-28.585348
5.9857	-17.765418
5.9858	-9.58892
5.9859	-20.86238
5.986	-27.315464
5.9861	-23.117072
5.9862	-27.743078
5.9863	-45.02905
5.9864	-29.427618
5.9865	-23.739056
5.9866	-23.117072
5.9867	-32.239504
5.9868	-21.730566
5.9869	-11.688116
5.987	-5.11841
5.9871	-6.012512
5.9872	-2.228776
5.9873	-13.73548
5.9874	-12.854336
5.9875	-14.603666
5.9876	-13.631816
5.9877	8.513406
5.9878	-6.777034
5.9879	-5.403486
5.988	1.930742
5.9881	-16.767652
5.9882	-16.52145
5.9883	-9.433424
5.9884	-11.79178
5.9885	-14.551834
5.9886	8.331994
5.9887	-0.505362
5.9888	-7.71001
5.9889	-1.256926
5.989	-1.529044
5.9891	18.063452
5.9892	21.354784
5.9893	25.890084
5.9894	18.763184
5.9895	12.413764
5.9896	8.565238
5.9897	17.29893
5.9898	13.903934
5.9899	9.187222
5.99	32.13584
5.9901	26.252908
5.9902	29.077752
5.9903	19.320378
5.9904	22.456214
5.9905	30.101434
5.9906	27.885616
5.9907	19.126008
5.9908	24.10188
5.9909	31.397234
5.991	31.591604
5.9911	52.130034
5.9912	53.32217
5.9913	27.626456
5.9914	31.267654
5.9915	34.805188
5.9916	45.74174
5.9917	23.168904
5.9918	21.924936
5.9919	36.191694
5.992	36.54156
5.9921	29.272122
5.9922	40.973196
5.9923	34.377574
5.9924	18.361486
5.9925	30.632712
5.9926	39.210908
5.9927	49.071946
5.9928	43.92762
5.9929	40.869532
5.993	37.811444
5.9931	47.581776
5.9932	31.436108
5.9933	30.269888
5.9934	31.760058
5.9935	33.081774
5.9936	28.300272
5.9937	20.486598
5.9938	28.274356
5.9939	28.663096
5.994	53.814574
5.9941	45.845404
5.9942	40.195716
5.9943	51.495092
5.9944	45.080882
5.9945	31.630478
5.9946	39.107244
5.9947	30.658628
5.9948	32.07105
5.9949	32.291336
5.995	48.449962
5.9951	46.985708
5.9952	29.116626
5.9953	31.721184
5.9954	23.428064
5.9955	24.114838
5.9956	29.41466
5.9957	32.187672
5.9958	33.82038
5.9959	23.674266
5.996	21.05675
5.9961	31.073284
5.9962	21.924936
5.9963	35.686332
5.9964	19.851656
5.9965	20.953086
5.9966	33.250228
5.9967	36.139862
5.9968	22.533962
5.9969	7.178732
5.997	20.175606
5.9971	17.156392
5.9972	13.048706
5.9973	23.415106
5.9974	35.038432
5.9975	32.213588
5.9976	10.223862
5.9977	-4.34093
5.9978	13.204202
5.9979	-0.298034
5.998	23.557644
5.9981	18.905722
5.9982	15.134944
5.9983	14.823952
5.9984	19.670244
5.9985	24.451746
5.9986	7.528598
5.9987	0.272118
5.9988	8.383826
5.9989	-2.85076
5.999	-7.995086
5.9991	5.027704
5.9992	-3.770778
5.9993	-5.286864
5.9994	-5.235032
5.9995	-0.84227
5.9996	-1.723414
5.9997	-13.307866
5.9998	-0.570152
5.9999	6.971404
6	17.052728
6.0001	-18.27078
6.0002	-7.360144
6.0003	-4.60009
6.0004	-17.571048
6.0005	-19.812782
6.0006	-18.426276
6.0007	-20.434766
6.0008	-16.728778
6.0009	-22.922702
6.001	-14.51296
6.0011	-24.659074
6.0012	-24.477662
6.0013	-10.10724
6.0014	-30.140308
6.0015	-30.477216
6.0016	-8.915104
6.0017	-25.46247
6.0018	-20.007152
6.0019	-19.968278
6.002	-14.953532
6.0021	-35.427172
6.0022	-19.281504
6.0023	-9.381592
6.0024	-16.45666
6.0025	-16.97498
6.0026	-34.14433
6.0027	-39.431194
6.0028	-16.676946
6.0029	-7.697052
6.003	-27.172926
6.0031	-24.931192
6.0032	-27.159968
6.0033	-28.844508
6.0034	-32.71895
6.0035	-36.710014
6.0036	-29.67382
6.0037	-28.974088
6.0038	-24.386956
6.0039	-23.337358
6.004	-34.325742
6.0041	-44.432982
6.0042	-32.809656
6.0043	-34.27391
6.0044	-36.243526
6.0045	-32.822614
6.0046	-40.079094
6.0047	-29.842274
6.0048	-32.641202
6.0049	-41.374894
6.005	-47.400364
6.0051	-22.754248
6.0052	-18.089368
6.0053	-53.283296
6.0054	-31.03441
6.0055	-17.013854
6.0056	-15.847634
6.0057	-30.71046
6.0058	-41.72476
6.0059	-46.234144
6.006	-28.222524
6.0061	-18.85389
6.0062	-7.113942
6.0063	-12.219394
6.0064	-15.109028
6.0065	-22.274802
6.0066	-27.043346
6.0067	-19.579538
6.0068	-14.720288
6.0069	-17.36372
6.007	-19.268546
6.0071	-23.570602
6.0072	-16.042004
6.0073	-12.919126
6.0074	2.773012
6.0075	-2.151028
6.0076	-1.956658
6.0077	-2.928508
6.0078	-8.137624
6.0079	1.399464
6.008	-15.536642
6.0081	-11.441914
6.0082	-9.97766
6.0083	-4.172476
6.0084	2.578642
6.0085	-3.200626
6.0086	-7.593388
6.0087	-6.945488
6.0088	-13.955766
6.0089	-13.165328
6.009	0.97185
6.0091	8.124666
6.0092	17.920914
6.0093	14.603666
6.0094	9.757374
6.0095	-1.049598
6.0096	7.800716
6.0097	5.921806
6.0098	13.981682
6.0099	23.803846
6.01	6.86774
6.0101	18.737268
6.0102	33.016984
6.0103	13.074622
6.0104	25.086688
6.0105	30.088476
6.0106	7.748884
6.0107	4.885166
6.0108	22.508046
6.0109	19.475874
6.011	25.78642
6.0111	23.726098
6.0112	43.461132
6.0113	44.458898
6.0114	38.537092
6.0115	38.446386
6.0116	36.139862
6.0117	25.39768
6.0118	29.777484
6.0119	24.723864
6.012	28.105902
6.0121	11.027258
6.0122	28.287314
6.0123	47.633608
6.0124	39.612606
6.0125	46.273018
6.0126	56.380258
6.0127	53.166674
6.0128	46.350766
6.0129	38.653714
6.013	34.973642
6.0131	51.300722
6.0132	48.747996
6.0133	35.129138
6.0134	40.467834
6.0135	45.353
6.0136	47.81502
6.0137	33.10769
6.0138	47.504028
6.0139	48.475878
6.014	45.132714
6.0141	17.376678
6.0142	12.400806
6.0143	26.421362
6.0144	23.855678
6.0145	24.011174
6.0146	33.211354
6.0147	52.93343
6.0148	57.105906
6.0149	38.93879
6.015	38.472302
6.0151	22.831996
6.0152	9.161306
6.0153	4.068812
6.0154	17.36372
6.0155	27.393212
6.0156	29.492408
6.0157	20.564346
6.0158	16.702862
6.0159	29.22029
6.016	41.98392
6.0161	43.577754
6.0162	15.74397
6.0163	12.232352
6.0164	21.277036
6.0165	18.776142
6.0166	23.479896
6.0167	25.021898
6.0168	20.395892
6.0169	30.32172
6.017	39.32753
6.0171	25.2681
6.0172	18.063452
6.0173	43.616628
6.0174	34.07954
6.0175	6.28463
6.0176	6.621538
6.0177	6.012512
6.0178	5.857016
6.0179	22.054516
6.018	14.9017
6.0181	-0.427614
6.0182	0.38874
6.0183	7.152816
6.0184	0.45353
6.0185	10.23682
6.0186	12.958
6.0187	13.139412
6.0188	2.26765
6.0189	11.247544
6.019	12.037982
6.0191	4.898124
6.0192	-4.315014
6.0193	-6.310546
6.0194	4.444594
6.0195	3.148794
6.0196	-7.476766
6.0197	-10.651476
6.0198	-5.558982
6.0199	-2.125112
6.02	6.893656
6.0201	-2.20286
6.0202	-16.236374
6.0203	-16.819484
6.0204	-13.08758
6.0205	-27.056304
6.0206	-27.043346
6.0207	-18.024578
6.0208	-4.21135
6.0209	-8.16354
6.021	-8.344952
6.0211	-6.116176
6.0212	-18.089368
6.0213	-12.958
6.0214	-3.926274
6.0215	-15.666222
6.0216	-19.462916
6.0217	-12.24531
6.0218	-22.469172
6.0219	-15.251566
6.022	-33.146564
6.0221	-38.135394
6.0222	-18.944596
6.0223	-24.063006
6.0224	-18.478108
6.0225	-25.669798
6.0226	-39.638522
6.0227	-26.214034
6.0228	-21.782398
6.0229	-22.0286
6.023	-28.05407
6.0231	-14.007598
6.0232	-24.788654
6.0233	-26.019664
6.0234	-43.27972
6.0235	-30.891872
6.0236	-27.976322
6.0237	-16.106794
6.0238	-28.31323
6.0239	-17.55809
6.024	-24.74978
6.0241	-25.047814
6.0242	-18.452192
6.0243	-29.012962
6.0244	-39.26274
6.0245	-30.205098
6.0246	-36.386064
6.0247	-26.265866
6.0248	-36.878468
6.0249	-40.960238
6.025	-25.838252
6.0251	-22.443256
6.0252	-37.033964
6.0253	-35.725206
6.0254	-5.44236
6.0255	-3.148794
6.0256	-26.576858
6.0257	-33.703758
6.0258	-37.098754
6.0259	-36.321274
6.026	-31.889638
6.0261	-26.719396
6.0262	-33.548262
6.0263	-28.650138
6.0264	-4.755586
6.0265	-22.365508
6.0266	-27.030388
6.0267	-17.311888
6.0268	-18.07641
6.0269	-13.968724
6.027	-17.726544
6.0271	-19.722076
6.0272	-13.502236
6.0273	-5.11841
6.0274	-5.63673
6.0275	-9.057642
6.0276	-8.435658
6.0277	9.381592
6.0278	15.432978
6.0279	8.370868
6.028	-2.811886
6.0281	0.168454
6.0282	7.308312
6.0283	10.897678
6.0284	-5.688562
6.0285	-1.801162
6.0286	-11.364166
6.0287	4.042896
6.0288	13.074622
6.0289	11.778822
6.029	12.426722
6.0291	11.765864
6.0292	6.051386
6.0293	-6.595622
6.0294	10.703308
6.0295	18.931638
6.0296	12.219394
6.0297	27.043346
6.0298	26.525026
6.0299	19.022344
6.03	19.540664
6.0301	22.948618
6.0302	16.365954
6.0303	26.602774
6.0304	24.244418
6.0305	12.880252
6.0306	17.247098
6.0307	2.086238
6.0308	10.871762
6.0309	29.427618
6.031	37.267208
6.0311	41.310104
6.0312	20.382934
6.0313	13.6059
6.0314	16.236374
6.0315	22.365508
6.0316	15.394104
6.0317	18.154158
6.0318	22.261844
6.0319	25.190352
6.032	40.545582
6.0321	36.256484
6.0322	39.638522
6.0323	33.82038
6.0324	44.031284
6.0325	52.466942
6.0326	37.25425
6.0327	37.876234
6.0328	34.40349
6.0329	36.67114
6.033	35.336466
6.0331	35.777038
6.0332	46.026816
6.0333	43.176056
6.0334	36.593392
6.0335	36.47677
6.0336	23.90751
6.0337	26.771228
6.0338	43.266762
6.0339	49.344064
6.034	44.666226
6.0341	60.034414
6.0342	33.36685
6.0343	27.14701
6.0344	29.531282
6.0345	48.281508
6.0346	39.19795
6.0347	38.472302
6.0348	47.853894
6.0349	27.781952
6.035	26.874892
6.0351	42.878022
6.0352	48.799828
6.0353	25.319932
6.0354	28.585348
6.0355	30.205098
6.0356	19.618412
6.0357	28.857466
6.0358	38.394554
6.0359	32.20063
6.036	27.263632
6.0361	35.025474
6.0362	25.682756
6.0363	16.612156
6.0364	21.51028
6.0365	41.20644
6.0366	32.045134
6.0367	20.162648
6.0368	15.018322
6.0369	18.59473
6.037	15.134944
6.0371	11.636284
6.0372	32.65416
6.0373	31.55273
6.0374	27.73012
6.0375	10.120198
6.0376	2.047364
6.0377	8.94102
6.0378	6.232798
6.0379	12.919126
6.038	5.584898
6.0381	8.09875
6.0382	16.417786
6.0383	3.161752
6.0384	-8.461574
6.0385	-3.49866
6.0386	11.999108
6.0387	11.454872
6.0388	-3.874442
6.0389	0.051832
6.039	9.32976
6.0391	15.48481
6.0392	4.872208
6.0393	-12.880252
6.0394	-23.363274
6.0395	-10.275694
6.0396	-11.092048
6.0397	-13.165328
6.0398	-4.250224
6.0399	8.539322
6.04	-6.232798
6.0401	-16.547366
6.0402	-10.962468
6.0403	2.151028
6.0404	-1.179178
6.0405	-5.05362
6.0406	-16.404828
6.0407	-22.922702
6.0408	-18.257822
6.0409	-20.421808
6.041	-28.585348
6.0411	-29.181416
6.0412	-23.298484
6.0413	-13.100538
6.0414	-4.651922
6.0415	-12.128688
6.0416	-1.852994
6.0417	-7.32127
6.0418	-9.822164
6.0419	-19.437
6.042	-30.477216
6.0421	-20.655052
6.0422	-15.018322
6.0423	-28.041112
6.0424	-33.289102
6.0425	-39.936556
6.0426	-30.231014
6.0427	-33.405724
6.0428	-33.651926
6.0429	-22.171138
6.043	-14.940574
6.0431	-18.322612
6.0432	-27.73012
6.0433	-29.453534
6.0434	-30.464258
6.0435	-29.647904
6.0436	-30.205098
6.0437	-29.945938
6.0438	-29.971854
6.0439	-27.548708
6.044	-42.605904
6.0441	-37.344956
6.0442	-44.173822
6.0443	-32.965152
6.0444	-39.444152
6.0445	-34.3387
6.0446	-35.090264
6.0447	-32.433874
6.0448	-24.788654
6.0449	-38.148352
6.045	-38.381596
6.0451	-23.363274
6.0452	-25.78642
6.0453	-19.475874
6.0454	-35.76408
6.0455	-31.760058
6.0456	0.051832
6.0457	-6.440126
6.0458	-32.705992
6.0459	-32.796698
6.046	-26.512068
6.0461	-16.029046
6.0462	-8.694818
6.0463	-7.83959
6.0464	10.029492
6.0465	-4.392762
6.0466	-22.469172
6.0467	-8.383826
6.0468	-8.720734
6.0469	-5.209116
6.047	-11.934318
6.0471	-24.762738
6.0472	-24.762738
6.0473	-36.049156
6.0474	-24.438788
6.0475	-18.802058
6.0476	-10.444148
6.0477	-3.939232
6.0478	-7.282396
6.0479	17.506258
6.048	12.361932
6.0481	-3.485702
6.0482	-0.375782
6.0483	-8.74665
6.0484	-4.327972
6.0485	14.38338
6.0486	7.023236
6.0487	7.334228
6.0488	5.675604
6.0489	2.928508
6.049	22.184096
6.0491	15.692138
6.0492	11.027258
6.0493	5.131368
6.0494	-5.157284
6.0495	17.091602
6.0496	19.359252
6.0497	15.471852
6.0498	22.132264
6.0499	18.361486
6.05	11.33825
6.0501	23.726098
6.0502	24.529494
6.0503	25.345848
6.0504	-4.198392
6.0505	-11.960234
6.0506	21.886062
6.0507	17.052728
6.0508	27.2118
6.0509	26.317698
6.051	41.78955
6.0511	34.72744
6.0512	27.872658
6.0513	34.312784
6.0514	37.979898
6.0515	29.816358
6.0516	15.264524
6.0517	14.953532
6.0518	32.369084
6.0519	36.010282
6.052	16.987938
6.0521	15.35523
6.0522	1.81412
6.0523	8.68186
6.0524	23.38919
6.0525	35.971408
6.0526	40.49375
6.0527	40.94728
6.0528	40.843616
6.0529	41.07686
6.053	43.86283
6.0531	47.465154
6.0532	22.909744
6.0533	34.9866
6.0534	51.57284
6.0535	38.93879
6.0536	25.682756
6.0537	30.088476
6.0538	30.425384
6.0539	31.695268
6.054	33.250228
6.0541	43.059434
6.0542	45.573286
6.0543	50.626906
6.0544	38.42047
6.0545	42.359702
6.0546	48.566584
6.0547	40.014304
6.0548	51.041562
6.0549	43.720292
6.055	27.691246
6.0551	40.195716
6.0552	53.594288
6.0553	29.881148
6.0554	32.019218
6.0555	30.19214
6.0556	27.768994
6.0557	37.655948
6.0558	42.450408
6.0559	45.171588
6.056	49.460686
6.0561	36.684098
6.0562	31.837806
6.0563	26.317698
6.0564	12.880252
6.0565	25.00894
6.0566	35.932534
6.0567	24.516536
6.0568	26.939682
6.0569	22.857912
6.057	35.012516
6.0571	11.714032
6.0572	10.314568
6.0573	-5.286864
6.0574	3.226542
6.0575	34.805188
6.0576	38.329764
6.0577	25.59205
6.0578	18.115284
6.0579	30.814124
6.058	11.701074
6.0581	13.618858
6.0582	16.119752
6.0583	-1.16622
6.0584	13.657732
6.0585	10.716266
6.0586	2.85076
6.0587	0.686774
6.0588	-5.675604
6.0589	2.189902
6.059	-3.8874
6.0591	-1.269884
6.0592	8.992852
6.0593	12.530386
6.0594	8.539322
6.0595	2.863718
6.0596	-0.310992
6.0597	6.15505
6.0598	-2.993298
6.0599	-10.923594
6.06	-3.135836
6.0601	-0.77748
6.0602	-0.84227
6.0603	-14.875784
6.0604	-18.348528
6.0605	-4.40572
6.0606	4.548258
6.0607	15.601432
6.0608	-11.98615
6.0609	-10.664434
6.061	-14.940574
6.0611	-14.098304
6.0612	-14.098304
6.0613	-13.761396
6.0614	-20.875338
6.0615	-29.596072
6.0616	-10.806972
6.0617	-22.054516
6.0618	-20.914212
6.0619	-9.32976
6.062	-15.445936
6.0621	-21.471406
6.0622	-21.12154
6.0623	-21.458448
6.0624	-18.089368
6.0625	-13.955766
6.0626	-11.545578
6.0627	-12.297142
6.0628	-33.457556
6.0629	-36.86551
6.063	-25.501344
6.0631	-30.38651
6.0632	-38.822168
6.0633	-53.19259
6.0634	-36.943258
6.0635	-31.176948
6.0636	-39.677396
6.0637	-23.155946
6.0638	-13.113496
6.0639	-24.87936
6.064	-31.863722
6.0641	-42.385618
6.0642	-31.189906
6.0643	-37.461578
6.0644	-36.80072
6.0645	-28.261398
6.0646	-39.223866
6.0647	-25.579092
6.0648	-19.346294
6.0649	-17.026812
6.065	3.394996
6.0651	-21.63986
6.0652	-29.310996
6.0653	-30.4513
6.0654	-38.459344
6.0655	-23.311442
6.0656	-18.024578
6.0657	-13.074622
6.0658	-16.210458
6.0659	-12.76363
6.066	-11.053174
6.0661	-20.875338
6.0662	-12.608134
6.0663	-5.533066
6.0664	-7.165774
6.0665	-10.586686
6.0666	-0.596068
6.0667	-12.789546
6.0668	-27.717162
6.0669	-25.216268
6.067	-26.447278
6.0671	-17.894998
6.0672	-18.231906
6.0673	-10.599644
6.0674	-9.316802
6.0675	-18.167116
6.0676	-20.007152
6.0677	-11.830654
6.0678	-15.303398
6.0679	-1.386506
6.068	15.990172
6.0681	4.5353
6.0682	-0.051832
6.0683	1.671582
6.0684	7.113942
6.0685	1.567918
6.0686	-2.928508
6.0687	-10.988384
6.0688	-13.02279
6.0689	1.606792
6.069	14.927616
6.0691	21.030834
6.0692	24.762738
6.0693	2.189902
6.0694	21.717608
6.0695	26.330656
6.0696	9.226096
6.0697	7.71001
6.0698	8.61707
6.0699	19.527706
6.07	24.853444
6.0701	14.111262
6.0702	11.92136
6.0703	23.881594
6.0704	24.373998
6.0705	22.15818
6.0706	22.948618
6.0707	29.47945
6.0708	29.129584
6.0709	29.388744
6.071	10.003576
6.0711	5.546024
6.0712	23.557644
6.0713	31.7471
6.0714	17.700628
6.0715	20.434766
6.0716	20.382934
6.0717	13.320824
6.0718	27.159968
6.0719	38.252016
6.072	31.008494
6.0721	23.402148
6.0722	46.078648
6.0723	26.525026
6.0724	21.341826
6.0725	44.89947
6.0726	40.8177
6.0727	41.361936
6.0728	45.754698
6.0729	38.925832
6.073	28.805634
6.0731	28.70197
6.0732	29.000004
6.0733	38.446386
6.0734	50.289998
6.0735	44.238612
6.0736	37.396788
6.0737	34.066582
6.0738	39.988388
6.0739	35.517878
6.074	41.050944
6.0741	49.862384
6.0742	48.799828
6.0743	48.903492
6.0744	42.009836
6.0745	36.049156
6.0746	29.401702
6.0747	31.708226
6.0748	37.70778
6.0749	43.487048
6.075	42.69661
6.0751	33.88517
6.0752	38.42047
6.0753	37.915108
6.0754	33.405724
6.0755	25.151478
6.0756	32.91332
6.0757	22.002684
6.0758	24.399914
6.0759	25.85121
6.076	31.474982
6.0761	12.336016
6.0762	10.832888
6.0763	42.865064
6.0764	45.15863
6.0765	19.151924
6.0766	24.503578
6.0767	37.720738
6.0768	29.531282
6.0769	17.830208
6.077	23.039324
6.0771	38.93879
6.0772	28.57239
6.0773	22.793122
6.0774	16.210458
6.0775	18.59473
6.0776	16.469618
6.0777	7.761842
6.0778	7.735926
6.0779	20.564346
6.078	15.782844
6.0781	13.009832
6.0782	31.48794
6.0783	39.794018
6.0784	27.445044
6.0785	21.017876
6.0786	15.756928
6.0787	0.116622
6.0788	-17.778376
6.0789	0.181412
6.079	-6.971404
6.0791	-8.435658
6.0792	-26.719396
6.0793	-13.074622
6.0794	2.07328
6.0795	-14.240842
6.0796	-5.364612
6.0797	-6.02547
6.0798	-5.273906
6.0799	2.254692
6.08	3.69303
6.0801	-12.141646
6.0802	-6.180966
6.0803	6.193924
6.0804	-3.343164
6.0805	-28.5076
6.0806	-14.979448
6.0807	-3.317248
6.0808	-22.844954
6.0809	-28.63718
6.081	-27.108136
6.0811	-27.768994
6.0812	-22.6765
6.0813	-29.310996
6.0814	-19.437
6.0815	-30.90483
6.0816	-36.269442
6.0817	-19.812782
6.0818	-20.680968
6.0819	-31.384276
6.082	-20.888296
6.0821	-12.336016
6.0822	-11.558536
6.0823	-28.753802
6.0824	-25.2681
6.0825	-34.779272
6.0826	-44.925386
6.0827	-30.425384
6.0828	-38.48526
6.0829	-31.371318
6.083	-36.60635
6.0831	-30.140308
6.0832	-15.666222
6.0833	-24.29625
6.0834	-38.588924
6.0835	-15.860592
6.0836	-6.517874
6.0837	-16.404828
6.0838	-28.365062
6.0839	-30.671586
6.084	-31.0992
6.0841	-34.364616
6.0842	-33.664884
6.0843	-47.892768
6.0844	-32.058092
6.0845	-24.114838
6.0846	-27.432086
6.0847	-38.692588
6.0848	-31.695268
6.0849	-29.440576
6.085	-12.63405
6.0851	-18.98347
6.0852	-11.27346
6.0853	-20.758716
6.0854	-19.151924
6.0855	-14.474086
6.0856	-14.201968
6.0857	-34.001792
6.0858	-26.576858
6.0859	-7.399018
6.086	-6.93253
6.0861	-9.446382
6.0862	-21.082666
6.0863	-25.2681
6.0864	-25.773462
6.0865	-17.545132
6.0866	3.667114
6.0867	0.142538
6.0868	-5.299822
6.0869	-8.733692
6.087	-16.58624
6.0871	-4.651922
6.0872	8.48749
6.0873	10.262736
6.0874	3.472744
6.0875	-0.958892
6.0876	-18.737268
6.0877	-14.57775
6.0878	2.319482
6.0879	5.338696
6.088	-0.751564
6.0881	0.246202
6.0882	3.330206
6.0883	-5.8311
6.0884	0.310992
6.0885	2.773012
6.0886	-0.984808
6.0887	-2.371314
6.0888	2.52681
6.0889	-4.613048
6.089	7.411976
6.0891	-11.519662
6.0892	-7.424934
6.0893	2.552726
6.0894	17.156392
6.0895	27.030388
6.0896	27.548708
6.0897	24.905276
6.0898	13.230118
6.0899	1.632708
6.09	11.79178
6.0901	8.16354
6.0902	3.718946
6.0903	3.394996
6.0904	16.91019
6.0905	21.743524
6.0906	19.709118
6.0907	5.597856
6.0908	6.971404
6.0909	6.28463
6.091	17.337804
6.0911	37.668906
6.0912	23.531728
6.0913	21.497322
6.0914	45.923152
6.0915	30.412426
6.0916	31.0992
6.0917	47.2967
6.0918	31.436108
6.0919	26.589816
6.092	28.883382
6.0921	32.446832
6.0922	37.51341
6.0923	48.994198
6.0924	22.508046
6.0925	24.503578
6.0926	19.981236
6.0927	20.979002
6.0928	33.703758
6.0929	30.399468
6.093	38.627798
6.0931	35.090264
6.0932	35.37534
6.0933	44.12199
6.0934	44.238612
6.0935	37.085796
6.0936	27.66533
6.0937	30.84004
6.0938	29.28508
6.0939	28.83155
6.094	40.778826
6.0941	47.257826
6.0942	15.057196
6.0943	19.864614
6.0944	30.684544
6.0945	51.171142
6.0946	36.710014
6.0947	40.221632
6.0948	52.28553
6.0949	32.887404
6.095	28.805634
6.0951	32.900362
6.0952	28.520558
6.0953	36.036198
6.0954	37.90215
6.0955	24.011174
6.0956	16.819484
6.0957	23.039324
6.0958	32.757824
6.0959	42.579988
6.096	44.89947
6.0961	51.300722
6.0962	41.996878
6.0963	19.579538
6.0964	34.85702
6.0965	20.577304
6.0966	11.843612
6.0967	23.635392
6.0968	22.585794
6.0969	-4.742628
6.097	-0.945934
6.0971	14.823952
6.0972	24.127796
6.0973	18.426276
6.0974	12.608134
6.0975	17.156392
6.0976	9.20018
6.0977	15.575516
6.0978	14.590708
6.0979	15.821718
6.098	17.609922
6.0981	11.195712
6.0982	12.789546
6.0983	16.482576
6.0984	-5.533066
6.0985	-0.570152
6.0986	12.348974
6.0987	-2.539768
6.0988	7.295354
6.0989	2.91555
6.099	2.824844
6.0991	6.660412
6.0992	12.232352
6.0993	6.984362
6.0994	3.019214
6.0995	-2.78597
6.0996	3.356122
6.0997	8.150582
6.0998	18.568814
6.0999	5.222074
6.1	7.243522
