Multi Channel Analyzer Raw Data
Version: 1

Channel: 38
[s]	[µV]
6.5532	-15.964256
6.5533	-28.689012
6.5534	-40.1698
6.5535	-48.151928
6.5536	-63.533074
6.5537	-56.017434
6.5538	-33.43164
6.5539	-29.336912
6.554	-35.206886
6.5541	-44.484814
6.5542	-27.833784
6.5543	-35.89366
6.5544	-37.83736
6.5545	-38.109478
6.5546	-47.81502
6.5547	-35.95845
6.5548	-20.305186
6.5549	-13.916892
6.555	-31.202864
6.5551	-49.940132
6.5552	-22.80608
6.5553	-16.949064
6.5554	-25.630924
6.5555	-39.923598
6.5556	-40.8177
6.5557	-41.750676
6.5558	-39.210908
6.5559	-44.083116
6.556	-21.471406
6.5561	-19.385168
6.5562	-27.73012
6.5563	-29.02592
6.5564	-37.915108
6.5565	-50.367746
6.5566	-57.300276
6.5567	-45.599202
6.5568	-31.902596
6.5569	-32.356126
6.557	-42.657736
6.5571	-36.010282
6.5572	-37.96694
6.5573	-34.260952
6.5574	-34.20912
6.5575	-36.360148
6.5576	-45.74174
6.5577	-37.64299
6.5578	-39.418236
6.5579	-34.85702
6.558	-27.004472
6.5581	-22.235928
6.5582	-15.977214
6.5583	-34.3387
6.5584	-44.808764
6.5585	-21.12154
6.5586	-23.920468
6.5587	-16.923148
6.5588	6.841824
6.5589	-5.714478
6.559	-24.788654
6.5591	-31.798932
6.5592	-22.391424
6.5593	-19.17784
6.5594	1.140304
6.5595	-9.161306
6.5596	-18.387402
6.5597	-7.956212
6.5598	-11.001342
6.5599	-5.792226
6.56	-1.529044
6.5601	1.529044
6.5602	-3.49866
6.5603	8.759608
6.5604	10.43119
6.5605	6.15505
6.5606	4.263182
6.5607	13.15237
6.5608	9.174264
6.5609	29.103668
6.561	3.472744
6.5611	-5.364612
6.5612	19.30742
6.5613	20.382934
6.5614	17.454426
6.5615	21.665776
6.5616	21.108582
6.5617	27.963364
6.5618	15.821718
6.5619	2.13807
6.562	5.779268
6.5621	24.594284
6.5622	22.184096
6.5623	21.082666
6.5624	31.151032
6.5625	29.000004
6.5626	15.407062
6.5627	16.702862
6.5628	31.021452
6.5629	20.86238
6.563	26.576858
6.5631	22.326634
6.5632	22.974534
6.5633	34.377574
6.5634	35.686332
6.5635	49.071946
6.5636	52.117076
6.5637	46.091606
6.5638	35.867744
6.5639	20.758716
6.564	40.934322
6.5641	24.568368
6.5642	15.083112
6.5643	29.790442
6.5644	18.555856
6.5645	24.542452
6.5646	40.454876
6.5647	57.520562
6.5648	55.123332
6.5649	39.534858
6.565	34.183204
6.5651	18.361486
6.5652	11.545578
6.5653	23.570602
6.5654	38.459344
6.5655	43.940578
6.5656	33.457556
6.5657	29.440576
6.5658	46.363724
6.5659	36.761846
6.566	32.52458
6.5661	39.00358
6.5662	33.016984
6.5663	34.40349
6.5664	32.861488
6.5665	27.043346
6.5666	28.44281
6.5667	48.968282
6.5668	41.491516
6.5669	49.17561
6.567	31.48794
6.5671	36.178736
6.5672	35.802954
6.5673	21.873104
6.5674	29.60903
6.5675	25.78642
6.5676	35.6345
6.5677	32.78374
6.5678	23.415106
6.5679	25.306974
6.568	23.311442
6.5681	10.184988
6.5682	6.41421
6.5683	7.58043
6.5684	10.029492
6.5685	12.750672
6.5686	8.448616
6.5687	11.27346
6.5688	12.685882
6.5689	13.579984
6.569	13.41153
6.5691	-2.513852
6.5692	-3.187668
6.5693	-3.965148
6.5694	-2.565684
6.5695	2.163986
6.5696	7.036194
6.5697	6.193924
6.5698	0.310992
6.5699	-4.846292
6.57	-16.352996
6.5701	-8.759608
6.5702	15.562558
6.5703	-4.315014
6.5704	-26.913766
6.5705	0.984808
6.5706	-4.5353
6.5707	-21.562112
6.5708	-5.390528
6.5709	-22.0286
6.571	-1.9437
6.5711	4.79446
6.5712	-20.357018
6.5713	-13.748438
6.5714	-10.94951
6.5715	-15.368188
6.5716	-22.145222
6.5717	-28.83155
6.5718	-29.233248
6.5719	-32.615286
6.572	-27.108136
6.5721	-21.782398
6.5722	-18.620646
6.5723	-34.481238
6.5724	-40.221632
6.5725	-33.470514
6.5726	-15.964256
6.5727	-11.247544
6.5728	-32.71895
6.5729	-42.7614
6.573	-31.708226
6.5731	-29.531282
6.5732	-34.9866
6.5733	-35.11618
6.5734	-20.7328
6.5735	-34.325742
6.5736	-41.27123
6.5737	-46.998666
6.5738	-46.51922
6.5739	-29.596072
6.574	-33.250228
6.5741	-35.608584
6.5742	-34.9866
6.5743	-39.690354
6.5744	-32.576412
6.5745	-39.301614
6.5746	-33.457556
6.5747	-41.310104
6.5748	-52.816808
6.5749	-41.167566
6.575	-20.564346
6.5751	-32.122882
6.5752	-38.29089
6.5753	-40.480792
6.5754	-34.455322
6.5755	-39.210908
6.5756	-40.94728
6.5757	-55.680526
6.5758	-70.076864
6.5759	-54.967836
6.576	-47.672482
6.5761	-25.941916
6.5762	-32.032176
6.5763	-27.911532
6.5764	-29.103668
6.5765	-30.865956
6.5766	-26.706438
6.5767	-23.078198
6.5768	-36.969174
6.5769	-37.746654
6.577	-38.951748
6.5771	-15.653264
6.5772	-24.6202
6.5773	-24.244418
6.5774	-27.030388
6.5775	-25.799378
6.5776	-19.190798
6.5777	-26.43432
6.5778	-34.092498
6.5779	-45.443706
6.578	-9.148348
6.5781	-2.85076
6.5782	-4.885166
6.5783	-10.521896
6.5784	-31.021452
6.5785	-17.68767
6.5786	-17.311888
6.5787	-16.508492
6.5788	-4.094728
6.5789	-12.24531
6.579	-7.424934
6.5791	-14.823952
6.5792	-14.616624
6.5793	-6.440126
6.5794	-17.350762
6.5795	-20.123774
6.5796	-14.072388
6.5797	-5.455318
6.5798	-9.290886
6.5799	-11.817696
6.58	-4.846292
6.5801	-8.046918
6.5802	7.891422
6.5803	8.16354
6.5804	-1.192136
6.5805	8.448616
6.5806	18.944596
6.5807	17.778376
6.5808	29.984812
6.5809	24.970066
6.581	14.409296
6.5811	18.737268
6.5812	23.45398
6.5813	16.158626
6.5814	0.932976
6.5815	8.35791
6.5816	6.504916
6.5817	18.737268
6.5818	33.029942
6.5819	7.96917
6.582	16.430744
6.5821	19.877572
6.5822	20.836464
6.5823	22.624668
6.5824	29.427618
6.5825	27.380254
6.5826	39.249782
6.5827	35.427172
6.5828	18.374444
6.5829	27.678288
6.583	28.365062
6.5831	40.830658
6.5832	38.057646
6.5833	24.179628
6.5834	23.25961
6.5835	36.515644
6.5836	33.146564
6.5837	37.215376
6.5838	46.337808
6.5839	17.907956
6.584	13.774354
6.5841	18.089368
6.5842	46.32485
6.5843	41.413768
6.5844	32.874446
6.5845	39.353446
6.5846	40.675162
6.5847	24.633158
6.5848	42.618862
6.5849	59.075522
6.585	35.44013
6.5851	29.764526
6.5852	38.083562
6.5853	37.38383
6.5854	37.357914
6.5855	20.395892
6.5856	21.406616
6.5857	31.16399
6.5858	47.866852
6.5859	60.371322
6.586	51.948622
6.5861	30.71046
6.5862	21.069708
6.5863	19.56658
6.5864	13.722522
6.5865	26.291782
6.5866	28.676054
6.5867	22.61171
6.5868	14.150136
6.5869	12.932084
6.587	17.609922
6.5871	25.306974
6.5872	23.635392
6.5873	38.329764
6.5874	37.5782
6.5875	30.814124
6.5876	28.105902
6.5877	14.18901
6.5878	18.568814
6.5879	16.482576
6.588	19.709118
6.5881	26.667564
6.5882	18.348528
6.5883	-1.542002
6.5884	1.632708
6.5885	4.418678
6.5886	-7.25648
6.5887	-1.917784
6.5888	-8.68186
6.5889	-0.479446
6.589	15.48481
6.5891	13.748438
6.5892	12.776588
6.5893	-3.654156
6.5894	7.06211
6.5895	6.712244
6.5896	4.302056
6.5897	-10.262736
6.5898	-25.151478
6.5899	-19.903488
6.59	-3.330206
6.5901	1.205094
6.5902	-8.720734
6.5903	9.601878
6.5904	9.316802
6.5905	-3.589366
6.5906	4.315014
6.5907	-1.580876
6.5908	-14.862826
6.5909	-12.89321
6.591	-2.371314
6.5911	0.233244
6.5912	-19.462916
6.5913	-34.947726
6.5914	-32.084008
6.5915	-25.358806
6.5916	-7.852548
6.5917	-13.657732
6.5918	-17.026812
6.5919	-26.88785
6.592	-23.376232
6.5921	-36.47677
6.5922	-21.950852
6.5923	-31.824848
6.5924	-38.93879
6.5925	-35.76408
6.5926	-19.087134
6.5927	-19.657286
6.5928	-38.394554
6.5929	-47.218952
6.593	-47.581776
6.5931	-47.218952
6.5932	-35.69929
6.5933	-44.808764
6.5934	-43.746208
6.5935	-42.787316
6.5936	-49.901258
6.5937	-48.00939
6.5938	-31.798932
6.5939	-25.319932
6.594	-37.44862
6.5941	-57.6631
6.5942	-51.002688
6.5943	-62.276148
6.5944	-49.810552
6.5945	-53.84049
6.5946	-49.149694
6.5947	-48.281508
6.5948	-49.75872
6.5949	-56.548712
6.595	-54.371768
6.5951	-35.530836
6.5952	-33.522346
6.5953	-32.835572
6.5954	-36.722972
6.5955	-41.970962
6.5956	-33.638968
6.5957	-33.794464
6.5958	-42.489282
6.5959	-45.249336
6.596	-40.662204
6.5961	-59.464262
6.5962	-24.127796
6.5963	-10.81993
6.5964	-42.035752
6.5965	-39.314572
6.5966	-43.08535
6.5967	-29.518324
6.5968	-18.737268
6.5969	-17.208224
6.597	-28.067028
6.5971	-39.13316
6.5972	-31.928512
6.5973	-30.114392
6.5974	-20.771674
6.5975	-16.91019
6.5976	-26.460236
6.5977	-31.967386
6.5978	-38.964706
6.5979	-37.992856
6.598	-10.184988
6.5981	-20.590262
6.5982	-25.20331
6.5983	-13.92985
6.5984	-25.643882
6.5985	-19.683202
6.5986	-19.877572
6.5987	-16.625114
6.5988	-10.17203
6.5989	-24.840486
6.599	-23.06524
6.5991	-30.697502
6.5992	-18.231906
6.5993	-7.58043
6.5994	-9.044684
6.5995	6.21984
6.5996	-18.089368
6.5997	-21.173372
6.5998	-13.437446
6.5999	-15.80876
6.6	-9.964702
6.6001	6.297588
6.6002	12.076856
6.6003	-0.38874
6.6004	14.176052
6.6005	3.602324
6.6006	3.10992
6.6007	-9.277928
6.6008	-12.284184
6.6009	8.902146
6.601	22.261844
6.6011	27.652372
6.6012	20.123774
6.6013	3.382038
6.6014	10.988384
6.6015	25.734588
6.6016	24.10188
6.6017	32.576412
6.6018	18.413318
6.6019	16.054962
6.602	19.942362
6.6021	17.700628
6.6022	24.024132
6.6023	29.453534
6.6024	14.487044
6.6025	31.021452
6.6026	19.359252
6.6027	11.960234
6.6028	13.813228
6.6029	11.493746
6.603	14.409296
6.6031	29.375786
6.6032	28.11886
6.6033	23.363274
6.6034	37.979898
6.6035	37.137628
6.6036	37.046922
6.6037	29.751568
6.6038	40.014304
6.6039	50.497326
6.604	28.144776
6.6041	25.229226
6.6042	35.686332
6.6043	37.889192
6.6044	37.072838
6.6045	23.933426
6.6046	13.761396
6.6047	37.51341
6.6048	32.91332
6.6049	10.197946
6.605	10.612602
6.6051	15.705096
6.6052	19.76095
6.6053	30.231014
6.6054	33.068816
6.6055	24.192586
6.6056	17.985704
6.6057	15.42002
6.6058	28.948172
6.6059	31.332444
6.606	54.086692
6.6061	46.169354
6.6062	45.923152
6.6063	36.02324
6.6064	29.54424
6.6065	29.907064
6.6066	17.260056
6.6067	11.092048
6.6068	19.968278
6.6069	27.159968
6.607	33.664884
6.6071	25.475428
6.6072	22.559878
6.6073	31.94147
6.6074	15.109028
6.6075	10.275694
6.6076	21.847188
6.6077	32.07105
6.6078	30.101434
6.6079	19.657286
6.608	11.675158
6.6081	18.672478
6.6082	26.265866
6.6083	15.316356
6.6084	23.764972
6.6085	24.29625
6.6086	0.414656
6.6087	0.440572
6.6088	7.71001
6.6089	12.647008
6.609	8.733692
6.6091	12.24531
6.6092	13.618858
6.6093	6.828866
6.6094	19.17784
6.6095	7.165774
6.6096	-6.841824
6.6097	-4.79446
6.6098	-12.426722
6.6099	-14.538876
6.61	-20.14969
6.6101	-0.349866
6.6102	1.529044
6.6103	5.092494
6.6104	-6.310546
6.6105	-20.071942
6.6106	-18.413318
6.6107	-12.932084
6.6108	4.60009
6.6109	0.84227
6.611	-13.28195
6.6111	-6.401252
6.6112	-5.779268
6.6113	-13.86506
6.6114	-20.784632
6.6115	-15.860592
6.6116	-23.998216
6.6117	-25.747546
6.6118	-16.8454
6.6119	-13.15237
6.612	-14.12422
6.6121	-17.350762
6.6122	-31.578646
6.6123	-22.35255
6.6124	-13.15237
6.6125	-21.017876
6.6126	-25.773462
6.6127	-19.37221
6.6128	-28.987046
6.6129	-31.073284
6.613	-29.958896
6.6131	-35.56971
6.6132	-46.234144
6.6133	-54.838256
6.6134	-39.742186
6.6135	-35.984366
6.6136	-26.071496
6.6137	-27.587582
6.6138	-40.36417
6.6139	-48.864618
6.614	-42.981686
6.6141	-41.996878
6.6142	-38.524134
6.6143	-42.95577
6.6144	-58.596076
6.6145	-48.838702
6.6146	-31.604562
6.6147	-38.277932
6.6148	-27.121094
6.6149	-31.008494
6.615	-36.60635
6.6151	-36.774804
6.6152	-32.615286
6.6153	-21.264078
6.6154	-20.655052
6.6155	-33.379808
6.6156	-33.82038
6.6157	-24.6202
6.6158	-22.948618
6.6159	-49.486602
6.616	-44.562562
6.6161	-29.60903
6.6162	-36.697056
6.6163	-51.44326
6.6164	-21.31591
6.6165	-34.364616
6.6166	-61.589374
6.6167	-61.887408
6.6168	-47.516986
6.6169	-20.655052
6.617	-27.937448
6.6171	-30.269888
6.6172	-31.993302
6.6173	-37.992856
6.6174	-34.999558
6.6175	-28.83155
6.6176	-27.781952
6.6177	-29.99777
6.6178	-34.260952
6.6179	-41.970962
6.618	-21.328868
6.6181	-13.968724
6.6182	-1.516086
6.6183	-15.93834
6.6184	-19.89053
6.6185	-9.446382
6.6186	-13.968724
6.6187	-11.843612
6.6188	-5.105452
6.6189	-18.1412
6.619	-29.207332
6.6191	-14.098304
6.6192	2.876676
6.6193	4.289098
6.6194	3.187668
6.6195	16.054962
6.6196	5.999554
6.6197	-3.913316
6.6198	-1.645666
6.6199	15.990172
6.62	5.89589
6.6201	-3.382038
6.6202	2.423146
6.6203	-9.614836
6.6204	6.919572
6.6205	17.532174
6.6206	21.199288
6.6207	21.717608
6.6208	13.515194
6.6209	32.485706
6.621	12.465596
6.6211	9.446382
6.6212	5.31278
6.6213	16.871316
6.6214	30.671586
6.6215	23.674266
6.6216	42.230122
6.6217	28.144776
6.6218	21.57507
6.6219	29.194374
6.622	26.576858
6.6221	29.246206
6.6222	19.864614
6.6223	28.909298
6.6224	26.382488
6.6225	28.57239
6.6226	25.164436
6.6227	19.009386
6.6228	21.277036
6.6229	40.908406
6.623	25.630924
6.6231	16.884274
6.6232	25.086688
6.6233	33.405724
6.6234	36.062114
6.6235	44.653268
6.6236	36.100988
6.6237	25.877126
6.6238	51.806084
6.6239	56.095182
6.624	48.190802
6.6241	44.18678
6.6242	36.761846
6.6243	48.035306
6.6244	35.95845
6.6245	37.655948
6.6246	37.344956
6.6247	36.295358
6.6248	18.115284
6.6249	33.457556
6.625	47.918684
6.6251	55.628694
6.6252	28.753802
6.6253	29.233248
6.6254	38.912874
6.6255	44.264528
6.6256	56.717166
6.6257	40.273464
6.6258	33.081774
6.6259	28.429852
6.626	48.890534
6.6261	51.89679
6.6262	39.65148
6.6263	31.410192
6.6264	49.784636
6.6265	41.906172
6.6266	27.950406
6.6267	20.0849
6.6268	40.649246
6.6269	30.32172
6.627	30.632712
6.6271	24.892318
6.6272	15.769886
6.6273	6.193924
6.6274	12.11573
6.6275	35.777038
6.6276	37.072838
6.6277	28.196608
6.6278	36.450854
6.6279	40.8177
6.628	35.349424
6.6281	21.18633
6.6282	28.05407
6.6283	34.183204
6.6284	26.23995
6.6285	8.707776
6.6286	4.690796
6.6287	19.151924
6.6288	36.178736
6.6289	27.768994
6.629	1.16622
6.6291	12.82842
6.6292	8.48749
6.6293	7.282396
6.6294	10.62556
6.6295	6.258714
6.6296	4.716712
6.6297	13.955766
6.6298	8.526364
6.6299	-6.038428
6.63	5.157284
6.6301	24.633158
6.6302	10.612602
6.6303	4.781502
6.6304	8.889188
6.6305	-15.705096
6.6306	10.314568
6.6307	16.469618
6.6308	-2.941466
6.6309	-19.087134
6.631	-6.93253
6.6311	-3.485702
6.6312	0.932976
6.6313	-20.914212
6.6314	-9.7185
6.6315	-12.089814
6.6316	-22.61171
6.6317	-8.4227
6.6318	0.71269
6.6319	-11.59741
6.632	-26.421362
6.6321	-20.007152
6.6322	-14.629582
6.6323	-10.288652
6.6324	-17.337804
6.6325	-2.863718
6.6326	-4.716712
6.6327	-14.31859
6.6328	-20.616178
6.6329	-32.78374
6.633	-30.64567
6.6331	-29.000004
6.6332	-32.58937
6.6333	-27.781952
6.6334	-31.643436
6.6335	-25.099646
6.6336	-24.970066
6.6337	-49.849426
6.6338	-34.066582
6.6339	-22.22297
6.634	-30.58088
6.6341	-48.709122
6.6342	-49.033072
6.6343	-31.591604
6.6344	-27.522792
6.6345	-17.55809
6.6346	-22.559878
6.6347	-15.173818
6.6348	-12.297142
6.6349	-19.138966
6.635	-27.950406
6.6351	-43.08535
6.6352	-27.639414
6.6353	-26.874892
6.6354	-29.427618
6.6355	-23.363274
6.6356	-19.087134
6.6357	-17.000896
6.6358	-25.242184
6.6359	-29.1555
6.636	-27.898574
6.6361	-24.153712
6.6362	-22.87087
6.6363	-29.725652
6.6364	-28.818592
6.6365	-24.29625
6.6366	-26.576858
6.6367	-14.31859
6.6368	-16.223416
6.6369	-14.616624
6.637	-29.634946
6.6371	-19.812782
6.6372	-10.923594
6.6373	-12.595176
6.6374	-23.142988
6.6375	-34.20912
6.6376	-39.120202
6.6377	-4.936998
6.6378	-15.497768
6.6379	-29.660862
6.638	-15.93834
6.6381	-7.593388
6.6382	-11.325292
6.6383	-16.13271
6.6384	-1.192136
6.6385	-13.294908
6.6386	-9.511172
6.6387	-16.573282
6.6388	-21.613944
6.6389	-17.907956
6.639	-9.303844
6.6391	7.411976
6.6392	4.34093
6.6393	-6.362378
6.6394	-4.98883
6.6395	-24.840486
6.6396	-20.719842
6.6397	-5.157284
6.6398	3.602324
6.6399	9.84808
6.64	5.481234
6.6401	0.90706
6.6402	13.99464
6.6403	-5.351654
6.6404	-5.50715
6.6405	12.556302
6.6406	-7.178732
6.6407	4.548258
6.6408	14.564792
6.6409	29.596072
6.641	11.33825
6.6411	3.731904
6.6412	27.004472
6.6413	20.421808
6.6414	13.657732
6.6415	35.867744
6.6416	30.269888
6.6417	21.043792
6.6418	27.2118
6.6419	38.731462
6.642	35.388298
6.6421	29.168458
6.6422	36.502686
6.6423	25.734588
6.6424	26.95264
6.6425	22.404382
6.6426	16.06792
6.6427	24.244418
6.6428	31.008494
6.6429	24.659074
6.643	20.499556
6.6431	17.480342
6.6432	35.686332
6.6433	23.544686
6.6434	23.039324
6.6435	45.780614
6.6436	36.878468
6.6437	28.76676
6.6438	23.039324
6.6439	31.785974
6.644	21.043792
6.6441	34.20912
6.6442	56.289552
6.6443	56.159972
6.6444	45.508496
6.6445	49.577308
6.6446	44.044242
6.6447	26.43432
6.6448	37.228334
6.6449	51.57284
6.645	36.321274
6.6451	24.127796
6.6452	30.878914
6.6453	29.41466
6.6454	37.111712
6.6455	35.349424
6.6456	39.742186
6.6457	35.867744
6.6458	27.483918
6.6459	44.523688
6.646	44.731016
6.6461	42.528156
6.6462	46.882044
6.6463	32.550496
6.6464	31.48794
6.6465	43.642544
6.6466	38.135394
6.6467	36.580434
6.6468	42.95577
6.6469	36.839594
6.647	40.156842
6.6471	35.401256
6.6472	39.340488
6.6473	31.202864
6.6474	29.829316
6.6475	21.937894
6.6476	33.029942
6.6477	17.052728
6.6478	6.41421
6.6479	39.78106
6.648	19.579538
6.6481	26.019664
6.6482	27.561666
6.6483	20.058984
6.6484	11.85657
6.6485	26.265866
6.6486	10.029492
6.6487	-4.820376
6.6488	11.221628
6.6489	18.322612
6.649	27.14701
6.6491	14.810994
6.6492	9.148348
6.6493	9.018768
6.6494	7.269438
6.6495	13.657732
6.6496	8.55228
6.6497	7.32127
6.6498	2.682306
6.6499	6.777034
6.65	14.150136
6.6501	-1.49017
6.6502	4.172476
6.6503	9.705542
6.6504	2.928508
6.6505	5.792226
6.6506	-7.684094
6.6507	-18.244864
6.6508	13.126454
6.6509	-12.621092
6.651	-10.288652
6.6511	-18.504024
6.6512	-13.813228
6.6513	-0.181412
6.6514	-7.930296
6.6515	-12.958
6.6516	-20.395892
6.6517	-7.088026
6.6518	-15.186776
6.6519	-17.674712
6.652	-13.722522
6.6521	-29.570156
6.6522	-20.046026
6.6523	-16.793568
6.6524	-34.869978
6.6525	-35.997324
6.6526	-35.31055
6.6527	-22.857912
6.6528	-9.32976
6.6529	-21.678734
6.653	-25.967832
6.6531	-38.018772
6.6532	-67.951752
6.6533	-71.968732
6.6534	-44.173822
6.6535	-4.768544
6.6536	5.623772
6.6537	-16.45666
6.6538	-31.060326
6.6539	-23.155946
6.654	-21.302952
6.6541	-26.680522
6.6542	-28.663096
6.6543	-31.189906
6.6544	-41.4656
6.6545	-40.62333
6.6546	-21.225204
6.6547	-31.656394
6.6548	-38.951748
6.6549	-43.785082
6.655	-45.02905
6.6551	-29.829316
6.6552	-28.546474
6.6553	-28.31323
6.6554	-36.917342
6.6555	-49.058988
6.6556	-31.773016
6.6557	-26.447278
6.6558	-23.272568
6.6559	-38.303848
6.656	-46.402598
6.6561	-38.563008
6.6562	-25.216268
6.6563	-29.570156
6.6564	-15.09607
6.6565	-16.340038
6.6566	-42.385618
6.6567	-23.078198
6.6568	-23.13003
6.6569	-29.41466
6.657	-31.850764
6.6571	-21.76944
6.6572	-24.192586
6.6573	-43.785082
6.6574	-39.120202
6.6575	-22.015642
6.6576	-7.399018
6.6577	-24.905276
6.6578	-27.820826
6.6579	-33.548262
6.658	-43.059434
6.6581	-26.95264
6.6582	-22.106348
6.6583	-27.250674
6.6584	-17.55809
6.6585	-31.7471
6.6586	-28.818592
6.6587	-23.337358
6.6588	-17.635838
6.6589	-15.769886
6.659	-19.735034
6.6591	-22.948618
6.6592	-19.903488
6.6593	-13.567026
6.6594	-5.76631
6.6595	0.401698
6.6596	16.210458
6.6597	3.032172
6.6598	9.666668
6.6599	23.64835
6.66	22.197054
6.6601	3.071046
6.6602	5.001788
6.6603	8.35791
6.6604	10.120198
6.6605	6.828866
6.6606	31.125116
6.6607	27.574624
6.6608	9.355676
6.6609	10.742182
6.661	12.958
6.6611	21.25112
6.6612	11.765864
6.6613	7.25648
6.6614	22.015642
6.6615	23.920468
6.6616	28.403936
6.6617	35.841828
6.6618	18.115284
6.6619	19.994194
6.662	19.462916
6.6621	10.405274
6.6622	12.802504
6.6623	33.664884
6.6624	32.446832
6.6625	29.518324
6.6626	28.481684
6.6627	10.69035
6.6628	22.883828
6.6629	30.96962
6.663	33.133606
6.6631	36.295358
6.6632	28.520558
6.6633	28.390978
6.6634	32.887404
6.6635	31.202864
6.6636	35.11618
6.6637	36.062114
6.6638	46.869086
6.6639	38.407512
6.664	32.52458
6.6641	30.723418
6.6642	17.441468
6.6643	23.376232
6.6644	40.999112
6.6645	46.052732
6.6646	39.897682
6.6647	35.491962
6.6648	31.695268
6.6649	35.077306
6.665	37.746654
6.6651	29.401702
6.6652	33.574178
6.6653	51.222974
6.6654	41.98392
6.6655	31.22878
6.6656	22.132264
6.6657	19.087134
6.6658	42.100542
6.6659	46.687674
6.666	36.86551
6.6661	46.285976
6.6662	29.855232
6.6663	20.14969
6.6664	17.68767
6.6665	40.053178
6.6666	45.210462
6.6667	37.474536
6.6668	35.37534
6.6669	44.782848
6.667	42.541114
6.6671	26.123328
6.6672	26.019664
6.6673	29.323954
6.6674	18.452192
6.6675	21.289994
6.6676	28.24844
6.6677	16.625114
6.6678	20.642094
6.6679	25.294016
6.668	11.07909
6.6681	8.500448
6.6682	19.812782
6.6683	17.62288
6.6684	19.164882
6.6685	16.508492
6.6686	23.544686
6.6687	24.853444
6.6688	12.037982
6.6689	19.76095
6.669	33.17248
6.6691	14.538876
6.6692	19.540664
6.6693	7.956212
6.6694	4.47051
6.6695	14.461128
6.6696	4.418678
6.6697	1.762288
6.6698	2.293566
6.6699	4.66488
6.67	18.633604
6.6701	6.02547
6.6702	-6.440126
6.6703	-3.835568
6.6704	8.953978
6.6705	-3.82261
6.6706	-3.096962
6.6707	12.232352
6.6708	-11.843612
6.6709	-0.298034
6.671	-5.727436
6.6711	-5.649688
6.6712	-5.714478
6.6713	-16.32708
6.6714	-12.530386
6.6715	-18.309654
6.6716	-27.159968
6.6717	-20.953086
6.6718	-13.567026
6.6719	-14.409296
6.672	-14.77212
6.6721	-20.499556
6.6722	-36.269442
6.6723	-32.91332
6.6724	-30.852998
6.6725	-38.67963
6.6726	-26.343614
6.6727	-22.184096
6.6728	-3.95219
6.6729	-33.470514
6.673	-36.710014
6.6731	-27.885616
6.6732	-38.705546
6.6733	-35.76408
6.6734	-33.315018
6.6735	-24.412872
6.6736	-29.142542
6.6737	-52.726102
6.6738	-49.56435
6.6739	-38.200184
6.674	-41.608138
6.6741	-31.630478
6.6742	-29.686778
6.6743	-53.050052
6.6744	-58.777488
6.6745	-28.70197
6.6746	-18.581772
6.6747	-27.937448
6.6748	-38.277932
6.6749	-49.82351
6.675	-48.424046
6.6751	-38.35568
6.6752	-45.923152
6.6753	-32.45979
6.6754	-38.264974
6.6755	-39.949514
6.6756	-47.23191
6.6757	-15.834676
6.6758	-11.27346
6.6759	-36.334232
6.676	-50.86015
6.6761	-48.812786
6.6762	-35.077306
6.6763	-42.994644
6.6764	-41.245314
6.6765	-22.831996
6.6766	-22.48213
6.6767	-35.388298
6.6768	-35.69929
6.6769	-34.118414
6.677	-28.196608
6.6771	-35.31055
6.6772	-38.861042
6.6773	-37.681864
6.6774	-23.466938
6.6775	-24.931192
6.6776	-25.190352
6.6777	-25.967832
6.6778	-20.7328
6.6779	-21.225204
6.678	-20.486598
6.6781	-19.294462
6.6782	-13.748438
6.6783	-7.502682
6.6784	-13.100538
6.6785	-16.547366
6.6786	-9.0706
6.6787	-11.428956
6.6788	-18.348528
6.6789	-20.758716
6.679	-9.407508
6.6791	-10.729224
6.6792	4.353888
6.6793	-10.832888
6.6794	-4.068812
6.6795	10.314568
6.6796	-10.444148
6.6797	4.807418
6.6798	18.620646
6.6799	12.854336
6.68	4.66488
6.6801	-0.751564
6.6802	6.73816
6.6803	6.297588
6.6804	12.76363
6.6805	11.040216
6.6806	-0.544236
6.6807	27.768994
6.6808	33.094732
6.6809	10.483022
6.681	2.760054
6.6811	26.654606
6.6812	21.44549
6.6813	10.988384
6.6814	9.990618
6.6815	-9.433424
6.6816	2.500894
6.6817	11.46783
6.6818	15.523684
6.6819	15.536642
6.682	10.832888
6.6821	21.31591
6.6822	11.14388
6.6823	29.764526
6.6824	31.630478
6.6825	22.819038
6.6826	45.443706
6.6827	34.299826
6.6828	37.306082
6.6829	35.608584
6.683	41.932088
6.6831	54.112608
6.6832	53.995986
6.6833	39.858808
6.6834	41.284188
6.6835	44.562562
6.6836	18.879806
6.6837	8.085792
6.6838	34.20912
6.6839	35.841828
6.684	44.653268
6.6841	51.96158
6.6842	46.143438
6.6843	28.287314
6.6844	28.144776
6.6845	21.652818
6.6846	37.64299
6.6847	46.661758
6.6848	38.964706
6.6849	38.005814
6.685	43.34451
6.6851	56.134056
6.6852	50.60099
6.6853	64.673378
6.6854	40.856574
6.6855	33.10769
6.6856	44.912428
6.6857	29.02592
6.6858	16.158626
6.6859	22.948618
6.686	22.909744
6.6861	29.751568
6.6862	50.47141
6.6863	66.332002
6.6864	48.540668
6.6865	37.12467
6.6866	44.432982
6.6867	35.090264
6.6868	36.02324
6.6869	39.65148
6.687	29.984812
6.6871	41.154608
6.6872	46.830212
6.6873	21.665776
6.6874	29.28508
6.6875	18.52994
