Multi Channel Analyzer Raw Data
Version: 1

Channel: 17
[s]	[µV]
4.3647	-203.142566
4.3648	-211.383854
4.3649	-209.258742
4.365	-212.148376
4.3651	-210.165802
4.3652	-215.595204
4.3653	-207.418706
4.3654	-193.644352
4.3655	-201.289572
4.3656	-200.304764
4.3657	-212.861066
4.3658	-198.64614
4.3659	-192.957578
4.366	-203.194398
4.3661	-210.386088
4.3662	-219.067948
4.3663	-194.201546
4.3664	-189.627372
4.3665	-197.130054
4.3666	-185.908426
4.3667	-191.00092
4.3668	-215.789574
4.3669	-221.06348
4.367	-202.33917
4.3671	-197.039348
4.3672	-208.014774
4.3673	-216.618886
4.3674	-221.115312
4.3675	-219.158654
4.3676	-219.949092
4.3677	-199.216292
4.3678	-201.341404
4.3679	-212.601906
4.368	-205.656418
4.3681	-196.546944
4.3682	-200.602798
4.3683	-211.60414
4.3684	-220.260084
4.3685	-227.179656
4.3686	-231.391006
4.3687	-210.269466
4.3688	-207.00405
4.3689	-228.786448
4.369	-216.878046
4.3691	-217.214954
4.3692	-211.500476
4.3693	-193.605478
4.3694	-216.476348
4.3695	-235.809684
4.3696	-223.836492
4.3697	-203.738634
4.3698	-212.874024
4.3699	-223.991988
4.37	-217.720316
4.3701	-224.445518
4.3702	-226.454008
4.3703	-226.466966
4.3704	-234.656422
4.3705	-245.398604
4.3706	-239.46384
4.3707	-246.00763
4.3708	-246.383412
4.3709	-237.403518
4.371	-243.830686
4.3711	-232.311024
4.3712	-242.975458
4.3713	-240.487522
4.3714	-221.996456
4.3715	-225.715402
4.3716	-247.925414
4.3717	-247.394136
4.3718	-251.398158
4.3719	-254.04159
4.372	-247.925414
4.3721	-253.84722
4.3722	-264.79673
4.3723	-273.465632
4.3724	-264.589402
4.3725	-261.997802
4.3726	-254.339624
4.3727	-238.660444
4.3728	-255.441054
4.3729	-265.302092
4.373	-282.09566
4.3731	-260.157766
4.3732	-258.732386
4.3733	-267.349456
4.3734	-272.37716
4.3735	-266.844094
4.3736	-246.33158
4.3737	-242.612634
4.3738	-266.766346
4.3739	-276.679216
4.374	-265.716748
4.3741	-261.323986
4.3742	-268.256516
4.3743	-261.414692
4.3744	-264.14883
4.3745	-269.78556
4.3746	-268.347222
4.3747	-268.839626
4.3748	-263.552762
4.3749	-268.969206
4.375	-269.91514
4.3751	-264.187704
4.3752	-263.902628
4.3753	-251.955352
4.3754	-251.501822
4.3755	-253.743556
4.3756	-267.556784
4.3757	-268.995122
4.3758	-264.913352
4.3759	-263.43614
4.376	-255.635424
4.3761	-253.367774
4.3762	-256.30924
4.3763	-276.84767
4.3764	-263.747132
4.3765	-272.50674
4.3766	-266.649724
4.3767	-264.718982
4.3768	-262.179214
4.3769	-250.983502
4.377	-255.052314
4.3771	-262.72345
4.3772	-254.326666
4.3773	-243.519694
4.3774	-232.14257
4.3775	-245.515226
4.3776	-244.439712
4.3777	-236.172508
4.3778	-230.794938
4.3779	-267.828902
4.378	-261.194406
4.3781	-246.435244
4.3782	-246.927648
4.3783	-244.854368
4.3784	-237.688594
4.3785	-244.724788
4.3786	-241.031758
4.3787	-221.892792
4.3788	-237.1314
4.3789	-247.88654
4.379	-250.206022
4.3791	-242.547844
4.3792	-239.360176
4.3793	-238.660444
4.3794	-233.244
4.3795	-213.729252
4.3796	-225.352578
4.3797	-228.605036
4.3798	-214.934346
4.3799	-216.580012
4.38	-224.212274
4.3801	-217.17608
4.3802	-217.875812
4.3803	-216.631844
4.3804	-221.659548
4.3805	-220.778404
4.3806	-200.39547
4.3807	-218.3423
4.3808	-209.504944
4.3809	-196.417364
4.381	-186.115754
4.3811	-197.661332
4.3812	-202.624246
4.3813	-183.22612
4.3814	-190.080902
4.3815	-193.242654
4.3816	-194.149714
4.3817	-184.340508
4.3818	-178.859274
4.3819	-200.214058
4.382	-193.035326
4.3821	-201.56169
4.3822	-201.30253
4.3823	-188.240866
4.3824	-188.08537
4.3825	-184.32755
4.3826	-174.298058
4.3827	-183.187246
4.3828	-190.275272
4.3829	-187.605924
4.383	-179.584922
4.3831	-168.557664
4.3832	-174.725672
4.3833	-173.89636
4.3834	-169.1019
4.3835	-176.68233
4.3836	-183.48528
4.3837	-178.405744
4.3838	-184.806996
4.3839	-184.029516
4.384	-165.201542
4.3841	-142.434336
4.3842	-147.617536
4.3843	-164.722096
4.3844	-171.11039
4.3845	-165.823526
4.3846	-172.445064
4.3847	-170.125582
4.3848	-168.00047
4.3849	-161.042024
4.385	-151.401272
4.3851	-182.785548
4.3852	-186.025048
4.3853	-155.62558
4.3854	-173.818612
4.3855	-168.505832
4.3856	-163.257842
4.3857	-154.316822
4.3858	-155.858824
4.3859	-164.43702
4.386	-174.09073
4.3861	-171.058558
4.3862	-171.861954
4.3863	-167.585814
4.3864	-156.558556
4.3865	-171.991534
4.3866	-153.513426
4.3867	-160.134964
4.3868	-173.31325
4.3869	-173.287334
4.387	-197.764996
4.3871	-169.529514
4.3872	-156.07911
4.3873	-179.960704
4.3874	-172.328442
4.3875	-181.295378
4.3876	-173.494662
4.3877	-169.983044
4.3878	-172.172946
4.3879	-173.805654
4.388	-163.85391
4.3881	-168.143008
4.3882	-183.757398
4.3883	-174.2851
4.3884	-179.196182
4.3885	-181.269462
4.3886	-186.193502
4.3887	-187.644798
4.3888	-185.843636
4.3889	-180.414234
4.389	-188.746228
4.3891	-194.17563
4.3892	-201.341404
4.3893	-204.386534
4.3894	-186.348998
4.3895	-174.829336
4.3896	-177.952214
4.3897	-184.32755
4.3898	-174.80342
4.3899	-177.252482
4.39	-187.2431
4.3901	-179.183224
4.3902	-190.521474
4.3903	-211.552308
4.3904	-191.32487
4.3905	-183.498238
4.3906	-199.825318
4.3907	-203.907088
4.3908	-203.038902
4.3909	-204.788232
4.391	-192.970536
4.3911	-208.17027
4.3912	-208.312808
4.3913	-205.96741
4.3914	-191.71361
4.3915	-206.6801
4.3916	-223.680996
4.3917	-204.749358
4.3918	-205.06035
4.3919	-203.336936
4.392	-199.138544
4.3921	-214.312362
4.3922	-243.752938
4.3923	-224.536224
4.3924	-213.975454
4.3925	-208.857044
4.3926	-214.545606
4.3927	-211.500476
4.3928	-206.35615
4.3929	-214.26053
4.393	-221.84096
4.3931	-205.3843
4.3932	-218.433006
4.3933	-209.802978
4.3934	-207.535328
4.3935	-223.227466
4.3936	-210.852576
4.3937	-231.42988
4.3938	-239.062142
4.3939	-235.019246
4.394	-230.289576
4.3941	-226.933454
4.3942	-232.155528
4.3943	-224.186358
4.3944	-209.323532
4.3945	-218.86062
4.3946	-225.59878
4.3947	-223.39592
4.3948	-230.341408
4.3949	-225.391452
4.395	-227.983052
4.3951	-239.450882
4.3952	-227.840514
4.3953	-202.222548
4.3954	-204.723442
4.3955	-214.169824
4.3956	-201.781976
4.3957	-214.428984
4.3958	-219.353024
4.3959	-217.124248
4.396	-219.24936
4.3961	-220.337832
4.3962	-218.031308
4.3963	-190.495558
4.3964	-202.935238
4.3965	-213.340512
4.3966	-209.9196
4.3967	-212.83515
4.3968	-217.189038
4.3969	-220.298958
4.397	-214.882514
4.3971	-205.293594
4.3972	-214.64927
4.3973	-214.13095
4.3974	-200.356596
4.3975	-213.120226
4.3976	-218.60146
4.3977	-198.749804
4.3978	-197.752038
4.3979	-211.92809
4.398	-204.580904
4.3981	-199.449536
4.3982	-204.632736
4.3983	-194.706908
4.3984	-193.437024
4.3985	-186.232376
4.3986	-176.55275
4.3987	-189.031304
4.3988	-200.188142
4.3989	-194.784656
4.399	-192.387426
4.3991	-178.781526
4.3992	-184.444172
4.3993	-192.335594
4.3994	-192.568838
4.3995	-196.417364
4.3996	-192.128266
4.3997	-187.17831
4.3998	-172.846762
4.3999	-169.399934
4.4	-169.736842
4.4001	-176.047388
4.4002	-176.125136
4.4003	-168.726118
4.4004	-178.36687
4.4005	-163.491086
4.4006	-161.106814
4.4007	-176.215842
4.4008	-170.190372
4.4009	-161.534428
4.401	-157.556322
4.4011	-160.601452
4.4012	-166.821292
4.4013	-154.277948
4.4014	-171.6935
4.4015	-175.632732
4.4016	-165.253374
4.4017	-154.342738
4.4018	-157.595196
4.4019	-146.853014
4.402	-154.187242
4.4021	-164.644348
4.4022	-150.818162
4.4023	-141.216284
4.4024	-160.238628
4.4025	-153.966956
4.4026	-140.296266
4.4027	-137.315926
4.4028	-138.793138
4.4029	-143.587598
4.403	-135.398142
4.4031	-143.730136
4.4032	-149.6649
4.4033	-130.603682
4.4034	-135.722092
4.4035	-148.058108
4.4036	-146.256946
4.4037	-130.007614
4.4038	-143.095194
4.4039	-141.527276
4.404	-143.691262
4.4041	-148.10994
4.4042	-144.727902
4.4043	-137.251136
4.4044	-126.910652
4.4045	-125.096532
4.4046	-134.944612
4.4047	-136.25337
4.4048	-130.35748
4.4049	-124.448632
4.405	-125.135406
4.4051	-114.924502
4.4052	-125.23907
4.4053	-128.724772
4.4054	-127.817712
4.4055	-130.785094
4.4056	-129.90395
4.4057	-137.497338
4.4058	-130.020572
4.4059	-141.838268
4.406	-133.000912
4.4061	-125.731474
4.4062	-134.542914
4.4063	-134.167132
4.4064	-119.60234
4.4065	-120.872224
4.4066	-126.14613
4.4067	-134.167132
4.4068	-135.60547
4.4069	-133.27303
4.407	-131.32933
4.4071	-128.167578
4.4072	-131.484826
4.4073	-134.387418
4.4074	-131.886524
4.4075	-125.355692
4.4076	-138.158196
4.4077	-138.39144
4.4078	-127.688132
4.4079	-139.855694
4.408	-143.38027
4.4081	-151.466062
4.4082	-149.172496
4.4083	-159.098324
4.4084	-166.652838
4.4085	-158.333802
4.4086	-147.112174
4.4087	-149.6649
4.4088	-142.887866
4.4089	-159.150156
4.409	-149.431656
4.4091	-144.118876
4.4092	-150.066598
4.4093	-150.24801
4.4094	-148.511638
4.4095	-154.239074
4.4096	-171.745332
4.4097	-167.754268
4.4098	-175.114412
4.4099	-181.412
4.41	-148.965168
4.4101	-137.652834
4.4102	-144.442826
4.4103	-164.981256
4.4104	-168.868656
4.4105	-171.252928
4.4106	-175.06258
4.4107	-180.712268
4.4108	-172.704224
4.4109	-168.959362
4.411	-190.910214
4.4111	-163.85391
4.4112	-162.389656
4.4113	-172.53577
4.4114	-160.044258
4.4115	-162.23416
4.4116	-175.243992
4.4117	-165.253374
4.4118	-168.13005
4.4119	-180.155074
4.412	-191.71361
4.4121	-178.133626
4.4122	-183.861062
4.4123	-192.659544
4.4124	-190.067944
4.4125	-177.045154
4.4126	-183.472322
4.4127	-186.193502
4.4128	-183.264994
4.4129	-185.506728
4.413	-176.643456
4.4131	-185.36419
4.4132	-192.206014
4.4133	-186.504494
4.4134	-185.23461
4.4135	-187.04873
4.4136	-176.09922
4.4137	-189.692162
4.4138	-201.522816
4.4139	-180.362402
4.414	-188.47411
4.4141	-189.25159
4.4142	-198.71093
4.4143	-193.0742
4.4144	-196.171162
4.4145	-198.283316
4.4146	-200.706462
4.4147	-197.28555
4.4148	-193.320402
4.4149	-196.106372
4.415	-208.701548
4.4151	-193.7221
4.4152	-178.211374
4.4153	-188.720312
4.4154	-188.746228
4.4155	-196.715398
4.4156	-200.58984
4.4157	-193.631394
4.4158	-188.901724
4.4159	-182.344976
4.416	-203.298062
4.4161	-207.859278
4.4162	-203.69976
4.4163	-189.795826
4.4164	-175.19216
4.4165	-179.869998
4.4166	-179.248014
4.4167	-197.661332
4.4168	-200.239974
4.4169	-178.898148
4.417	-183.977684
4.4171	-190.145692
4.4172	-200.499134
4.4173	-176.785994
4.4174	-181.774824
4.4175	-182.396808
4.4176	-190.910214
4.4177	-172.85972
4.4178	-157.802524
4.4179	-162.843186
4.418	-167.87089
4.4181	-170.708692
4.4182	-159.240862
4.4183	-173.37804
4.4184	-181.826656
4.4185	-164.540684
4.4186	-169.42585
4.4187	-179.623796
4.4188	-173.24846
4.4189	-175.088496
4.419	-162.091622
4.4191	-150.196178
4.4192	-153.953998
4.4193	-140.710922
4.4194	-136.473656
4.4195	-147.449082
4.4196	-157.154624
4.4197	-154.031746
4.4198	-148.731924
4.4199	-143.587598
4.42	-158.696626
4.4201	-140.477678
4.4202	-129.372672
4.4203	-157.102792
4.4204	-160.22567
4.4205	-138.71539
4.4206	-138.378482
4.4207	-141.410654
4.4208	-158.230138
4.4209	-142.550958
4.421	-125.018784
4.4211	-136.279286
4.4212	-123.308328
4.4213	-120.172492
4.4214	-136.110832
4.4215	-128.763646
4.4216	-127.50672
4.4217	-124.487506
4.4218	-116.414672
4.4219	-107.123786
4.422	-112.656852
4.4221	-90.356134
4.4222	-87.85524
4.4223	-103.029058
4.4224	-110.039336
4.4225	-104.065698
4.4226	-109.067486
4.4227	-114.09519
4.4228	-111.037102
4.4229	-114.328434
4.423	-125.213154
4.4231	-120.068828
4.4232	-111.296262
4.4233	-111.723876
4.4234	-102.82173
4.4235	-88.24398
4.4236	-78.188572
4.4237	-100.10055
4.4238	-121.273922
4.4239	-119.109936
4.424	-120.949972
4.4241	-88.088484
4.4242	-90.731916
4.4243	-99.1287
4.4244	-103.443714
4.4245	-105.93165
4.4246	-110.065252
4.4247	-96.899924
4.4248	-107.408862
4.4249	-116.181428
4.425	-106.346306
4.4251	-95.383838
4.4252	-98.558548
4.4253	-95.033972
4.4254	-91.185446
4.4255	-104.493312
4.4256	-99.530398
4.4257	-85.963372
4.4258	-101.888754
4.4259	-105.905734
4.426	-98.338262
4.4261	-108.251132
4.4262	-100.87803
4.4263	-100.994652
4.4264	-106.035314
4.4265	-106.333348
4.4266	-106.12602
4.4267	-97.936564
4.4268	-88.490182
4.4269	-92.0018
4.427	-99.180532
4.4271	-111.490632
4.4272	-109.391436
4.4273	-95.396796
4.4274	-94.735938
4.4275	-92.351666
4.4276	-106.035314
4.4277	-112.501356
4.4278	-107.35703
4.4279	-109.43031
4.428	-106.113062
4.4281	-111.101892
4.4282	-117.749346
4.4283	-106.851668
4.4284	-131.497784
4.4285	-122.880714
4.4286	-114.639426
4.4287	-135.268562
4.4288	-126.249794
4.4289	-134.024594
4.429	-138.71539
4.4291	-124.604128
4.4292	-123.956228
4.4293	-115.468738
4.4294	-109.922714
4.4295	-129.217176
4.4296	-138.015658
4.4297	-127.791796
4.4298	-115.39099
4.4299	-122.673386
4.43	-130.953548
4.4301	-135.08715
4.4302	-122.790008
4.4303	-125.912886
4.4304	-141.358822
4.4305	-134.491082
4.4306	-129.618874
4.4307	-141.138536
4.4308	-139.389206
4.4309	-137.523254
4.431	-122.310562
4.4311	-141.255158
4.4312	-147.604578
4.4313	-142.382504
4.4314	-154.252032
4.4315	-146.23103
4.4316	-136.033084
4.4317	-138.352566
4.4318	-155.029512
4.4319	-140.866418
4.432	-143.354354
4.4321	-154.757394
4.4322	-159.227904
4.4323	-149.92406
4.4324	-142.538
4.4325	-150.364632
4.4326	-147.151048
4.4327	-148.680092
4.4328	-159.214946
4.4329	-169.322186
4.433	-135.644344
4.4331	-157.478574
4.4332	-172.885636
4.4333	-149.483488
4.4334	-160.044258
4.4335	-177.576432
4.4336	-164.216734
4.4337	-153.344972
4.4338	-157.323078
4.4339	-155.392336
4.434	-149.911102
4.4341	-153.409762
4.4342	-165.460702
4.4343	-180.258738
4.4344	-156.247564
4.4345	-166.937914
4.4346	-166.924956
4.4347	-156.07911
4.4348	-169.801632
4.4349	-178.250248
4.435	-170.91602
4.4351	-167.456234
4.4352	-158.878038
4.4353	-157.996894
4.4354	-163.089388
4.4355	-160.731032
4.4356	-144.02817
4.4357	-148.096982
4.4358	-167.054536
4.4359	-175.010748
4.436	-146.03666
4.4361	-136.44774
4.4362	-158.748458
4.4363	-178.716736
4.4364	-171.356592
4.4365	-160.834696
4.4366	-169.866422
4.4367	-178.418702
4.4368	-162.933892
4.4369	-163.78912
4.437	-171.784206
4.4371	-171.836038
4.4372	-160.22567
4.4373	-139.596534
4.4374	-129.722538
4.4375	-148.796714
4.4376	-158.567046
4.4377	-155.910656
4.4378	-143.44506
4.4379	-147.747116
4.438	-157.24533
4.4381	-147.0733
4.4382	-137.48438
4.4383	-146.516106
4.4384	-142.836034
4.4385	-134.69841
4.4386	-142.304756
4.4387	-154.679646
4.4388	-152.308332
4.4389	-137.717624
4.439	-133.182324
4.4391	-141.2422
4.4392	-143.8338
4.4393	-121.727452
4.4394	-129.800286
4.4395	-131.71807
4.4396	-123.995102
4.4397	-126.301626
4.4398	-124.953994
4.4399	-118.086254
4.44	-113.563912
4.4401	-108.1993
4.4402	-121.312796
4.4403	-119.226558
4.4404	-110.065252
4.4405	-124.383842
4.4406	-124.668918
4.4407	-102.277494
4.4408	-107.784644
4.4409	-126.962484
4.441	-130.759178
4.4411	-128.258284
4.4412	-135.462932
4.4413	-121.99957
4.4414	-117.749346
4.4415	-94.91735
4.4416	-102.458906
4.4417	-94.217618
4.4418	-87.583122
4.4419	-94.632274
4.442	-95.267216
4.4421	-108.367754
4.4422	-101.616636
4.4423	-85.017438
4.4424	-101.318602
4.4425	-93.647466
4.4426	-111.361052
4.4427	-109.443268
4.4428	-106.333348
4.4429	-95.332006
4.443	-104.324858
4.4431	-102.147914
4.4432	-84.55095
4.4433	-72.085354
4.4434	-74.754702
4.4435	-86.442818
4.4436	-79.717616
4.4437	-81.609484
4.4438	-80.222978
4.4439	-75.856132
4.444	-71.605908
4.4441	-70.193486
4.4442	-88.969628
4.4443	-94.100996
4.4444	-88.801174
4.4445	-84.926732
4.4446	-69.286426
4.4447	-79.406624
4.4448	-97.858816
4.4449	-95.69483
4.445	-74.340046
4.4451	-80.391432
4.4452	-85.147018
4.4453	-82.490628
4.4454	-72.396346
4.4455	-81.76498
4.4456	-85.276598
4.4457	-92.416456
4.4458	-76.802066
4.4459	-78.97901
4.446	-62.120652
4.4461	-66.357918
4.4462	-63.209124
4.4463	-68.962476
4.4464	-82.879368
4.4465	-73.692146
4.4466	-69.960242
4.4467	-81.466946
4.4468	-64.491966
4.4469	-64.893664
4.447	-68.0295
4.4471	-71.424496
4.4472	-69.06614
4.4473	-68.275702
4.4474	-77.346302
4.4475	-75.428518
4.4476	-69.208678
4.4477	-82.814578
4.4478	-75.052736
4.4479	-69.403048
4.448	-82.205552
4.4481	-74.715828
4.4482	-71.683656
4.4483	-88.50314
4.4484	-84.499118
4.4485	-94.360156
4.4486	-98.973204
4.4487	-82.21851
4.4488	-87.14255
4.4489	-82.620208
4.449	-103.249344
4.4491	-101.97946
4.4492	-87.777492
4.4493	-102.096082
4.4494	-127.70109
4.4495	-111.879372
4.4496	-96.627806
4.4497	-91.587144
4.4498	-82.60725
4.4499	-92.688574
4.45	-112.92897
4.4501	-111.412884
4.4502	-122.440142
4.4503	-129.955782
4.4504	-135.100108
4.4505	-114.833796
4.4506	-120.626022
4.4507	-111.153724
4.4508	-115.19662
4.4509	-105.67249
4.451	-112.825306
4.4511	-123.113958
4.4512	-116.49242
4.4513	-97.612614
4.4514	-97.560782
4.4515	-123.606362
4.4516	-127.24756
4.4517	-135.514764
4.4518	-143.082236
4.4519	-141.410654
4.452	-126.79403
4.4521	-118.747112
4.4522	-131.238624
4.4523	-117.865968
4.4524	-128.906184
4.4525	-127.804754
4.4526	-136.680984
4.4527	-155.081344
4.4528	-140.65909
4.4529	-133.713602
4.453	-127.390098
4.4531	-130.68143
4.4532	-138.78018
4.4533	-135.916462
4.4534	-135.968294
4.4535	-123.515656
4.4536	-119.693046
4.4537	-125.394566
4.4538	-143.756052
4.4539	-146.904846
4.454	-154.187242
4.4541	-150.714498
4.4542	-154.187242
4.4543	-150.533086
4.4544	-146.36061
4.4545	-138.222986
4.4546	-137.238178
4.4547	-138.06749
4.4548	-135.618428
4.4549	-127.079106
4.455	-132.638088
4.4551	-156.765884
4.4552	-154.796268
4.4553	-149.92406
4.4554	-152.19171
4.4555	-159.927636
4.4556	-142.47321
4.4557	-135.825756
4.4558	-144.403952
4.4559	-146.308778
4.456	-145.272138
4.4561	-144.896356
4.4562	-141.138536
4.4563	-144.390994
4.4564	-149.457572
4.4565	-155.703328
4.4566	-153.915124
4.4567	-142.34363
4.4568	-138.896802
4.4569	-119.485718
4.457	-113.887862
4.4571	-118.5657
4.4572	-126.495996
4.4573	-131.679196
4.4574	-135.644344
4.4575	-146.94372
4.4576	-146.243988
4.4577	-137.471422
4.4578	-123.7489
4.4579	-126.66445
4.458	-129.878034
4.4581	-122.284646
4.4582	-115.533528
4.4583	-125.770348
4.4584	-120.885182
4.4585	-108.1993
4.4586	-96.122444
4.4587	-118.941482
4.4588	-113.12334
4.4589	-115.961142
4.459	-112.384734
4.4591	-105.970524
4.4592	-101.59072
4.4593	-115.494654
4.4594	-131.342288
4.4595	-124.021018
4.4596	-102.316368
4.4597	-97.677404
4.4598	-106.683214
4.4599	-90.874454
4.46	-74.44371
4.4601	-96.886966
4.4602	-101.746216
4.4603	-87.116634
4.4604	-90.019226
4.4605	-89.423158
4.4606	-89.228788
4.4607	-89.189914
4.4608	-85.833792
4.4609	-83.099654
4.461	-94.411988
4.4611	-76.38741
4.4612	-73.199742
4.4613	-90.330218
4.4614	-84.641656
4.4615	-89.850772
4.4616	-82.47767
4.4617	-89.462032
4.4618	-73.199742
4.4619	-68.48303
4.462	-67.912878
4.4621	-77.022352
4.4622	-72.201976
4.4623	-66.461582
4.4624	-59.02369
4.4625	-57.455772
4.4626	-66.7337
4.4627	-59.775254
4.4628	-66.7337
4.4629	-77.411092
4.463	-57.46873
4.4631	-37.668906
4.4632	-48.100096
4.4633	-41.40081
4.4634	-42.320828
4.4635	-59.101438
4.4636	-60.086246
4.4637	-61.913324
4.4638	-58.984816
4.4639	-58.984816
4.464	-54.281062
4.4641	-47.905726
4.4642	-52.790892
4.4643	-51.261848
4.4644	-58.11663
4.4645	-54.55318
4.4646	-45.236378
4.4647	-57.365066
4.4648	-56.963368
4.4649	-42.281954
4.465	-54.980794
4.4651	-56.380258
4.4652	-42.981686
4.4653	-64.40126
4.4654	-64.103226
4.4655	-45.897236
4.4656	-44.290444
4.4657	-55.278828
4.4658	-64.362386
4.4659	-42.554072
4.466	-46.273018
4.4661	-51.57284
4.4662	-49.732804
4.4663	-58.596076
4.4664	-44.679184
4.4665	-30.360594
4.4666	-45.443706
4.4667	-41.958004
4.4668	-63.10546
4.4669	-74.197508
4.467	-57.72789
4.4671	-56.75604
4.4672	-66.746658
4.4673	-50.639864
4.4674	-53.723868
4.4675	-66.53933
4.4676	-60.539776
4.4677	-57.831554
4.4678	-65.256488
4.4679	-52.052286
4.468	-66.746658
4.4681	-61.252466
4.4682	-47.970516
4.4683	-49.797594
4.4684	-56.976326
4.4685	-79.419582
4.4686	-73.73102
4.4687	-68.586694
4.4688	-67.822172
4.4689	-53.348086
4.469	-83.436562
4.4691	-92.351666
4.4692	-78.771682
4.4693	-69.403048
4.4694	-70.724764
4.4695	-73.109036
4.4696	-74.754702
4.4697	-83.38473
4.4698	-80.3396
4.4699	-81.207786
4.47	-81.168912
4.4701	-86.378028
4.4702	-78.771682
4.4703	-76.089376
4.4704	-79.510288
4.4705	-95.604124
4.4706	-85.147018
4.4707	-82.425838
4.4708	-89.267662
4.4709	-93.504928
4.471	-95.293132
4.4711	-86.183658
4.4712	-92.170254
4.4713	-89.954436
4.4714	-83.864176
4.4715	-92.053632
4.4716	-81.065248
4.4717	-84.861942
4.4718	-91.781514
4.4719	-92.19617
4.472	-87.66087
4.4721	-107.046038
4.4722	-115.727898
4.4723	-110.350328
4.4724	-97.794026
4.4725	-87.479458
4.4726	-92.6497
4.4727	-95.863284
4.4728	-109.702428
4.4729	-102.3682
4.473	-118.345414
4.4731	-119.99108
4.4732	-109.857924
4.4733	-107.395904
4.4734	-111.775708
4.4735	-111.63317
4.4736	-119.809668
4.4737	-133.130492
4.4738	-122.530848
4.4739	-99.050952
4.474	-100.48929
4.4741	-100.152382
4.4742	-108.00493
4.4743	-113.978568
4.4744	-116.129596
4.4745	-111.581338
4.4746	-108.432544
4.4747	-113.44729
4.4748	-120.988846
4.4749	-118.43612
4.475	-126.53487
4.4751	-121.468292
4.4752	-108.445502
4.4753	-126.262752
4.4754	-123.204664
4.4755	-113.18813
4.4756	-128.08983
4.4757	-128.400822
4.4758	-137.251136
4.4759	-110.479908
4.476	-107.758728
4.4761	-103.59921
4.4762	-113.861946
4.4763	-123.437908
4.4764	-105.41333
4.4765	-100.087592
4.4766	-114.22477
4.4767	-136.57732
4.4768	-130.823968
4.4769	-115.58536
4.477	-98.895456
4.4771	-99.271238
4.4772	-101.798048
4.4773	-111.879372
4.4774	-114.35435
4.4775	-120.807434
4.4776	-117.567934
4.4777	-94.800728
4.4778	-108.290006
4.4779	-111.4388
4.478	-104.609934
4.4781	-97.949522
4.4782	-106.424054
4.4783	-111.995994
4.4784	-98.09206
4.4785	-99.867306
4.4786	-87.85524
4.4787	-71.696614
4.4788	-84.473202
4.4789	-79.62691
4.479	-90.744874
4.4791	-88.425392
4.4792	-97.185
4.4793	-84.848984
4.4794	-82.063014
4.4795	-79.251128
4.4796	-77.916454
4.4797	-75.117526
4.4798	-84.628698
4.4799	-80.002692
4.48	-87.85524
4.4801	-79.471414
4.4802	-68.016542
4.4803	-65.684102
4.4804	-67.018776
4.4805	-73.523692
4.4806	-64.569714
4.4807	-61.654164
4.4808	-60.008498
4.4809	-44.731016
4.481	-32.472748
4.4811	-36.969174
4.4812	-54.695718
4.4813	-57.637184
4.4814	-32.952194
4.4815	-42.515198
4.4816	-41.685886
4.4817	-49.30519
4.4818	-47.996432
4.4819	-31.449066
4.482	-31.824848
4.4821	-46.32485
4.4822	-53.011178
4.4823	-45.638076
4.4824	-41.232356
4.4825	-41.361936
4.4826	-44.549604
4.4827	-29.894106
4.4828	-14.020556
4.4829	-13.320824
4.483	-32.045134
4.4831	-46.51922
4.4832	-43.357468
4.4833	-46.273018
4.4834	-24.075964
4.4835	-17.052728
4.4836	-26.745312
4.4837	-30.19214
4.4838	-29.958896
4.4839	-32.822614
4.484	-16.314122
4.4841	-14.344506
4.4842	-23.45398
4.4843	-22.533962
4.4844	-23.207778
4.4845	-22.300718
4.4846	-16.404828
4.4847	-4.651922
4.4848	-36.360148
4.4849	-28.365062
4.485	-25.371764
4.4851	-20.577304
4.4852	-15.67918
4.4853	-31.138074
4.4854	-49.162652
4.4855	-27.522792
4.4856	-28.37802
4.4857	-20.292228
4.4858	-33.250228
4.4859	-42.528156
4.486	-31.902596
4.4861	-39.120202
4.4862	-25.579092
4.4863	-40.143884
4.4864	-28.844508
4.4865	-14.96649
4.4866	-23.233694
4.4867	-27.185884
4.4868	-14.435212
4.4869	-30.684544
4.487	-33.418682
4.4871	-21.808314
4.4872	-12.82842
4.4873	-10.716266
4.4874	-6.841824
4.4875	-20.60322
4.4876	-29.310996
4.4877	-43.79804
4.4878	-51.624672
4.4879	-35.491962
4.488	-29.336912
4.4881	-34.558986
4.4882	-36.904384
4.4883	-53.166674
4.4884	-62.055862
4.4885	-43.007602
4.4886	-43.422258
4.4887	-39.858808
4.4888	-52.881598
4.4889	-47.633608
4.489	-46.311892
4.4891	-44.44594
4.4892	-57.805638
4.4893	-64.893664
4.4894	-44.420024
4.4895	-43.072392
4.4896	-40.545582
4.4897	-38.524134
4.4898	-69.247552
4.4899	-59.101438
4.49	-45.663992
4.4901	-55.512072
4.4902	-68.28866
4.4903	-68.768106
4.4904	-64.116184
4.4905	-69.092056
4.4906	-74.663996
4.4907	-55.188122
4.4908	-60.034414
4.4909	-63.4942
4.491	-86.403944
4.4911	-84.797152
4.4912	-73.005372
4.4913	-88.127358
4.4914	-77.307428
4.4915	-68.638526
4.4916	-67.420474
4.4917	-73.225658
4.4918	-83.540226
4.4919	-82.710914
4.492	-87.246214
4.4921	-91.431648
4.4922	-72.616632
4.4923	-88.56793
4.4924	-91.600102
4.4925	-96.899924
4.4926	-91.09474
4.4927	-81.233702
