Multi Channel Analyzer Raw Data
Version: 1

Channel: 47
[s]	[µV]
5.217	-45.042008
5.2171	-54.29402
5.2172	-36.554518
5.2173	-25.034856
5.2174	-44.355234
5.2175	-39.612606
5.2176	-30.06256
5.2177	-33.340934
5.2178	-25.177394
5.2179	-33.677842
5.218	-45.09384
5.2181	-11.117964
5.2182	-11.623326
5.2183	-31.254696
5.2184	-37.085796
5.2185	-23.285526
5.2186	-15.316356
5.2187	-27.911532
5.2188	-34.59786
5.2189	-18.413318
5.219	-16.638072
5.2191	-21.017876
5.2192	-24.438788
5.2193	-14.163094
5.2194	-17.29893
5.2195	-25.319932
5.2196	-18.98347
5.2197	-21.911978
5.2198	-23.635392
5.2199	-27.743078
5.22	-15.342272
5.2201	-1.593834
5.2202	-3.796694
5.2203	-18.27078
5.2204	-13.955766
5.2205	6.103218
5.2206	7.541556
5.2207	0.932976
5.2208	-6.841824
5.2209	-8.720734
5.221	4.781502
5.2211	2.487936
5.2212	0.090706
5.2213	4.911082
5.2214	-6.751118
5.2215	13.359698
5.2216	8.150582
5.2217	13.41153
5.2218	11.480788
5.2219	-16.625114
5.222	-3.420912
5.2221	17.843166
5.2222	5.999554
5.2223	-2.993298
5.2224	10.599644
5.2225	27.73012
5.2226	26.265866
5.2227	33.327976
5.2228	9.861038
5.2229	10.30161
5.223	12.595176
5.2231	11.390082
5.2232	13.579984
5.2233	24.050048
5.2234	19.50179
5.2235	27.717162
5.2236	22.702416
5.2237	30.19214
5.2238	27.652372
5.2239	18.322612
5.224	13.567026
5.2241	17.88204
5.2242	28.31323
5.2243	36.774804
5.2244	20.525472
5.2245	6.245756
5.2246	43.253804
5.2247	26.615732
5.2248	19.268546
5.2249	20.966044
5.225	27.458002
5.2251	31.29357
5.2252	32.52458
5.2253	13.54111
5.2254	13.268992
5.2255	17.856124
5.2256	20.642094
5.2257	25.33289
5.2258	22.235928
5.2259	26.88785
5.226	26.537984
5.2261	19.164882
5.2262	27.92449
5.2263	25.047814
5.2264	35.336466
5.2265	40.195716
5.2266	33.794464
5.2267	29.1555
5.2268	25.954874
5.2269	34.908852
5.227	26.75827
5.2271	15.925382
5.2272	4.068812
5.2273	18.905722
5.2274	22.831996
5.2275	31.267654
5.2276	25.708672
5.2277	25.034856
5.2278	21.302952
5.2279	14.331548
5.228	18.193032
5.2281	23.803846
5.2282	6.556748
5.2283	2.151028
5.2284	7.463808
5.2285	4.14656
5.2286	-2.539768
5.2287	-8.124666
5.2288	11.182754
5.2289	13.592942
5.229	10.483022
5.2291	-0.557194
5.2292	-8.35791
5.2293	-7.800716
5.2294	5.44236
5.2295	10.418232
5.2296	6.517874
5.2297	-2.773012
5.2298	-15.303398
5.2299	-4.315014
5.23	-12.737714
5.2301	-13.268992
5.2302	-10.806972
5.2303	-10.794014
5.2304	1.42538
5.2305	6.789992
5.2306	-6.388294
5.2307	-8.021002
5.2308	-7.139858
5.2309	-22.6765
5.231	-38.29089
5.2311	-37.150586
5.2312	-30.542006
5.2313	-22.637626
5.2314	-10.23682
5.2315	-24.659074
5.2316	-29.621988
5.2317	-32.33021
5.2318	-20.27927
5.2319	-31.436108
5.232	-31.785974
5.2321	-36.334232
5.2322	-45.28821
5.2323	-45.340042
5.2324	-53.1278
5.2325	-47.892768
5.2326	-44.990176
5.2327	-35.582668
5.2328	-31.902596
5.2329	-41.958004
5.233	-24.218502
5.2331	-18.776142
5.2332	-25.410638
5.2333	-31.03441
5.2334	-29.855232
5.2335	-29.298038
5.2336	-36.774804
5.2337	-47.75023
5.2338	-37.435662
5.2339	-43.357468
5.234	-48.26855
5.2341	-47.711356
5.2342	-52.337362
5.2343	-65.710018
5.2344	-64.232806
5.2345	-50.834234
5.2346	-30.619754
5.2347	-37.085796
5.2348	-47.711356
5.2349	-44.847638
5.235	-29.67382
5.2351	-32.122882
5.2352	-41.115734
5.2353	-50.393662
5.2354	-46.726548
5.2355	-50.173376
5.2356	-43.4093
5.2357	-41.232356
5.2358	-42.878022
5.2359	-50.289998
5.236	-54.643886
5.2361	-54.203314
5.2362	-47.866852
5.2363	-44.070158
5.2364	-36.269442
5.2365	-50.639864
5.2366	-37.072838
5.2367	-41.880256
5.2368	-54.35881
5.2369	-61.524584
5.237	-57.6631
5.2371	-49.979006
5.2372	-45.443706
5.2373	-43.34451
5.2374	-32.65416
5.2375	-33.379808
5.2376	-21.134498
5.2377	-9.601878
5.2378	-25.021898
5.2379	-35.427172
5.238	-42.152374
5.2381	-29.142542
5.2382	-35.69929
5.2383	-37.31904
5.2384	-20.875338
5.2385	-25.954874
5.2386	-30.12735
5.2387	-40.130926
5.2388	-49.551392
5.2389	-30.865956
5.239	-30.088476
5.2391	-25.190352
5.2392	-23.946384
5.2393	-6.751118
5.2394	-14.77212
5.2395	-22.197054
5.2396	-16.936106
5.2397	-11.428956
5.2398	-21.212246
5.2399	-8.733692
5.24	3.265416
5.2401	-5.001788
5.2402	-22.184096
5.2403	-14.072388
5.2404	-20.771674
5.2405	-15.303398
5.2406	-7.113942
5.2407	10.638518
5.2408	-0.855228
5.2409	-5.260948
5.241	-9.770332
5.2411	3.978106
5.2412	10.794014
5.2413	16.288206
5.2414	3.602324
5.2415	-7.800716
5.2416	7.826632
5.2417	18.905722
5.2418	23.674266
5.2419	5.403486
5.242	9.420466
5.2421	15.471852
5.2422	17.324846
5.2423	24.55541
5.2424	6.504916
5.2425	4.457552
5.2426	7.619304
5.2427	20.136732
5.2428	27.846742
5.2429	10.534854
5.243	15.718054
5.2431	-1.075514
5.2432	-2.695264
5.2433	12.491512
5.2434	18.698394
5.2435	9.26497
5.2436	2.228776
5.2437	25.358806
5.2438	35.738164
5.2439	35.18097
5.244	16.78061
5.2441	16.13271
5.2442	33.392766
5.2443	38.925832
5.2444	18.98347
5.2445	12.387848
5.2446	23.155946
5.2447	26.965598
5.2448	21.665776
5.2449	21.562112
5.245	21.730566
5.2451	28.598306
5.2452	22.339592
5.2453	19.074176
5.2454	23.428064
5.2455	18.128242
5.2456	20.47364
5.2457	11.441914
5.2458	23.84272
5.2459	38.29089
5.246	32.52458
5.2461	15.394104
5.2462	28.520558
5.2463	24.827528
5.2464	32.045134
5.2465	39.768102
5.2466	38.653714
5.2467	27.030388
5.2468	17.998662
5.2469	20.53843
5.247	7.956212
5.2471	13.463362
5.2472	31.306528
5.2473	20.253354
5.2474	18.231906
5.2475	20.940128
5.2476	15.394104
5.2477	3.49866
5.2478	19.035302
5.2479	19.398126
5.248	10.081324
5.2481	4.872208
5.2482	13.813228
5.2483	24.050048
5.2484	20.901254
5.2485	14.759162
5.2486	9.485256
5.2487	0.310992
5.2488	-14.64254
5.2489	-19.916446
5.249	8.642986
5.2491	12.037982
5.2492	-5.70152
5.2493	-12.465596
5.2494	-4.34093
5.2495	-5.1832
5.2496	-17.026812
5.2497	-17.065686
5.2498	-1.969616
5.2499	-9.32976
5.25	-15.523684
5.2501	-14.70733
5.2502	11.377124
5.2503	4.107686
5.2504	-13.761396
5.2505	-7.593388
5.2506	-4.366846
5.2507	-13.644774
5.2508	-21.63986
5.2509	-31.773016
5.251	-28.520558
5.2511	-17.532174
5.2512	-28.092944
5.2513	-21.717608
5.2514	-18.581772
5.2515	-9.26497
5.2516	-23.026366
5.2517	-29.1555
5.2518	-12.958
5.2519	-11.623326
5.252	-19.773908
5.2521	-41.85434
5.2522	-30.205098
5.2523	-18.931638
5.2524	-26.978556
5.2525	-30.891872
5.2526	-31.889638
5.2527	-50.367746
5.2528	-44.18678
5.2529	-30.58088
5.253	-37.435662
5.2531	-35.82887
5.2532	-36.80072
5.2533	-43.79804
5.2534	-40.636288
5.2535	-34.131372
5.2536	-43.888746
5.2537	-36.774804
5.2538	-48.631374
5.2539	-70.828428
5.254	-58.881152
5.2541	-49.408854
5.2542	-47.983474
5.2543	-46.298934
5.2544	-55.149248
5.2545	-32.667118
5.2546	-31.215822
5.2547	-39.314572
5.2548	-53.866406
5.2549	-56.976326
5.255	-33.224312
5.2551	-39.794018
5.2552	-54.605012
5.2553	-47.853894
5.2554	-57.844512
5.2555	-47.478112
5.2556	-41.491516
5.2557	-40.04022
5.2558	-54.319936
5.2559	-63.10546
5.256	-47.063456
5.2561	-51.24889
5.2562	-54.125566
5.2563	-45.793572
5.2564	-48.307424
5.2565	-55.628694
5.2566	-56.211804
5.2567	-48.022348
5.2568	-49.253358
5.2569	-45.48258
5.257	-49.279274
5.2571	-46.804296
5.2572	-38.653714
5.2573	-34.20912
5.2574	-42.774358
5.2575	-41.439684
5.2576	-34.766314
5.2577	-51.11931
5.2578	-39.39232
5.2579	-34.9866
5.258	-35.362382
5.2581	-19.605454
5.2582	-17.55809
5.2583	-33.898128
5.2584	-37.915108
5.2585	-28.611264
5.2586	-40.739952
5.2587	-36.399022
5.2588	-19.916446
5.2589	-40.066136
5.259	-30.425384
5.2591	-33.56122
5.2592	-17.03977
5.2593	-9.161306
5.2594	-16.560324
5.2595	-9.303844
5.2596	-5.558982
5.2597	-18.7891
5.2598	-25.294016
5.2599	-13.41153
5.26	9.096516
5.2601	-6.764076
5.2602	-4.302056
5.2603	-10.586686
5.2604	-2.39723
5.2605	-2.39723
5.2606	-8.992852
5.2607	-22.339592
5.2608	-34.999558
5.2609	-20.292228
5.261	0.596068
5.2611	-5.610814
5.2612	-5.520108
5.2613	6.751118
5.2614	16.443702
5.2615	3.30429
5.2616	-16.119752
5.2617	-0.038874
5.2618	3.032172
5.2619	8.694818
5.262	11.312334
5.2621	9.407508
5.2622	7.619304
5.2623	38.174268
5.2624	38.005814
5.2625	31.008494
5.2626	25.501344
5.2627	19.087134
5.2628	26.23995
5.2629	31.0992
5.263	27.898574
5.2631	26.965598
5.2632	27.73012
5.2633	13.683648
5.2634	17.23414
5.2635	23.00045
5.2636	27.691246
5.2637	28.300272
5.2638	25.449512
5.2639	25.540218
5.264	21.147456
5.2641	9.044684
5.2642	18.72431
5.2643	26.667564
5.2644	33.392766
5.2645	27.030388
5.2646	17.506258
5.2647	26.654606
5.2648	25.579092
5.2649	28.31323
5.265	14.655498
5.2651	16.32708
5.2652	20.564346
5.2653	18.024578
5.2654	25.255142
5.2655	13.320824
5.2656	16.702862
5.2657	20.0849
5.2658	13.787312
5.2659	23.816804
5.266	32.511622
5.2661	27.911532
5.2662	27.393212
5.2663	28.870424
5.2664	46.674716
5.2665	16.78061
5.2666	1.399464
5.2667	13.243076
5.2668	33.120648
5.2669	22.637626
5.267	17.4933
5.2671	20.836464
5.2672	18.20599
5.2673	13.47632
5.2674	14.357464
5.2675	14.201968
5.2676	16.52145
5.2677	13.528152
5.2678	7.217606
5.2679	7.852548
5.268	16.871316
5.2681	16.8454
5.2682	0.997766
5.2683	-5.999554
5.2684	-6.232798
5.2685	1.645666
5.2686	-7.51564
5.2687	-4.574174
5.2688	7.722968
5.2689	-8.189456
5.269	-9.057642
5.2691	-1.632708
5.2692	-10.534854
5.2693	-15.199734
5.2694	5.351654
5.2695	9.303844
5.2696	18.491066
5.2697	3.809652
5.2698	-3.744862
5.2699	-6.440126
5.27	-15.044238
5.2701	-23.45398
5.2702	-23.596518
5.2703	-0.103664
5.2704	-13.80027
5.2705	-19.838698
5.2706	-16.638072
5.2707	-19.514748
5.2708	-22.171138
5.2709	-12.724756
5.271	-29.54424
5.2711	-24.179628
5.2712	-24.74978
5.2713	-35.466046
5.2714	-12.906168
5.2715	-21.549154
5.2716	-20.123774
5.2717	-25.630924
5.2718	-19.333336
5.2719	-27.328422
5.272	-28.31323
5.2721	-11.105006
5.2722	-32.472748
5.2723	-50.73057
5.2724	-51.31368
5.2725	-47.387406
5.2726	-43.99241
5.2727	-35.906618
5.2728	-50.445494
5.2729	-38.67963
5.273	-59.840044
5.2731	-61.693038
5.2732	-47.957558
5.2733	-35.50492
5.2734	-45.987942
5.2735	-46.38964
5.2736	-55.52503
5.2737	-50.834234
5.2738	-52.4799
5.2739	-49.36998
5.274	-55.91377
5.2741	-58.298042
5.2742	-49.486602
5.2743	-35.025474
5.2744	-37.889192
5.2745	-58.984816
5.2746	-50.354788
5.2747	-70.36194
5.2748	-65.56748
5.2749	-52.15595
5.275	-44.238612
5.2751	-58.492412
5.2752	-48.281508
5.2753	-50.367746
5.2754	-52.428068
5.2755	-47.698398
5.2756	-46.182312
5.2757	-40.778826
5.2758	-46.895002
5.2759	-54.566138
5.276	-51.857916
5.2761	-43.940578
5.2762	-56.458006
5.2763	-55.78419
5.2764	-42.04871
5.2765	-54.190356
5.2766	-54.799382
5.2767	-52.60948
5.2768	-38.511176
5.2769	-22.922702
5.277	-29.077752
5.2771	-40.597414
5.2772	-30.334678
5.2773	-37.720738
5.2774	-45.74174
5.2775	-35.323508
5.2776	-37.785528
5.2777	-60.760062
5.2778	-50.199292
5.2779	-38.964706
5.278	-36.010282
5.2781	-25.086688
5.2782	-23.90751
5.2783	-22.184096
5.2784	-13.54111
5.2785	-27.522792
5.2786	-35.867744
5.2787	-43.772124
5.2788	-19.216714
5.2789	-7.269438
5.279	-4.574174
5.2791	-9.0706
5.2792	-14.474086
5.2793	-33.483472
5.2794	-30.995536
5.2795	-22.74129
5.2796	-17.156392
5.2797	-11.260502
5.2798	-12.167562
5.2799	-7.023236
5.28	-7.826632
5.2801	-8.137624
5.2802	-19.281504
5.2803	-5.96068
5.2804	-4.703754
5.2805	-8.189456
5.2806	-4.198392
5.2807	1.03664
5.2808	5.558982
5.2809	-0.220286
5.281	1.68454
5.2811	7.230564
5.2812	2.39723
5.2813	-7.722968
5.2814	-9.938786
5.2815	6.491958
5.2816	13.074622
5.2817	15.834676
5.2818	12.258268
5.2819	-0.492404
5.282	6.841824
5.2821	-2.5916
5.2822	19.385168
5.2823	12.608134
5.2824	25.099646
5.2825	19.294462
5.2826	7.593388
5.2827	12.37489
5.2828	18.089368
5.2829	3.718946
5.283	13.424488
5.2831	34.701524
5.2832	31.824848
5.2833	40.390086
5.2834	26.62869
5.2835	32.693034
5.2836	29.116626
5.2837	30.373552
5.2838	30.90483
5.2839	30.71046
5.284	21.549154
5.2841	24.205544
5.2842	20.823506
5.2843	19.449958
5.2844	27.937448
5.2845	28.83155
5.2846	40.092052
5.2847	27.043346
5.2848	30.827082
5.2849	29.8034
5.285	12.89321
5.2851	22.365508
5.2852	31.993302
5.2853	31.94147
5.2854	20.719842
5.2855	27.898574
5.2856	28.689012
5.2857	32.382042
5.2858	20.901254
5.2859	26.576858
5.286	46.674716
5.2861	29.945938
5.2862	13.722522
5.2863	19.100092
5.2864	21.96381
5.2865	37.25425
5.2866	36.463812
5.2867	22.715374
5.2868	33.068816
5.2869	38.718504
5.287	19.190798
5.2871	9.861038
5.2872	16.58624
5.2873	25.643882
5.2874	28.870424
5.2875	21.471406
5.2876	30.334678
5.2877	28.092944
5.2878	15.834676
5.2879	33.289102
5.288	17.55809
5.2881	6.54379
5.2882	-1.088472
5.2883	13.99464
5.2884	11.92136
5.2885	7.735926
5.2886	18.65952
5.2887	-2.254692
5.2888	4.613048
5.2889	20.53843
5.289	17.480342
5.2891	15.134944
5.2892	22.15818
5.2893	10.858804
5.2894	8.992852
5.2895	13.99464
5.2896	3.615282
5.2897	5.818142
5.2898	14.862826
5.2899	-0.6479
5.29	-5.649688
5.2901	3.8874
5.2902	-1.334674
5.2903	-2.863718
5.2904	2.617516
5.2905	-11.299376
5.2906	-16.599198
5.2907	-1.308758
5.2908	-9.031726
5.2909	-10.651476
5.291	2.643432
5.2911	-12.18052
5.2912	-35.725206
5.2913	-45.754698
5.2914	-24.16667
5.2915	-37.435662
5.2916	-47.724314
5.2917	-27.678288
5.2918	-30.619754
5.2919	-23.181862
5.292	-35.31055
5.2921	-32.576412
5.2922	-35.37534
5.2923	-33.638968
5.2924	-27.574624
5.2925	-43.046476
5.2926	-44.743974
5.2927	-39.444152
5.2928	-29.440576
5.2929	-32.485706
5.293	-32.407958
5.2931	-40.23459
5.2932	-51.987496
5.2933	-35.841828
5.2934	-23.661308
5.2935	-26.162202
5.2936	-38.964706
5.2937	-36.360148
5.2938	-34.649692
5.2939	-47.68544
5.294	-57.222528
5.2941	-53.218506
5.2942	-45.974984
5.2943	-32.161756
5.2944	-38.511176
5.2945	-48.164886
5.2946	-56.730124
5.2947	-39.5219
5.2948	-64.180974
5.2949	-71.72253
5.295	-52.35032
5.2951	-33.392766
5.2952	-30.90483
5.2953	-33.703758
5.2954	-29.596072
5.2955	-45.560328
5.2956	-47.439238
5.2957	-37.526368
5.2958	-75.946838
5.2959	-59.956666
5.296	-47.75023
5.2961	-62.185442
5.2962	-61.433878
5.2963	-56.224762
5.2964	-58.025924
5.2965	-39.625564
5.2966	-44.083116
5.2967	-43.227888
5.2968	-42.994644
5.2969	-39.301614
5.297	-48.164886
5.2971	-33.872212
5.2972	-41.569264
5.2973	-42.30787
5.2974	-43.318594
5.2975	-39.547816
5.2976	-41.621096
5.2977	-26.913766
5.2978	-20.745758
5.2979	-41.543348
5.298	-29.051836
5.2981	-32.498664
5.2982	-25.112604
5.2983	-18.491066
5.2984	-14.785078
5.2985	-27.056304
5.2986	-45.003134
5.2987	-28.274356
5.2988	-23.117072
5.2989	-20.40885
5.299	-20.99196
5.2991	-21.134498
5.2992	-37.38383
5.2993	-41.102776
5.2994	-31.928512
5.2995	-28.067028
5.2996	-16.301164
5.2997	2.5916
5.2998	3.809652
5.2999	5.740394
5.3	-11.843612
5.3001	-16.897232
5.3002	-7.71001
5.3003	11.260502
5.3004	-16.793568
5.3005	-25.630924
5.3006	11.364166
5.3007	12.932084
5.3008	6.854782
5.3009	0.790438
5.301	-2.46202
5.3011	17.117518
5.3012	13.579984
5.3013	-4.613048
5.3014	16.728778
5.3015	18.7891
5.3016	17.480342
5.3017	6.569706
5.3018	10.871762
5.3019	7.113942
5.302	18.27078
5.3021	18.257822
5.3022	10.612602
5.3023	22.585794
5.3024	31.967386
5.3025	33.703758
5.3026	17.739502
5.3027	-1.192136
5.3028	5.63673
5.3029	27.950406
5.303	31.980344
5.3031	33.327976
5.3032	46.221186
5.3033	30.51609
5.3034	21.173372
5.3035	28.559432
5.3036	30.77525
5.3037	37.137628
5.3038	31.319486
5.3039	23.790888
5.304	44.394108
5.3041	29.920022
5.3042	13.579984
5.3043	19.424042
5.3044	42.30787
5.3045	43.785082
5.3046	40.895448
5.3047	24.74978
5.3048	31.241738
5.3049	26.62869
5.305	32.952194
5.3051	24.516536
5.3052	26.732354
5.3053	32.693034
5.3054	25.151478
5.3055	14.176052
5.3056	20.616178
5.3057	27.963364
5.3058	31.902596
5.3059	21.76944
5.306	27.79491
5.3061	16.560324
5.3062	26.589816
5.3063	19.864614
5.3064	28.157734
5.3065	35.232802
5.3066	26.771228
5.3067	28.70197
5.3068	25.682756
5.3069	33.379808
5.307	31.760058
5.3071	27.92449
5.3072	4.029938
5.3073	5.882932
5.3074	17.959788
5.3075	13.372656
5.3076	4.042896
5.3077	13.294908
5.3078	8.785524
5.3079	10.534854
5.308	19.76095
5.3081	8.953978
5.3082	6.621538
5.3083	6.34942
5.3084	9.744416
5.3085	4.185434
5.3086	-1.580876
5.3087	8.267204
5.3088	10.249778
5.3089	10.23682
5.309	6.60858
5.3091	-15.627348
5.3092	-14.940574
5.3093	-5.986596
5.3094	-14.759162
5.3095	3.317248
5.3096	13.86506
5.3097	5.001788
5.3098	2.500894
5.3099	0.816354
5.31	-8.176498
5.3101	-11.92136
5.3102	-7.06211
5.3103	-14.331548
5.3104	-22.391424
5.3105	-17.052728
5.3106	-1.956658
5.3107	-4.237266
5.3108	-23.674266
5.3109	-35.673374
5.311	-20.382934
5.3111	-18.892764
5.3112	-14.409296
5.3113	-14.810994
5.3114	-4.936998
5.3115	-17.62288
5.3116	-25.384722
5.3117	-25.877126
5.3118	-15.173818
5.3119	-23.752014
5.312	-33.872212
5.3121	-43.92762
5.3122	-51.624672
5.3123	-50.367746
5.3124	-28.352104
5.3125	-28.261398
5.3126	-35.945492
5.3127	-41.452642
5.3128	-37.979898
5.3129	-52.052286
5.313	-42.69661
5.3131	-46.6488
5.3132	-31.008494
5.3133	-35.738164
5.3134	-39.806976
5.3135	-52.4799
5.3136	-37.824402
5.3137	-50.367746
5.3138	-61.783744
5.3139	-51.883832
5.314	-47.257826
5.3141	-46.182312
5.3142	-37.137628
5.3143	-43.564796
5.3144	-55.39545
5.3145	-50.225208
5.3146	-58.518328
5.3147	-63.23504
5.3148	-47.840936
5.3149	-48.229676
5.315	-51.521008
5.3151	-52.466942
5.3152	-37.137628
5.3153	-37.396788
5.3154	-55.52503
5.3155	-50.549158
5.3156	-36.47677
5.3157	-29.375786
5.3158	-51.11931
5.3159	-58.492412
5.316	-51.05452
5.3161	-49.486602
5.3162	-48.164886
5.3163	-57.974092
5.3164	-51.404386
5.3165	-42.022794
5.3166	-27.237716
5.3167	-44.756932
5.3168	-47.128246
5.3169	-53.19259
5.317	-47.840936
5.3171	-51.559882
5.3172	-56.924494
5.3173	-48.281508
5.3174	-46.441472
5.3175	-37.435662
5.3176	-34.649692
5.3177	-47.10233
5.3178	-35.336466
5.3179	-41.27123
5.318	-50.445494
5.3181	-32.084008
5.3182	-18.01162
5.3183	-22.572836
5.3184	-17.208224
5.3185	-29.596072
5.3186	-17.10456
5.3187	-17.804292
5.3188	-19.63137
5.3189	-8.409742
5.319	-11.6622
5.3191	-20.86238
5.3192	-26.097412
5.3193	-18.568814
5.3194	-7.7748
5.3195	-10.88472
5.3196	-16.236374
5.3197	-24.659074
5.3198	-25.773462
5.3199	-14.111262
5.32	-4.509384
5.3201	7.204648
5.3202	3.43387
5.3203	-18.711352
5.3204	-12.025024
5.3205	-12.012066
5.3206	-17.156392
5.3207	-8.085792
5.3208	-7.476766
5.3209	10.262736
5.321	23.557644
5.3211	1.373548
5.3212	-8.565238
5.3213	5.688562
5.3214	2.060322
5.3215	4.496426
5.3216	23.9723
5.3217	14.331548
5.3218	-5.040662
5.3219	-1.891868
5.322	8.604112
5.3221	30.023686
5.3222	15.640306
5.3223	14.487044
5.3224	-1.03664
5.3225	15.35523
5.3226	4.975872
5.3227	8.435658
5.3228	28.76676
5.3229	10.17203
5.323	21.108582
5.3231	31.03441
5.3232	13.592942
5.3233	27.069262
5.3234	23.985258
5.3235	13.28195
5.3236	3.343164
5.3237	26.69348
5.3238	29.246206
5.3239	34.520112
5.324	25.838252
5.3241	16.26229
5.3242	8.55228
5.3243	22.624668
5.3244	19.074176
5.3245	19.838698
5.3246	20.421808
5.3247	20.86238
5.3248	9.290886
5.3249	30.243972
5.325	50.484368
5.3251	32.52458
5.3252	23.376232
5.3253	43.383384
5.3254	31.176948
5.3255	20.447724
5.3256	21.96381
5.3257	31.16399
5.3258	30.101434
5.3259	28.196608
5.326	14.461128
5.3261	38.718504
5.3262	43.487048
5.3263	16.340038
5.3264	32.991068
5.3265	28.390978
5.3266	35.582668
5.3267	30.412426
5.3268	29.894106
5.3269	21.341826
5.327	29.686778
5.3271	17.894998
5.3272	10.457106
5.3273	26.69348
5.3274	33.716716
5.3275	27.846742
5.3276	32.705992
5.3277	36.399022
5.3278	20.007152
5.3279	0.077748
5.328	20.823506
5.3281	13.21716
5.3282	4.561216
5.3283	12.789546
5.3284	9.057642
5.3285	11.040216
5.3286	-11.701074
5.3287	3.30429
5.3288	7.917338
5.3289	5.57194
5.329	17.10456
5.3291	5.675604
5.3292	0.077748
5.3293	4.302056
5.3294	5.235032
5.3295	-11.195712
5.3296	-16.58624
5.3297	10.23682
5.3298	-6.699286
5.3299	-11.441914
5.33	-24.646116
5.3301	-20.7328
5.3302	-7.217606
5.3303	-3.407954
5.3304	-23.959342
5.3305	-36.41198
5.3306	-36.295358
5.3307	-15.705096
5.3308	-14.77212
5.3309	-30.38651
5.331	-13.942808
5.3311	1.81412
5.3312	-1.61975
5.3313	-19.411084
5.3314	-34.753356
5.3315	-29.401702
5.3316	-31.643436
5.3317	-29.375786
5.3318	-26.421362
5.3319	-23.803846
5.332	-32.00626
5.3321	-19.229672
5.3322	-41.556306
5.3323	-50.08267
5.3324	-44.562562
5.3325	-39.353446
5.3326	-38.109478
5.3327	-47.542902
5.3328	-31.760058
5.3329	-49.538434
5.333	-63.597864
5.3331	-59.593842
5.3332	-50.497326
5.3333	-50.251124
5.3334	-36.99509
5.3335	-39.223866
5.3336	-54.695718
5.3337	-57.157738
5.3338	-49.901258
5.3339	-46.298934
5.334	-38.42047
5.3341	-52.752018
5.3342	-45.780614
5.3343	-51.89679
5.3344	-59.295808
5.3345	-43.616628
5.3346	-31.798932
5.3347	-44.847638
5.3348	-69.752914
5.3349	-68.794022
5.335	-52.28553
5.3351	-40.55854
5.3352	-41.40081
5.3353	-41.180524
5.3354	-52.181866
5.3355	-44.977218
5.3356	-44.12199
5.3357	-50.134502
5.3358	-54.281062
5.3359	-49.357022
5.336	-49.357022
5.3361	-53.568372
5.3362	-53.788658
5.3363	-43.694376
5.3364	-44.031284
5.3365	-51.145226
5.3366	-47.154162
5.3367	-46.039774
5.3368	-36.632266
5.3369	-34.364616
5.337	-40.973196
5.3371	-45.599202
5.3372	-41.867298
5.3373	-39.534858
5.3374	-43.357468
5.3375	-44.782848
5.3376	-53.892322
5.3377	-59.567926
5.3378	-36.80072
5.3379	-34.455322
5.338	-45.702866
5.3381	-45.197504
5.3382	-52.272572
5.3383	-40.1698
5.3384	-43.253804
5.3385	-35.219844
5.3386	-13.657732
5.3387	-31.94147
5.3388	-27.898574
5.3389	-8.953978
5.339	-11.804738
5.3391	-24.412872
5.3392	-34.46828
5.3393	-26.75827
5.3394	-8.072834
5.3395	-11.364166
5.3396	-23.51877
5.3397	-25.72163
5.3398	-23.220736
5.3399	-31.474982
5.34	-26.745312
5.3401	-23.441022
5.3402	-8.137624
5.3403	-7.502682
5.3404	-19.514748
5.3405	-11.493746
5.3406	-3.135836
5.3407	-8.992852
5.3408	-12.154604
5.3409	6.582664
5.341	2.72118
5.3411	4.742628
5.3412	1.529044
5.3413	16.573282
5.3414	16.949064
5.3415	3.874442
5.3416	4.872208
5.3417	4.85925
5.3418	4.496426
5.3419	6.012512
5.342	12.932084
5.3421	21.05675
5.3422	23.06524
5.3423	16.249332
5.3424	17.285972
5.3425	20.460682
5.3426	25.669798
5.3427	-3.49866
5.3428	-7.554514
5.3429	13.359698
5.343	17.869082
5.3431	27.8597
5.3432	23.544686
5.3433	21.05675
5.3434	23.674266
5.3435	14.176052
5.3436	4.068812
5.3437	12.867294
5.3438	11.79178
5.3439	7.632262
5.344	21.756482
5.3441	21.134498
5.3442	14.914658
5.3443	16.547366
5.3444	26.602774
5.3445	40.130926
5.3446	22.35255
5.3447	19.411084
5.3448	18.866848
5.3449	17.013854
5.345	23.285526
5.3451	32.433874
5.3452	37.77257
5.3453	22.41734
5.3454	-6.336462
5.3455	11.247544
5.3456	21.432532
5.3457	29.09071
5.3458	31.708226
5.3459	28.676054
5.346	16.223416
5.3461	9.511172
5.3462	15.173818
5.3463	22.22297
5.3464	6.777034
5.3465	27.587582
5.3466	40.467834
5.3467	18.98347
5.3468	14.240842
5.3469	25.890084
5.347	12.841378
5.3471	10.262736
5.3472	1.74933
5.3473	9.679626
5.3474	4.47051
5.3475	15.03128
5.3476	14.564792
5.3477	21.678734
5.3478	24.29625
5.3479	7.748884
5.348	4.094728
5.3481	0.570152
5.3482	-3.032172
5.3483	1.192136
5.3484	11.571494
5.3485	6.064344
5.3486	18.98347
5.3487	9.433424
5.3488	-2.26765
5.3489	-7.269438
5.349	-14.214926
5.3491	-2.099196
5.3492	8.03396
5.3493	-1.606792
5.3494	-5.299822
5.3495	-10.81993
5.3496	-8.694818
5.3497	-15.964256
5.3498	-29.207332
5.3499	-21.134498
5.35	-20.914212
5.3501	-23.026366
5.3502	-10.288652
5.3503	-6.777034
