Multi Channel Analyzer Raw Data
Version: 1

Channel: 37
[s]	[µV]
5.0579	2.39723
5.058	2.604558
5.0581	2.811886
5.0582	3.019214
5.0583	3.213584
5.0584	3.420912
5.0585	3.62824
5.0586	3.82261
5.0587	4.029938
5.0588	4.224308
5.0589	4.431636
5.059	4.626006
5.0591	4.820376
5.0592	5.027704
5.0593	5.222074
5.0594	5.416444
5.0595	5.610814
5.0596	5.792226
5.0597	5.986596
5.0598	6.168008
5.0599	6.34942
5.06	6.530832
5.0601	6.699286
5.0602	6.86774
5.0603	7.036194
5.0604	7.19169
5.0605	7.347186
5.0606	7.489724
5.0607	7.64522
5.0608	7.787758
5.0609	7.930296
5.061	8.059876
5.0611	8.189456
5.0612	8.319036
5.0613	8.448616
5.0614	8.565238
5.0615	8.668902
5.0616	8.772566
5.0617	8.87623
5.0618	8.966936
5.0619	9.057642
5.062	9.148348
5.0621	9.226096
5.0622	9.290886
5.0623	9.368634
5.0624	9.420466
5.0625	9.485256
5.0626	9.52413
5.0627	9.563004
5.0628	9.601878
5.0629	9.627794
5.063	9.65371
5.0631	9.666668
5.0632	9.666668
5.0633	9.666668
5.0634	9.666668
5.0635	9.65371
5.0636	9.627794
5.0637	9.601878
5.0638	9.575962
5.0639	9.52413
5.064	9.485256
5.0641	9.433424
5.0642	9.368634
5.0643	9.303844
5.0644	9.239054
5.0645	9.161306
5.0646	9.0706
5.0647	8.979894
5.0648	8.87623
5.0649	8.772566
5.065	8.655944
5.0651	8.539322
5.0652	8.4227
5.0653	8.29312
5.0654	8.150582
5.0655	8.008044
5.0656	7.865506
5.0657	7.71001
5.0658	7.554514
5.0659	7.399018
5.066	7.243522
5.0661	7.075068
5.0662	6.893656
5.0663	6.725202
5.0664	6.54379
5.0665	6.362378
5.0666	6.168008
5.0667	5.973638
5.0668	5.76631
5.0669	5.57194
5.067	5.364612
5.0671	5.144326
5.0672	4.936998
5.0673	4.72967
5.0674	4.522342
5.0675	4.302056
5.0676	4.094728
5.0677	3.874442
5.0678	3.667114
5.0679	3.446828
5.068	3.226542
5.0681	3.006256
5.0682	2.798928
5.0683	2.578642
5.0684	2.358356
5.0685	2.125112
5.0686	1.904826
5.0687	1.671582
5.0688	1.451296
5.0689	1.23101
5.069	0.997766
5.0691	0.77748
5.0692	0.544236
5.0693	0.32395
5.0694	0.103664
5.0695	-0.103664
5.0696	-0.32395
5.0697	-0.544236
5.0698	-0.751564
5.0699	-0.958892
5.07	-1.153262
5.0701	-1.36059
5.0702	-1.55496
5.0703	-1.736372
5.0704	-1.930742
5.0705	-2.099196
5.0706	-2.280608
5.0707	-2.449062
5.0708	-2.617516
5.0709	-2.773012
5.071	-2.91555
5.0711	-3.058088
5.0712	-3.200626
5.0713	-3.330206
5.0714	-3.446828
5.0715	-3.56345
5.0716	-3.667114
5.0717	-3.770778
5.0718	-3.861484
5.0719	-3.939232
5.072	-4.029938
5.0721	-4.094728
5.0722	-4.172476
5.0723	-4.237266
5.0724	-4.289098
5.0725	-4.34093
5.0726	-4.392762
5.0727	-4.431636
5.0728	-4.47051
5.0729	-4.496426
5.073	-4.509384
5.0731	-4.522342
5.0732	-4.5353
5.0733	-4.5353
5.0734	-4.522342
5.0735	-4.522342
5.0736	-4.496426
5.0737	-4.47051
5.0738	-4.431636
5.0739	-4.392762
5.074	-4.34093
5.0741	-4.289098
5.0742	-4.224308
5.0743	-4.159518
5.0744	-4.094728
5.0745	-4.01698
5.0746	-3.926274
5.0747	-3.835568
5.0748	-3.731904
5.0749	-3.62824
5.075	-3.524576
5.0751	-3.407954
5.0752	-3.30429
5.0753	-3.17471
5.0754	-3.058088
5.0755	-2.928508
5.0756	-2.78597
5.0757	-2.643432
5.0758	-2.500894
5.0759	-2.358356
5.076	-2.20286
5.0761	-2.060322
5.0762	-1.904826
5.0763	-1.736372
5.0764	-1.580876
5.0765	-1.412422
5.0766	-1.243968
5.0767	-1.062556
5.0768	-0.881144
5.0769	-0.699732
5.077	-0.51832
5.0771	-0.336908
5.0772	-0.142538
5.0773	0.025916
5.0774	0.220286
5.0775	0.401698
5.0776	0.609026
5.0777	0.803396
5.0778	1.010724
5.0779	1.218052
5.078	1.42538
5.0781	1.645666
5.0782	1.852994
5.0783	2.07328
5.0784	2.293566
5.0785	2.513852
5.0786	2.734138
5.0787	2.941466
5.0788	3.161752
5.0789	3.382038
5.079	3.602324
5.0791	3.809652
5.0792	4.029938
5.0793	4.237266
5.0794	4.444594
5.0795	4.651922
5.0796	4.85925
5.0797	5.066578
5.0798	5.260948
5.0799	5.455318
5.08	5.63673
5.0801	5.8311
5.0802	6.012512
5.0803	6.180966
5.0804	6.34942
5.0805	6.504916
5.0806	6.660412
5.0807	6.815908
5.0808	6.958446
5.0809	7.100984
5.081	7.243522
5.0811	7.373102
5.0812	7.502682
5.0813	7.632262
5.0814	7.748884
5.0815	7.865506
5.0816	7.96917
5.0817	8.072834
5.0818	8.176498
5.0819	8.267204
5.082	8.344952
5.0821	8.4227
5.0822	8.48749
5.0823	8.55228
5.0824	8.604112
5.0825	8.655944
5.0826	8.694818
5.0827	8.733692
5.0828	8.772566
5.0829	8.798482
5.083	8.81144
5.0831	8.824398
5.0832	8.824398
5.0833	8.81144
5.0834	8.81144
5.0835	8.785524
5.0836	8.759608
5.0837	8.733692
5.0838	8.694818
5.0839	8.642986
5.084	8.591154
5.0841	8.539322
5.0842	8.474532
5.0843	8.409742
5.0844	8.331994
5.0845	8.254246
5.0846	8.16354
5.0847	8.059876
5.0848	7.956212
5.0849	7.83959
5.085	7.722968
5.0851	7.593388
5.0852	7.476766
5.0853	7.334228
5.0854	7.204648
5.0855	7.049152
5.0856	6.906614
5.0857	6.751118
5.0858	6.595622
5.0859	6.427168
5.086	6.258714
5.0861	6.09026
5.0862	5.908848
5.0863	5.714478
5.0864	5.533066
5.0865	5.338696
5.0866	5.144326
5.0867	4.949956
5.0868	4.742628
5.0869	4.5353
5.087	4.327972
5.0871	4.120644
5.0872	3.913316
5.0873	3.69303
5.0874	3.485702
5.0875	3.265416
5.0876	3.04513
5.0877	2.824844
5.0878	2.604558
5.0879	2.371314
5.088	2.151028
5.0881	1.917784
5.0882	1.68454
5.0883	1.451296
5.0884	1.218052
5.0885	0.984808
5.0886	0.751564
5.0887	0.505362
5.0888	0.272118
5.0889	0.038874
5.089	-0.181412
5.0891	-0.414656
5.0892	-0.6479
5.0893	-0.881144
5.0894	-1.114388
5.0895	-1.334674
5.0896	-1.567918
5.0897	-1.788204
5.0898	-2.00849
5.0899	-2.215818
5.09	-2.436104
5.0901	-2.643432
5.0902	-2.85076
5.0903	-3.058088
5.0904	-3.252458
5.0905	-3.459786
5.0906	-3.654156
5.0907	-3.848526
5.0908	-4.029938
5.0909	-4.21135
5.091	-4.379804
5.0911	-4.548258
5.0912	-4.703754
5.0913	-4.85925
5.0914	-5.001788
5.0915	-5.131368
5.0916	-5.260948
5.0917	-5.390528
5.0918	-5.50715
5.0919	-5.623772
5.092	-5.727436
5.0921	-5.8311
5.0922	-5.921806
5.0923	-6.012512
5.0924	-6.09026
5.0925	-6.168008
5.0926	-6.245756
5.0927	-6.310546
5.0928	-6.362378
5.0929	-6.41421
5.093	-6.466042
5.0931	-6.504916
5.0932	-6.54379
5.0933	-6.569706
5.0934	-6.595622
5.0935	-6.60858
5.0936	-6.621538
5.0937	-6.621538
5.0938	-6.621538
5.0939	-6.60858
5.094	-6.595622
5.0941	-6.569706
5.0942	-6.54379
5.0943	-6.504916
5.0944	-6.466042
5.0945	-6.41421
5.0946	-6.375336
5.0947	-6.310546
5.0948	-6.245756
5.0949	-6.180966
5.095	-6.116176
5.0951	-6.038428
5.0952	-5.947722
5.0953	-5.857016
5.0954	-5.76631
5.0955	-5.662646
5.0956	-5.558982
5.0957	-5.44236
5.0958	-5.325738
5.0959	-5.209116
5.096	-5.079536
5.0961	-4.949956
5.0962	-4.820376
5.0963	-4.677838
5.0964	-4.5353
5.0965	-4.392762
5.0966	-4.250224
5.0967	-4.094728
5.0968	-3.939232
5.0969	-3.770778
5.097	-3.615282
5.0971	-3.446828
5.0972	-3.278374
5.0973	-3.10992
5.0974	-2.941466
5.0975	-2.773012
5.0976	-2.5916
5.0977	-2.423146
5.0978	-2.241734
5.0979	-2.060322
5.098	-1.87891
5.0981	-1.68454
5.0982	-1.503128
5.0983	-1.308758
5.0984	-1.127346
5.0985	-0.932976
5.0986	-0.738606
5.0987	-0.557194
5.0988	-0.362824
5.0989	-0.181412
5.099	0
5.0991	0.181412
5.0992	0.375782
5.0993	0.557194
5.0994	0.738606
5.0995	0.920018
5.0996	1.10143
5.0997	1.282842
5.0998	1.464254
5.0999	1.632708
5.1	1.81412
5.1001	1.982574
5.1002	2.151028
5.1003	2.306524
5.1004	2.46202
5.1005	2.617516
5.1006	2.773012
5.1007	2.91555
5.1008	3.058088
5.1009	3.187668
5.101	3.317248
5.1011	3.446828
5.1012	3.56345
5.1013	3.680072
5.1014	3.796694
5.1015	3.900358
5.1016	3.991064
5.1017	4.094728
5.1018	4.172476
5.1019	4.263182
5.102	4.34093
5.1021	4.418678
5.1022	4.483468
5.1023	4.548258
5.1024	4.60009
5.1025	4.651922
5.1026	4.703754
5.1027	4.742628
5.1028	4.781502
5.1029	4.807418
5.103	4.820376
5.1031	4.833334
5.1032	4.846292
5.1033	4.833334
5.1034	4.833334
5.1035	4.820376
5.1036	4.79446
5.1037	4.768544
5.1038	4.72967
5.1039	4.690796
5.104	4.638964
5.1041	4.574174
5.1042	4.509384
5.1043	4.444594
5.1044	4.379804
5.1045	4.289098
5.1046	4.21135
5.1047	4.107686
5.1048	4.004022
5.1049	3.900358
5.105	3.783736
5.1051	3.654156
5.1052	3.537534
5.1053	3.394996
5.1054	3.265416
5.1055	3.122878
5.1056	2.967382
5.1057	2.811886
5.1058	2.65639
5.1059	2.487936
5.106	2.33244
5.1061	2.151028
5.1062	1.982574
5.1063	1.81412
5.1064	1.632708
5.1065	1.451296
5.1066	1.269884
5.1067	1.075514
5.1068	0.881144
5.1069	0.673816
5.107	0.479446
5.1071	0.272118
5.1072	0.06479
5.1073	-0.142538
5.1074	-0.362824
5.1075	-0.570152
5.1076	-0.790438
5.1077	-1.010724
5.1078	-1.23101
5.1079	-1.451296
5.108	-1.671582
5.1081	-1.891868
5.1082	-2.099196
5.1083	-2.319482
5.1084	-2.52681
5.1085	-2.734138
5.1086	-2.941466
5.1087	-3.148794
5.1088	-3.356122
5.1089	-3.56345
5.109	-3.770778
5.1091	-3.965148
5.1092	-4.172476
5.1093	-4.366846
5.1094	-4.561216
5.1095	-4.742628
5.1096	-4.92404
5.1097	-5.105452
5.1098	-5.273906
5.1099	-5.44236
5.11	-5.610814
5.1101	-5.779268
5.1102	-5.934764
5.1103	-6.077302
5.1104	-6.21984
5.1105	-6.362378
5.1106	-6.491958
5.1107	-6.60858
5.1108	-6.73816
5.1109	-6.854782
5.111	-6.958446
5.1111	-7.075068
5.1112	-7.178732
5.1113	-7.282396
5.1114	-7.373102
5.1115	-7.463808
5.1116	-7.554514
5.1117	-7.632262
5.1118	-7.697052
5.1119	-7.761842
5.112	-7.826632
5.1121	-7.878464
5.1122	-7.930296
5.1123	-7.96917
5.1124	-8.008044
5.1125	-8.03396
5.1126	-8.059876
5.1127	-8.085792
5.1128	-8.085792
5.1129	-8.085792
5.113	-8.072834
5.1131	-8.059876
5.1132	-8.03396
5.1133	-8.008044
5.1134	-7.96917
5.1135	-7.917338
5.1136	-7.878464
5.1137	-7.826632
5.1138	-7.761842
5.1139	-7.697052
5.114	-7.619304
5.1141	-7.541556
5.1142	-7.45085
5.1143	-7.347186
5.1144	-7.243522
5.1145	-7.1269
5.1146	-7.010278
5.1147	-6.893656
5.1148	-6.764076
5.1149	-6.621538
5.115	-6.479
5.1151	-6.323504
5.1152	-6.168008
5.1153	-6.012512
5.1154	-5.844058
5.1155	-5.662646
5.1156	-5.481234
5.1157	-5.299822
5.1158	-5.105452
5.1159	-4.911082
5.116	-4.716712
5.1161	-4.509384
5.1162	-4.302056
5.1163	-4.094728
5.1164	-3.874442
5.1165	-3.667114
5.1166	-3.43387
5.1167	-3.213584
5.1168	-2.993298
5.1169	-2.747096
5.117	-2.513852
5.1171	-2.26765
5.1172	-2.021448
5.1173	-1.775246
5.1174	-1.529044
5.1175	-1.269884
5.1176	-1.023682
5.1177	-0.764522
5.1178	-0.51832
5.1179	-0.25916
5.118	-0.012958
5.1181	0.233244
5.1182	0.492404
5.1183	0.738606
5.1184	0.997766
5.1185	1.256926
5.1186	1.516086
5.1187	1.762288
5.1188	2.021448
5.1189	2.280608
5.119	2.52681
5.1191	2.78597
5.1192	3.019214
5.1193	3.265416
5.1194	3.49866
5.1195	3.731904
5.1196	3.965148
5.1197	4.198392
5.1198	4.418678
5.1199	4.638964
5.12	4.85925
5.1201	5.066578
5.1202	5.286864
5.1203	5.481234
5.1204	5.688562
5.1205	5.882932
5.1206	6.077302
5.1207	6.258714
5.1208	6.453084
5.1209	6.634496
5.121	6.80295
5.1211	6.984362
5.1212	7.139858
5.1213	7.295354
5.1214	7.45085
5.1215	7.606346
5.1216	7.748884
5.1217	7.891422
5.1218	8.021002
5.1219	8.137624
5.122	8.254246
5.1221	8.370868
5.1222	8.474532
5.1223	8.578196
5.1224	8.668902
5.1225	8.759608
5.1226	8.837356
5.1227	8.915104
5.1228	8.979894
5.1229	9.044684
5.123	9.096516
5.1231	9.148348
5.1232	9.187222
5.1233	9.213138
5.1234	9.252012
5.1235	9.26497
5.1236	9.277928
5.1237	9.290886
5.1238	9.290886
5.1239	9.290886
5.124	9.277928
5.1241	9.252012
5.1242	9.226096
5.1243	9.20018
5.1244	9.148348
5.1245	9.109474
5.1246	9.044684
5.1247	8.992852
5.1248	8.928062
5.1249	8.850314
5.125	8.772566
5.1251	8.694818
5.1252	8.604112
5.1253	8.500448
5.1254	8.396784
5.1255	8.280162
5.1256	8.176498
5.1257	8.046918
5.1258	7.917338
5.1259	7.787758
5.126	7.64522
5.1261	7.502682
5.1262	7.360144
5.1263	7.204648
5.1264	7.049152
5.1265	6.893656
5.1266	6.73816
5.1267	6.582664
5.1268	6.41421
5.1269	6.245756
5.127	6.077302
5.1271	5.908848
5.1272	5.727436
5.1273	5.558982
5.1274	5.37757
5.1275	5.1832
5.1276	5.001788
5.1277	4.820376
5.1278	4.626006
5.1279	4.444594
5.128	4.263182
5.1281	4.068812
5.1282	3.8874
5.1283	3.705988
5.1284	3.511618
5.1285	3.317248
5.1286	3.135836
5.1287	2.941466
5.1288	2.747096
5.1289	2.565684
5.129	2.371314
5.1291	2.189902
5.1292	2.021448
5.1293	1.840036
5.1294	1.671582
5.1295	1.503128
5.1296	1.334674
5.1297	1.16622
5.1298	0.997766
5.1299	0.84227
5.13	0.673816
5.1301	0.51832
5.1302	0.362824
5.1303	0.207328
5.1304	0.06479
5.1305	-0.077748
5.1306	-0.220286
5.1307	-0.349866
5.1308	-0.492404
5.1309	-0.621984
5.131	-0.751564
5.1311	-0.881144
5.1312	-0.997766
5.1313	-1.127346
5.1314	-1.243968
5.1315	-1.347632
5.1316	-1.464254
5.1317	-1.567918
5.1318	-1.671582
5.1319	-1.762288
5.132	-1.865952
5.1321	-1.9437
5.1322	-2.021448
5.1323	-2.099196
5.1324	-2.176944
5.1325	-2.241734
5.1326	-2.293566
5.1327	-2.345398
5.1328	-2.384272
5.1329	-2.410188
5.133	-2.436104
5.1331	-2.46202
5.1332	-2.474978
5.1333	-2.487936
5.1334	-2.500894
5.1335	-2.500894
5.1336	-2.500894
5.1337	-2.487936
5.1338	-2.46202
5.1339	-2.449062
5.134	-2.410188
5.1341	-2.384272
5.1342	-2.33244
5.1343	-2.280608
5.1344	-2.215818
5.1345	-2.151028
5.1346	-2.086238
5.1347	-2.00849
5.1348	-1.917784
5.1349	-1.827078
5.135	-1.723414
5.1351	-1.61975
5.1352	-1.516086
5.1353	-1.399464
5.1354	-1.282842
5.1355	-1.16622
5.1356	-1.03664
5.1357	-0.90706
5.1358	-0.77748
5.1359	-0.634942
5.136	-0.492404
5.1361	-0.349866
5.1362	-0.207328
5.1363	-0.051832
5.1364	0.103664
5.1365	0.272118
5.1366	0.440572
5.1367	0.609026
5.1368	0.77748
5.1369	0.945934
5.137	1.127346
5.1371	1.308758
5.1372	1.49017
5.1373	1.68454
5.1374	1.865952
5.1375	2.060322
5.1376	2.26765
5.1377	2.46202
5.1378	2.65639
5.1379	2.863718
5.138	3.058088
5.1381	3.265416
5.1382	3.459786
5.1383	3.654156
5.1384	3.861484
5.1385	4.055854
5.1386	4.250224
5.1387	4.444594
5.1388	4.638964
5.1389	4.820376
5.139	5.014746
5.1391	5.196158
5.1392	5.37757
5.1393	5.558982
5.1394	5.740394
5.1395	5.908848
5.1396	6.077302
5.1397	6.232798
5.1398	6.401252
5.1399	6.556748
5.14	6.699286
5.1401	6.854782
5.1402	6.99732
5.1403	7.139858
5.1404	7.282396
5.1405	7.411976
5.1406	7.541556
5.1407	7.658178
5.1408	7.7748
5.1409	7.891422
5.141	7.995086
5.1411	8.09875
5.1412	8.189456
5.1413	8.280162
5.1414	8.35791
5.1415	8.435658
5.1416	8.513406
5.1417	8.578196
5.1418	8.630028
5.1419	8.68186
5.142	8.733692
5.1421	8.772566
5.1422	8.81144
5.1423	8.837356
5.1424	8.863272
5.1425	8.87623
5.1426	8.889188
5.1427	8.889188
5.1428	8.87623
5.1429	8.863272
5.143	8.850314
5.1431	8.824398
5.1432	8.785524
5.1433	8.759608
5.1434	8.707776
5.1435	8.655944
5.1436	8.604112
5.1437	8.539322
5.1438	8.461574
5.1439	8.383826
5.144	8.306078
5.1441	8.202414
5.1442	8.09875
5.1443	7.995086
5.1444	7.878464
5.1445	7.761842
5.1446	7.632262
5.1447	7.502682
5.1448	7.373102
5.1449	7.230564
5.145	7.075068
5.1451	6.919572
5.1452	6.751118
5.1453	6.569706
5.1454	6.401252
5.1455	6.206882
5.1456	6.02547
5.1457	5.8311
5.1458	5.63673
5.1459	5.44236
5.146	5.24799
5.1461	5.040662
5.1462	4.846292
5.1463	4.626006
5.1464	4.418678
5.1465	4.21135
5.1466	3.991064
5.1467	3.783736
5.1468	3.56345
5.1469	3.343164
5.147	3.122878
5.1471	2.889634
5.1472	2.669348
5.1473	2.436104
5.1474	2.20286
5.1475	1.956658
5.1476	1.723414
5.1477	1.49017
5.1478	1.256926
5.1479	1.010724
5.148	0.77748
5.1481	0.544236
5.1482	0.298034
5.1483	0.06479
5.1484	-0.155496
5.1485	-0.401698
5.1486	-0.634942
5.1487	-0.868186
5.1488	-1.10143
5.1489	-1.334674
5.149	-1.567918
5.1491	-1.801162
5.1492	-2.034406
5.1493	-2.254692
5.1494	-2.474978
5.1495	-2.695264
5.1496	-2.91555
5.1497	-3.135836
5.1498	-3.343164
5.1499	-3.550492
5.15	-3.75782
5.1501	-3.95219
5.1502	-4.14656
5.1503	-4.34093
5.1504	-4.522342
5.1505	-4.716712
5.1506	-4.885166
5.1507	-5.066578
5.1508	-5.235032
5.1509	-5.390528
5.151	-5.533066
5.1511	-5.688562
5.1512	-5.818142
5.1513	-5.96068
5.1514	-6.077302
5.1515	-6.206882
5.1516	-6.310546
5.1517	-6.427168
5.1518	-6.530832
5.1519	-6.621538
5.152	-6.712244
5.1521	-6.80295
5.1522	-6.893656
5.1523	-6.971404
5.1524	-7.036194
5.1525	-7.100984
5.1526	-7.165774
5.1527	-7.217606
5.1528	-7.269438
5.1529	-7.308312
5.153	-7.347186
5.1531	-7.373102
5.1532	-7.399018
5.1533	-7.424934
5.1534	-7.437892
5.1535	-7.437892
5.1536	-7.45085
5.1537	-7.437892
5.1538	-7.424934
5.1539	-7.399018
5.154	-7.360144
5.1541	-7.308312
5.1542	-7.25648
5.1543	-7.204648
5.1544	-7.139858
5.1545	-7.075068
5.1546	-6.99732
5.1547	-6.906614
5.1548	-6.828866
5.1549	-6.73816
5.155	-6.634496
5.1551	-6.54379
5.1552	-6.440126
5.1553	-6.336462
5.1554	-6.232798
5.1555	-6.116176
5.1556	-5.986596
5.1557	-5.869974
5.1558	-5.740394
5.1559	-5.597856
5.156	-5.468276
5.1561	-5.325738
5.1562	-5.1832
5.1563	-5.027704
5.1564	-4.872208
5.1565	-4.716712
5.1566	-4.561216
5.1567	-4.392762
5.1568	-4.224308
5.1569	-4.055854
5.157	-3.8874
5.1571	-3.718946
5.1572	-3.550492
5.1573	-3.36908
5.1574	-3.187668
5.1575	-3.006256
5.1576	-2.824844
5.1577	-2.643432
5.1578	-2.46202
5.1579	-2.26765
5.158	-2.07328
5.1581	-1.891868
5.1582	-1.697498
5.1583	-1.503128
5.1584	-1.308758
5.1585	-1.114388
5.1586	-0.920018
5.1587	-0.725648
5.1588	-0.51832
5.1589	-0.32395
5.159	-0.12958
5.1591	0.06479
5.1592	0.25916
5.1593	0.45353
5.1594	0.6479
5.1595	0.829312
5.1596	1.010724
5.1597	1.192136
5.1598	1.373548
5.1599	1.55496
5.16	1.736372
5.1601	1.904826
5.1602	2.086238
5.1603	2.254692
5.1604	2.410188
5.1605	2.578642
5.1606	2.734138
5.1607	2.889634
5.1608	3.032172
5.1609	3.17471
5.161	3.317248
5.1611	3.446828
5.1612	3.589366
5.1613	3.718946
5.1614	3.835568
5.1615	3.95219
5.1616	4.068812
5.1617	4.172476
5.1618	4.27614
5.1619	4.366846
5.162	4.457552
5.1621	4.548258
5.1622	4.626006
5.1623	4.703754
5.1624	4.768544
5.1625	4.833334
5.1626	4.898124
5.1627	4.949956
5.1628	5.001788
5.1629	5.05362
5.163	5.092494
5.1631	5.11841
5.1632	5.144326
5.1633	5.170242
5.1634	5.1832
5.1635	5.196158
5.1636	5.196158
5.1637	5.1832
5.1638	5.170242
5.1639	5.144326
5.164	5.11841
5.1641	5.092494
5.1642	5.05362
5.1643	5.001788
5.1644	4.949956
5.1645	4.885166
5.1646	4.820376
5.1647	4.755586
5.1648	4.690796
5.1649	4.613048
5.165	4.5353
5.1651	4.444594
5.1652	4.366846
5.1653	4.263182
5.1654	4.172476
5.1655	4.055854
5.1656	3.95219
5.1657	3.82261
5.1658	3.705988
5.1659	3.576408
5.166	3.43387
5.1661	3.291332
5.1662	3.135836
5.1663	2.98034
5.1664	2.824844
5.1665	2.65639
5.1666	2.487936
5.1667	2.306524
5.1668	2.13807
5.1669	1.956658
5.167	1.762288
5.1671	1.580876
5.1672	1.399464
5.1673	1.205094
5.1674	1.010724
5.1675	0.816354
5.1676	0.621984
5.1677	0.427614
5.1678	0.220286
5.1679	0.025916
5.168	-0.168454
5.1681	-0.362824
5.1682	-0.557194
5.1683	-0.764522
5.1684	-0.958892
5.1685	-1.153262
5.1686	-1.347632
5.1687	-1.55496
5.1688	-1.74933
5.1689	-1.9437
5.169	-2.13807
5.1691	-2.33244
5.1692	-2.52681
5.1693	-2.72118
5.1694	-2.902592
5.1695	-3.096962
5.1696	-3.278374
5.1697	-3.459786
5.1698	-3.641198
5.1699	-3.809652
5.17	-3.991064
5.1701	-4.159518
5.1702	-4.327972
5.1703	-4.483468
5.1704	-4.638964
5.1705	-4.79446
5.1706	-4.949956
5.1707	-5.092494
5.1708	-5.235032
5.1709	-5.364612
5.171	-5.481234
5.1711	-5.597856
5.1712	-5.714478
5.1713	-5.818142
5.1714	-5.921806
5.1715	-6.02547
5.1716	-6.116176
5.1717	-6.206882
5.1718	-6.297588
5.1719	-6.388294
5.172	-6.466042
5.1721	-6.54379
5.1722	-6.60858
5.1723	-6.67337
5.1724	-6.725202
5.1725	-6.777034
5.1726	-6.828866
5.1727	-6.86774
5.1728	-6.906614
5.1729	-6.93253
5.173	-6.958446
5.1731	-6.971404
5.1732	-6.984362
5.1733	-6.984362
5.1734	-6.971404
5.1735	-6.958446
5.1736	-6.945488
5.1737	-6.919572
5.1738	-6.880698
5.1739	-6.841824
5.174	-6.789992
5.1741	-6.725202
5.1742	-6.660412
5.1743	-6.595622
5.1744	-6.504916
5.1745	-6.41421
5.1746	-6.323504
5.1747	-6.21984
5.1748	-6.103218
5.1749	-5.999554
5.175	-5.869974
5.1751	-5.740394
5.1752	-5.610814
5.1753	-5.481234
5.1754	-5.338696
5.1755	-5.1832
5.1756	-5.027704
5.1757	-4.85925
5.1758	-4.690796
5.1759	-4.522342
5.176	-4.353888
5.1761	-4.172476
5.1762	-3.978106
5.1763	-3.796694
5.1764	-3.602324
5.1765	-3.394996
5.1766	-3.187668
5.1767	-2.98034
5.1768	-2.773012
5.1769	-2.552726
5.177	-2.345398
5.1771	-2.125112
5.1772	-1.904826
5.1773	-1.671582
5.1774	-1.451296
5.1775	-1.218052
5.1776	-0.984808
5.1777	-0.751564
5.1778	-0.51832
5.1779	-0.285076
5.178	-0.051832
5.1781	0.168454
5.1782	0.414656
5.1783	0.6479
5.1784	0.881144
5.1785	1.127346
5.1786	1.36059
5.1787	1.593834
5.1788	1.827078
5.1789	2.060322
5.179	2.293566
5.1791	2.52681
5.1792	2.747096
5.1793	2.98034
5.1794	3.200626
5.1795	3.420912
5.1796	3.654156
5.1797	3.874442
5.1798	4.08177
5.1799	4.302056
5.18	4.509384
5.1801	4.716712
5.1802	4.92404
5.1803	5.11841
5.1804	5.31278
5.1805	5.50715
5.1806	5.70152
5.1807	5.882932
5.1808	6.064344
5.1809	6.232798
5.181	6.41421
5.1811	6.582664
5.1812	6.73816
5.1813	6.906614
5.1814	7.049152
5.1815	7.204648
5.1816	7.347186
5.1817	7.476766
5.1818	7.606346
5.1819	7.735926
5.182	7.852548
5.1821	7.956212
5.1822	8.059876
5.1823	8.16354
5.1824	8.241288
5.1825	8.331994
5.1826	8.396784
5.1827	8.474532
5.1828	8.526364
5.1829	8.578196
5.183	8.61707
5.1831	8.655944
5.1832	8.694818
5.1833	8.720734
5.1834	8.733692
5.1835	8.74665
5.1836	8.74665
5.1837	8.74665
5.1838	8.74665
5.1839	8.733692
5.184	8.707776
5.1841	8.68186
5.1842	8.642986
5.1843	8.591154
5.1844	8.55228
5.1845	8.500448
5.1846	8.435658
5.1847	8.370868
5.1848	8.306078
5.1849	8.22833
5.185	8.137624
5.1851	8.046918
5.1852	7.956212
5.1853	7.852548
5.1854	7.735926
5.1855	7.619304
5.1856	7.489724
5.1857	7.360144
5.1858	7.230564
5.1859	7.100984
5.186	6.958446
5.1861	6.815908
5.1862	6.660412
5.1863	6.504916
5.1864	6.34942
5.1865	6.180966
5.1866	6.02547
5.1867	5.857016
5.1868	5.688562
5.1869	5.520108
5.187	5.351654
5.1871	5.170242
5.1872	5.001788
5.1873	4.820376
5.1874	4.638964
5.1875	4.457552
5.1876	4.27614
5.1877	4.094728
5.1878	3.900358
5.1879	3.705988
5.188	3.511618
5.1881	3.317248
5.1882	3.135836
5.1883	2.941466
5.1884	2.760054
5.1885	2.565684
5.1886	2.371314
5.1887	2.189902
5.1888	2.00849
5.1889	1.827078
5.189	1.645666
5.1891	1.464254
5.1892	1.269884
5.1893	1.088472
5.1894	0.90706
5.1895	0.725648
5.1896	0.557194
5.1897	0.375782
5.1898	0.207328
5.1899	0.038874
5.19	-0.103664
5.1901	-0.272118
5.1902	-0.427614
5.1903	-0.58311
5.1904	-0.738606
5.1905	-0.881144
5.1906	-1.023682
5.1907	-1.16622
5.1908	-1.2958
5.1909	-1.42538
5.191	-1.542002
5.1911	-1.658624
5.1912	-1.775246
5.1913	-1.87891
5.1914	-1.982574
5.1915	-2.086238
5.1916	-2.189902
5.1917	-2.280608
5.1918	-2.371314
5.1919	-2.449062
5.192	-2.52681
5.1921	-2.5916
5.1922	-2.65639
5.1923	-2.708222
5.1924	-2.760054
5.1925	-2.811886
5.1926	-2.85076
5.1927	-2.889634
5.1928	-2.91555
5.1929	-2.928508
