Multi Channel Analyzer Raw Data
Version: 1

Channel: 26
[s]	[µV]
5.4119	-7.917338
5.412	-8.008044
5.4121	-8.111708
5.4122	-8.202414
5.4123	-8.29312
5.4124	-8.370868
5.4125	-8.448616
5.4126	-8.526364
5.4127	-8.591154
5.4128	-8.642986
5.4129	-8.694818
5.413	-8.74665
5.4131	-8.772566
5.4132	-8.798482
5.4133	-8.824398
5.4134	-8.850314
5.4135	-8.850314
5.4136	-8.863272
5.4137	-8.863272
5.4138	-8.850314
5.4139	-8.824398
5.414	-8.798482
5.4141	-8.772566
5.4142	-8.733692
5.4143	-8.694818
5.4144	-8.642986
5.4145	-8.578196
5.4146	-8.513406
5.4147	-8.448616
5.4148	-8.370868
5.4149	-8.29312
5.415	-8.202414
5.4151	-8.111708
5.4152	-8.008044
5.4153	-7.90438
5.4154	-7.800716
5.4155	-7.684094
5.4156	-7.567472
5.4157	-7.45085
5.4158	-7.32127
5.4159	-7.178732
5.416	-7.049152
5.4161	-6.906614
5.4162	-6.764076
5.4163	-6.60858
5.4164	-6.453084
5.4165	-6.297588
5.4166	-6.129134
5.4167	-5.96068
5.4168	-5.792226
5.4169	-5.610814
5.417	-5.44236
5.4171	-5.260948
5.4172	-5.079536
5.4173	-4.898124
5.4174	-4.716712
5.4175	-4.5353
5.4176	-4.353888
5.4177	-4.172476
5.4178	-3.991064
5.4179	-3.796694
5.418	-3.615282
5.4181	-3.420912
5.4182	-3.226542
5.4183	-3.032172
5.4184	-2.837802
5.4185	-2.65639
5.4186	-2.46202
5.4187	-2.280608
5.4188	-2.099196
5.4189	-1.930742
5.419	-1.74933
5.4191	-1.567918
5.4192	-1.399464
5.4193	-1.23101
5.4194	-1.075514
5.4195	-0.90706
5.4196	-0.738606
5.4197	-0.58311
5.4198	-0.427614
5.4199	-0.285076
5.42	-0.12958
5.4201	0
5.4202	0.142538
5.4203	0.285076
5.4204	0.414656
5.4205	0.557194
5.4206	0.686774
5.4207	0.816354
5.4208	0.932976
5.4209	1.049598
5.421	1.16622
5.4211	1.269884
5.4212	1.373548
5.4213	1.464254
5.4214	1.55496
5.4215	1.645666
5.4216	1.723414
5.4217	1.801162
5.4218	1.87891
5.4219	1.930742
5.422	1.995532
5.4221	2.047364
5.4222	2.099196
5.4223	2.13807
5.4224	2.176944
5.4225	2.20286
5.4226	2.241734
5.4227	2.254692
5.4228	2.280608
5.4229	2.280608
5.423	2.293566
5.4231	2.280608
5.4232	2.280608
5.4233	2.254692
5.4234	2.241734
5.4235	2.215818
5.4236	2.176944
5.4237	2.125112
5.4238	2.07328
5.4239	2.00849
5.424	1.9437
5.4241	1.865952
5.4242	1.788204
5.4243	1.710456
5.4244	1.61975
5.4245	1.529044
5.4246	1.42538
5.4247	1.321716
5.4248	1.218052
5.4249	1.10143
5.425	0.984808
5.4251	0.84227
5.4252	0.71269
5.4253	0.557194
5.4254	0.414656
5.4255	0.25916
5.4256	0.090706
5.4257	-0.06479
5.4258	-0.220286
5.4259	-0.401698
5.426	-0.570152
5.4261	-0.738606
5.4262	-0.920018
5.4263	-1.10143
5.4264	-1.282842
5.4265	-1.464254
5.4266	-1.645666
5.4267	-1.840036
5.4268	-2.021448
5.4269	-2.215818
5.427	-2.410188
5.4271	-2.604558
5.4272	-2.811886
5.4273	-3.019214
5.4274	-3.226542
5.4275	-3.420912
5.4276	-3.62824
5.4277	-3.835568
5.4278	-4.042896
5.4279	-4.250224
5.428	-4.457552
5.4281	-4.66488
5.4282	-4.872208
5.4283	-5.079536
5.4284	-5.286864
5.4285	-5.494192
5.4286	-5.70152
5.4287	-5.908848
5.4288	-6.103218
5.4289	-6.297588
5.429	-6.504916
5.4291	-6.699286
5.4292	-6.880698
5.4293	-7.075068
5.4294	-7.25648
5.4295	-7.45085
5.4296	-7.632262
5.4297	-7.813674
5.4298	-7.982128
5.4299	-8.16354
5.43	-8.331994
5.4301	-8.500448
5.4302	-8.668902
5.4303	-8.824398
5.4304	-8.979894
5.4305	-9.122432
5.4306	-9.277928
5.4307	-9.420466
5.4308	-9.563004
5.4309	-9.692584
5.431	-9.835122
5.4311	-9.964702
5.4312	-10.081324
5.4313	-10.197946
5.4314	-10.30161
5.4315	-10.392316
5.4316	-10.49598
5.4317	-10.586686
5.4318	-10.664434
5.4319	-10.729224
5.432	-10.794014
5.4321	-10.858804
5.4322	-10.910636
5.4323	-10.94951
5.4324	-10.988384
5.4325	-11.0143
5.4326	-11.040216
5.4327	-11.066132
5.4328	-11.07909
5.4329	-11.07909
5.433	-11.07909
5.4331	-11.066132
5.4332	-11.053174
5.4333	-11.027258
5.4334	-10.988384
5.4335	-10.94951
5.4336	-10.910636
5.4337	-10.858804
5.4338	-10.806972
5.4339	-10.729224
5.434	-10.664434
5.4341	-10.586686
5.4342	-10.49598
5.4343	-10.405274
5.4344	-10.314568
5.4345	-10.210904
5.4346	-10.10724
5.4347	-10.003576
5.4348	-9.886954
5.4349	-9.757374
5.435	-9.627794
5.4351	-9.498214
5.4352	-9.355676
5.4353	-9.213138
5.4354	-9.057642
5.4355	-8.915104
5.4356	-8.759608
5.4357	-8.604112
5.4358	-8.435658
5.4359	-8.280162
5.436	-8.111708
5.4361	-7.943254
5.4362	-7.761842
5.4363	-7.58043
5.4364	-7.399018
5.4365	-7.217606
5.4366	-7.023236
5.4367	-6.841824
5.4368	-6.647454
5.4369	-6.440126
5.437	-6.245756
5.4371	-6.038428
5.4372	-5.844058
5.4373	-5.63673
5.4374	-5.416444
5.4375	-5.209116
5.4376	-4.98883
5.4377	-4.768544
5.4378	-4.548258
5.4379	-4.34093
5.438	-4.120644
5.4381	-3.900358
5.4382	-3.680072
5.4383	-3.459786
5.4384	-3.2395
5.4385	-3.019214
5.4386	-2.798928
5.4387	-2.578642
5.4388	-2.371314
5.4389	-2.151028
5.439	-1.9437
5.4391	-1.736372
5.4392	-1.542002
5.4393	-1.334674
5.4394	-1.140304
5.4395	-0.945934
5.4396	-0.751564
5.4397	-0.570152
5.4398	-0.38874
5.4399	-0.207328
5.44	-0.038874
5.4401	0.116622
5.4402	0.285076
5.4403	0.45353
5.4404	0.609026
5.4405	0.764522
5.4406	0.90706
5.4407	1.049598
5.4408	1.192136
5.4409	1.321716
5.441	1.451296
5.4411	1.567918
5.4412	1.68454
5.4413	1.788204
5.4414	1.891868
5.4415	1.982574
5.4416	2.07328
5.4417	2.151028
5.4418	2.228776
5.4419	2.306524
5.442	2.371314
5.4421	2.423146
5.4422	2.474978
5.4423	2.513852
5.4424	2.552726
5.4425	2.5916
5.4426	2.617516
5.4427	2.643432
5.4428	2.65639
5.4429	2.669348
5.443	2.682306
5.4431	2.669348
5.4432	2.669348
5.4433	2.65639
5.4434	2.643432
5.4435	2.617516
5.4436	2.5916
5.4437	2.552726
5.4438	2.513852
5.4439	2.474978
5.444	2.423146
5.4441	2.358356
5.4442	2.293566
5.4443	2.228776
5.4444	2.151028
5.4445	2.060322
5.4446	1.969616
5.4447	1.865952
5.4448	1.762288
5.4449	1.645666
5.445	1.529044
5.4451	1.412422
5.4452	1.282842
5.4453	1.140304
5.4454	1.010724
5.4455	0.855228
5.4456	0.71269
5.4457	0.557194
5.4458	0.38874
5.4459	0.220286
5.446	0.051832
5.4461	-0.103664
5.4462	-0.285076
5.4463	-0.479446
5.4464	-0.660858
5.4465	-0.855228
5.4466	-1.049598
5.4467	-1.243968
5.4468	-1.438338
5.4469	-1.645666
5.447	-1.865952
5.4471	-2.07328
5.4472	-2.293566
5.4473	-2.513852
5.4474	-2.734138
5.4475	-2.954424
5.4476	-3.187668
5.4477	-3.407954
5.4478	-3.641198
5.4479	-3.874442
5.448	-4.094728
5.4481	-4.327972
5.4482	-4.561216
5.4483	-4.79446
5.4484	-5.027704
5.4485	-5.24799
5.4486	-5.481234
5.4487	-5.70152
5.4488	-5.921806
5.4489	-6.142092
5.449	-6.34942
5.4491	-6.569706
5.4492	-6.789992
5.4493	-6.99732
5.4494	-7.204648
5.4495	-7.399018
5.4496	-7.593388
5.4497	-7.787758
5.4498	-7.982128
5.4499	-8.176498
5.45	-8.35791
5.4501	-8.526364
5.4502	-8.707776
5.4503	-8.87623
5.4504	-9.044684
5.4505	-9.213138
5.4506	-9.381592
5.4507	-9.537088
5.4508	-9.692584
5.4509	-9.835122
5.451	-9.97766
5.4511	-10.10724
5.4512	-10.23682
5.4513	-10.3664
5.4514	-10.483022
5.4515	-10.586686
5.4516	-10.69035
5.4517	-10.781056
5.4518	-10.871762
5.4519	-10.962468
5.452	-11.040216
5.4521	-11.117964
5.4522	-11.182754
5.4523	-11.247544
5.4524	-11.299376
5.4525	-11.364166
5.4526	-11.40304
5.4527	-11.441914
5.4528	-11.46783
5.4529	-11.493746
5.453	-11.519662
5.4531	-11.53262
5.4532	-11.545578
5.4533	-11.545578
5.4534	-11.53262
5.4535	-11.519662
5.4536	-11.493746
5.4537	-11.46783
5.4538	-11.428956
5.4539	-11.377124
5.454	-11.325292
5.4541	-11.260502
5.4542	-11.195712
5.4543	-11.130922
5.4544	-11.040216
5.4545	-10.962468
5.4546	-10.858804
5.4547	-10.75514
5.4548	-10.651476
5.4549	-10.534854
5.455	-10.418232
5.4551	-10.30161
5.4552	-10.17203
5.4553	-10.04245
5.4554	-9.91287
5.4555	-9.770332
5.4556	-9.614836
5.4557	-9.45934
5.4558	-9.303844
5.4559	-9.148348
5.456	-8.979894
5.4561	-8.81144
5.4562	-8.642986
5.4563	-8.461574
5.4564	-8.29312
5.4565	-8.111708
5.4566	-7.930296
5.4567	-7.748884
5.4568	-7.554514
5.4569	-7.373102
5.457	-7.178732
5.4571	-6.99732
5.4572	-6.80295
5.4573	-6.595622
5.4574	-6.401252
5.4575	-6.206882
5.4576	-5.999554
5.4577	-5.805184
5.4578	-5.610814
5.4579	-5.403486
5.458	-5.209116
5.4581	-5.001788
5.4582	-4.79446
5.4583	-4.587132
5.4584	-4.379804
5.4585	-4.172476
5.4586	-3.965148
5.4587	-3.75782
5.4588	-3.550492
5.4589	-3.356122
5.459	-3.148794
5.4591	-2.954424
5.4592	-2.760054
5.4593	-2.565684
5.4594	-2.371314
5.4595	-2.176944
5.4596	-1.995532
5.4597	-1.81412
5.4598	-1.645666
5.4599	-1.464254
5.46	-1.2958
5.4601	-1.127346
5.4602	-0.958892
5.4603	-0.803396
5.4604	-0.6479
5.4605	-0.505362
5.4606	-0.362824
5.4607	-0.220286
5.4608	-0.090706
5.4609	0.025916
5.461	0.155496
5.4611	0.272118
5.4612	0.375782
5.4613	0.479446
5.4614	0.58311
5.4615	0.686774
5.4616	0.77748
5.4617	0.868186
5.4618	0.958892
5.4619	1.049598
5.462	1.127346
5.4621	1.192136
5.4622	1.269884
5.4623	1.321716
5.4624	1.386506
5.4625	1.438338
5.4626	1.477212
5.4627	1.516086
5.4628	1.542002
5.4629	1.567918
5.463	1.580876
5.4631	1.593834
5.4632	1.593834
5.4633	1.593834
5.4634	1.580876
5.4635	1.55496
5.4636	1.529044
5.4637	1.503128
5.4638	1.451296
5.4639	1.412422
5.464	1.347632
5.4641	1.2958
5.4642	1.218052
5.4643	1.153262
5.4644	1.075514
5.4645	0.984808
5.4646	0.894102
5.4647	0.803396
5.4648	0.71269
5.4649	0.596068
5.465	0.492404
5.4651	0.375782
5.4652	0.25916
5.4653	0.12958
5.4654	0
5.4655	-0.12958
5.4656	-0.272118
5.4657	-0.427614
5.4658	-0.570152
5.4659	-0.725648
5.466	-0.881144
5.4661	-1.049598
5.4662	-1.218052
5.4663	-1.386506
5.4664	-1.55496
5.4665	-1.723414
5.4666	-1.904826
5.4667	-2.099196
5.4668	-2.280608
5.4669	-2.46202
5.467	-2.65639
5.4671	-2.837802
5.4672	-3.032172
5.4673	-3.213584
5.4674	-3.407954
5.4675	-3.602324
5.4676	-3.809652
5.4677	-4.004022
5.4678	-4.198392
5.4679	-4.40572
5.468	-4.613048
5.4681	-4.820376
5.4682	-5.027704
5.4683	-5.222074
5.4684	-5.429402
5.4685	-5.623772
5.4686	-5.8311
5.4687	-6.02547
5.4688	-6.21984
5.4689	-6.41421
5.469	-6.60858
5.4691	-6.80295
5.4692	-6.99732
5.4693	-7.19169
5.4694	-7.373102
5.4695	-7.554514
5.4696	-7.735926
5.4697	-7.917338
5.4698	-8.09875
5.4699	-8.267204
5.47	-8.435658
5.4701	-8.604112
5.4702	-8.759608
5.4703	-8.915104
5.4704	-9.057642
5.4705	-9.213138
5.4706	-9.355676
5.4707	-9.485256
5.4708	-9.627794
5.4709	-9.757374
5.471	-9.886954
5.4711	-10.016534
5.4712	-10.133156
5.4713	-10.249778
5.4714	-10.3664
5.4715	-10.470064
5.4716	-10.56077
5.4717	-10.664434
5.4718	-10.75514
5.4719	-10.832888
5.472	-10.923594
5.4721	-10.988384
5.4722	-11.053174
5.4723	-11.117964
5.4724	-11.169796
5.4725	-11.221628
5.4726	-11.260502
5.4727	-11.299376
5.4728	-11.325292
5.4729	-11.33825
5.473	-11.364166
5.4731	-11.364166
5.4732	-11.377124
5.4733	-11.377124
5.4734	-11.364166
5.4735	-11.351208
5.4736	-11.33825
5.4737	-11.312334
5.4738	-11.27346
5.4739	-11.221628
5.474	-11.182754
5.4741	-11.130922
5.4742	-11.066132
5.4743	-11.001342
5.4744	-10.923594
5.4745	-10.845846
5.4746	-10.75514
5.4747	-10.664434
5.4748	-10.573728
5.4749	-10.470064
5.475	-10.353442
5.4751	-10.23682
5.4752	-10.10724
5.4753	-9.97766
5.4754	-9.84808
5.4755	-9.705542
5.4756	-9.563004
5.4757	-9.420466
5.4758	-9.26497
5.4759	-9.122432
5.476	-8.966936
5.4761	-8.81144
5.4762	-8.642986
5.4763	-8.48749
5.4764	-8.306078
5.4765	-8.137624
5.4766	-7.956212
5.4767	-7.787758
5.4768	-7.606346
5.4769	-7.424934
5.477	-7.230564
5.4771	-7.049152
5.4772	-6.854782
5.4773	-6.660412
5.4774	-6.466042
5.4775	-6.28463
5.4776	-6.09026
5.4777	-5.89589
5.4778	-5.70152
5.4779	-5.520108
5.478	-5.325738
5.4781	-5.131368
5.4782	-4.936998
5.4783	-4.755586
5.4784	-4.561216
5.4785	-4.379804
5.4786	-4.185434
5.4787	-4.004022
5.4788	-3.82261
5.4789	-3.62824
5.479	-3.446828
5.4791	-3.265416
5.4792	-3.084004
5.4793	-2.91555
5.4794	-2.734138
5.4795	-2.552726
5.4796	-2.371314
5.4797	-2.189902
5.4798	-2.021448
5.4799	-1.865952
5.48	-1.697498
5.4801	-1.542002
5.4802	-1.386506
5.4803	-1.23101
5.4804	-1.088472
5.4805	-0.958892
5.4806	-0.829312
5.4807	-0.699732
5.4808	-0.570152
5.4809	-0.45353
5.481	-0.336908
5.4811	-0.233244
5.4812	-0.12958
5.4813	-0.025916
5.4814	0.051832
5.4815	0.142538
5.4816	0.233244
5.4817	0.310992
5.4818	0.38874
5.4819	0.45353
5.482	0.505362
5.4821	0.557194
5.4822	0.609026
5.4823	0.6479
5.4824	0.686774
5.4825	0.71269
5.4826	0.738606
5.4827	0.751564
5.4828	0.764522
5.4829	0.764522
5.483	0.764522
5.4831	0.751564
5.4832	0.738606
5.4833	0.71269
5.4834	0.673816
5.4835	0.634942
5.4836	0.58311
5.4837	0.531278
5.4838	0.466488
5.4839	0.401698
5.484	0.32395
5.4841	0.246202
5.4842	0.155496
5.4843	0.06479
5.4844	-0.025916
5.4845	-0.12958
5.4846	-0.246202
5.4847	-0.362824
5.4848	-0.479446
5.4849	-0.609026
5.485	-0.751564
5.4851	-0.881144
5.4852	-1.03664
5.4853	-1.179178
5.4854	-1.334674
5.4855	-1.503128
5.4856	-1.671582
5.4857	-1.840036
5.4858	-2.021448
5.4859	-2.20286
5.486	-2.384272
5.4861	-2.578642
5.4862	-2.773012
5.4863	-2.98034
5.4864	-3.187668
5.4865	-3.394996
5.4866	-3.602324
5.4867	-3.809652
5.4868	-4.029938
5.4869	-4.250224
5.487	-4.47051
5.4871	-4.690796
5.4872	-4.92404
5.4873	-5.144326
5.4874	-5.37757
5.4875	-5.623772
5.4876	-5.857016
5.4877	-6.103218
5.4878	-6.336462
5.4879	-6.582664
5.488	-6.815908
5.4881	-7.06211
5.4882	-7.295354
5.4883	-7.541556
5.4884	-7.7748
5.4885	-8.008044
5.4886	-8.241288
5.4887	-8.474532
5.4888	-8.707776
5.4889	-8.94102
5.489	-9.161306
5.4891	-9.381592
5.4892	-9.601878
5.4893	-9.809206
5.4894	-10.016534
5.4895	-10.223862
5.4896	-10.43119
5.4897	-10.638518
5.4898	-10.832888
5.4899	-11.0143
5.49	-11.20867
5.4901	-11.390082
5.4902	-11.571494
5.4903	-11.739948
5.4904	-11.908402
5.4905	-12.076856
5.4906	-12.232352
5.4907	-12.400806
5.4908	-12.556302
5.4909	-12.69884
5.491	-12.841378
5.4911	-12.970958
5.4912	-13.100538
5.4913	-13.21716
5.4914	-13.333782
5.4915	-13.437446
5.4916	-13.54111
5.4917	-13.631816
5.4918	-13.709564
5.4919	-13.787312
5.492	-13.86506
5.4921	-13.916892
5.4922	-13.981682
5.4923	-14.033514
5.4924	-14.085346
5.4925	-14.12422
5.4926	-14.163094
5.4927	-14.18901
5.4928	-14.214926
5.4929	-14.214926
5.493	-14.227884
5.4931	-14.227884
5.4932	-14.214926
5.4933	-14.18901
5.4934	-14.163094
5.4935	-14.137178
5.4936	-14.098304
5.4937	-14.05943
5.4938	-14.007598
5.4939	-13.955766
5.494	-13.890976
5.4941	-13.813228
5.4942	-13.748438
5.4943	-13.67069
5.4944	-13.579984
5.4945	-13.502236
5.4946	-13.398572
5.4947	-13.294908
5.4948	-13.191244
5.4949	-13.074622
5.495	-12.958
5.4951	-12.841378
5.4952	-12.711798
5.4953	-12.595176
5.4954	-12.452638
5.4955	-12.323058
5.4956	-12.18052
5.4957	-12.037982
5.4958	-11.895444
5.4959	-11.739948
5.496	-11.59741
5.4961	-11.441914
5.4962	-11.286418
5.4963	-11.117964
5.4964	-10.94951
5.4965	-10.768098
5.4966	-10.599644
5.4967	-10.418232
5.4968	-10.23682
5.4969	-10.04245
5.497	-9.861038
5.4971	-9.666668
5.4972	-9.472298
5.4973	-9.26497
5.4974	-9.0706
5.4975	-8.863272
5.4976	-8.668902
5.4977	-8.461574
5.4978	-8.254246
5.4979	-8.046918
5.498	-7.83959
5.4981	-7.619304
5.4982	-7.411976
5.4983	-7.204648
5.4984	-6.99732
5.4985	-6.789992
5.4986	-6.582664
5.4987	-6.388294
5.4988	-6.180966
5.4989	-5.973638
5.499	-5.779268
5.4991	-5.584898
5.4992	-5.390528
5.4993	-5.209116
5.4994	-5.014746
5.4995	-4.833334
5.4996	-4.651922
5.4997	-4.483468
5.4998	-4.302056
5.4999	-4.120644
5.5	-3.95219
5.5001	-3.796694
5.5002	-3.62824
5.5003	-3.472744
5.5004	-3.330206
5.5005	-3.187668
5.5006	-3.04513
5.5007	-2.902592
5.5008	-2.773012
5.5009	-2.65639
5.501	-2.52681
5.5011	-2.423146
5.5012	-2.306524
5.5013	-2.20286
5.5014	-2.099196
5.5015	-2.00849
5.5016	-1.917784
5.5017	-1.827078
5.5018	-1.74933
5.5019	-1.671582
5.502	-1.606792
5.5021	-1.542002
5.5022	-1.477212
5.5023	-1.42538
5.5024	-1.373548
5.5025	-1.334674
5.5026	-1.282842
5.5027	-1.256926
5.5028	-1.23101
5.5029	-1.205094
5.503	-1.192136
5.5031	-1.192136
5.5032	-1.179178
5.5033	-1.192136
5.5034	-1.205094
5.5035	-1.218052
5.5036	-1.243968
5.5037	-1.269884
5.5038	-1.308758
5.5039	-1.36059
5.504	-1.412422
5.5041	-1.464254
5.5042	-1.529044
5.5043	-1.606792
5.5044	-1.68454
5.5045	-1.775246
5.5046	-1.87891
5.5047	-1.982574
5.5048	-2.086238
5.5049	-2.215818
5.505	-2.345398
5.5051	-2.474978
5.5052	-2.604558
5.5053	-2.760054
5.5054	-2.902592
5.5055	-3.058088
5.5056	-3.200626
5.5057	-3.356122
5.5058	-3.524576
5.5059	-3.680072
5.506	-3.848526
5.5061	-4.01698
5.5062	-4.185434
5.5063	-4.353888
5.5064	-4.5353
5.5065	-4.716712
5.5066	-4.911082
5.5067	-5.092494
5.5068	-5.286864
5.5069	-5.481234
5.507	-5.688562
5.5071	-5.882932
5.5072	-6.09026
5.5073	-6.297588
5.5074	-6.504916
5.5075	-6.712244
5.5076	-6.919572
5.5077	-7.1269
5.5078	-7.32127
5.5079	-7.528598
5.508	-7.735926
5.5081	-7.930296
5.5082	-8.137624
5.5083	-8.331994
5.5084	-8.539322
5.5085	-8.733692
5.5086	-8.928062
5.5087	-9.109474
5.5088	-9.303844
5.5089	-9.485256
5.509	-9.666668
5.5091	-9.835122
5.5092	-10.003576
5.5093	-10.17203
5.5094	-10.340484
5.5095	-10.49598
5.5096	-10.651476
5.5097	-10.81993
5.5098	-10.975426
5.5099	-11.130922
5.51	-11.27346
5.5101	-11.415998
5.5102	-11.558536
5.5103	-11.688116
5.5104	-11.817696
5.5105	-11.947276
5.5106	-12.063898
5.5107	-12.193478
5.5108	-12.297142
5.5109	-12.413764
5.511	-12.517428
5.5111	-12.621092
5.5112	-12.711798
5.5113	-12.802504
5.5114	-12.880252
5.5115	-12.958
5.5116	-13.035748
5.5117	-13.100538
5.5118	-13.15237
5.5119	-13.204202
5.512	-13.256034
5.5121	-13.294908
5.5122	-13.333782
5.5123	-13.359698
5.5124	-13.385614
5.5125	-13.398572
5.5126	-13.41153
5.5127	-13.424488
5.5128	-13.41153
5.5129	-13.41153
5.513	-13.398572
5.5131	-13.372656
5.5132	-13.34674
5.5133	-13.307866
5.5134	-13.256034
5.5135	-13.191244
5.5136	-13.139412
5.5137	-13.061664
5.5138	-12.983916
5.5139	-12.906168
5.514	-12.815462
5.5141	-12.724756
5.5142	-12.621092
5.5143	-12.517428
5.5144	-12.400806
5.5145	-12.297142
5.5146	-12.18052
5.5147	-12.05094
5.5148	-11.92136
5.5149	-11.79178
5.515	-11.649242
5.5151	-11.506704
5.5152	-11.364166
5.5153	-11.20867
5.5154	-11.053174
5.5155	-10.88472
5.5156	-10.729224
5.5157	-10.56077
5.5158	-10.379358
5.5159	-10.210904
5.516	-10.029492
5.5161	-9.835122
5.5162	-9.65371
5.5163	-9.45934
5.5164	-9.26497
5.5165	-9.057642
5.5166	-8.863272
5.5167	-8.668902
5.5168	-8.461574
5.5169	-8.254246
5.517	-8.046918
5.5171	-7.83959
5.5172	-7.632262
5.5173	-7.411976
5.5174	-7.204648
5.5175	-6.99732
5.5176	-6.789992
5.5177	-6.569706
5.5178	-6.362378
5.5179	-6.142092
5.518	-5.934764
5.5181	-5.714478
5.5182	-5.494192
5.5183	-5.286864
5.5184	-5.066578
5.5185	-4.85925
5.5186	-4.651922
5.5187	-4.444594
5.5188	-4.237266
5.5189	-4.029938
5.519	-3.82261
5.5191	-3.615282
5.5192	-3.420912
5.5193	-3.213584
5.5194	-3.019214
5.5195	-2.824844
5.5196	-2.630474
5.5197	-2.449062
5.5198	-2.26765
5.5199	-2.086238
5.52	-1.917784
5.5201	-1.74933
5.5202	-1.580876
5.5203	-1.412422
5.5204	-1.256926
5.5205	-1.10143
5.5206	-0.945934
5.5207	-0.803396
5.5208	-0.660858
5.5209	-0.51832
5.521	-0.38874
5.5211	-0.25916
5.5212	-0.142538
5.5213	-0.025916
5.5214	0.077748
5.5215	0.19437
5.5216	0.298034
5.5217	0.38874
5.5218	0.479446
5.5219	0.570152
5.522	0.6479
5.5221	0.71269
5.5222	0.77748
5.5223	0.84227
5.5224	0.894102
5.5225	0.932976
5.5226	0.97185
5.5227	1.010724
5.5228	1.03664
5.5229	1.062556
5.523	1.088472
5.5231	1.088472
5.5232	1.088472
5.5233	1.088472
5.5234	1.075514
5.5235	1.062556
5.5236	1.03664
5.5237	1.010724
5.5238	0.97185
5.5239	0.932976
5.524	0.881144
5.5241	0.829312
5.5242	0.77748
5.5243	0.71269
5.5244	0.634942
5.5245	0.557194
5.5246	0.479446
5.5247	0.401698
5.5248	0.298034
5.5249	0.207328
5.525	0.103664
5.5251	0
5.5252	-0.103664
5.5253	-0.220286
5.5254	-0.336908
5.5255	-0.466488
5.5256	-0.596068
5.5257	-0.738606
5.5258	-0.881144
5.5259	-1.03664
5.526	-1.192136
5.5261	-1.347632
5.5262	-1.516086
5.5263	-1.671582
5.5264	-1.840036
5.5265	-2.021448
5.5266	-2.20286
5.5267	-2.384272
5.5268	-2.565684
5.5269	-2.747096
5.527	-2.941466
5.5271	-3.122878
5.5272	-3.317248
5.5273	-3.511618
5.5274	-3.705988
5.5275	-3.900358
5.5276	-4.094728
5.5277	-4.289098
5.5278	-4.483468
5.5279	-4.677838
5.528	-4.872208
5.5281	-5.066578
5.5282	-5.260948
5.5283	-5.44236
5.5284	-5.63673
5.5285	-5.8311
5.5286	-6.02547
5.5287	-6.206882
5.5288	-6.401252
5.5289	-6.582664
5.529	-6.777034
5.5291	-6.958446
5.5292	-7.139858
5.5293	-7.32127
5.5294	-7.502682
5.5295	-7.671136
5.5296	-7.852548
5.5297	-8.021002
5.5298	-8.189456
5.5299	-8.344952
5.53	-8.513406
5.5301	-8.655944
5.5302	-8.81144
5.5303	-8.966936
5.5304	-9.109474
5.5305	-9.252012
5.5306	-9.381592
5.5307	-9.511172
5.5308	-9.640752
5.5309	-9.757374
5.531	-9.873996
5.5311	-9.990618
5.5312	-10.094282
5.5313	-10.184988
5.5314	-10.288652
5.5315	-10.3664
5.5316	-10.444148
5.5317	-10.521896
5.5318	-10.586686
5.5319	-10.638518
5.532	-10.69035
5.5321	-10.742182
5.5322	-10.781056
5.5323	-10.81993
5.5324	-10.845846
5.5325	-10.871762
5.5326	-10.897678
5.5327	-10.910636
5.5328	-10.923594
5.5329	-10.936552
5.533	-10.923594
5.5331	-10.923594
5.5332	-10.910636
5.5333	-10.88472
5.5334	-10.858804
5.5335	-10.832888
5.5336	-10.781056
5.5337	-10.742182
5.5338	-10.69035
5.5339	-10.62556
5.534	-10.56077
5.5341	-10.483022
5.5342	-10.405274
5.5343	-10.327526
5.5344	-10.23682
5.5345	-10.133156
5.5346	-10.04245
5.5347	-9.925828
5.5348	-9.822164
5.5349	-9.692584
5.535	-9.575962
5.5351	-9.446382
5.5352	-9.303844
5.5353	-9.148348
5.5354	-9.00581
5.5355	-8.850314
5.5356	-8.68186
5.5357	-8.526364
5.5358	-8.344952
5.5359	-8.176498
5.536	-7.995086
5.5361	-7.813674
5.5362	-7.632262
5.5363	-7.437892
5.5364	-7.25648
5.5365	-7.049152
5.5366	-6.854782
5.5367	-6.660412
5.5368	-6.453084
5.5369	-6.245756
5.537	-6.02547
5.5371	-5.818142
5.5372	-5.597856
5.5373	-5.37757
5.5374	-5.144326
5.5375	-4.92404
5.5376	-4.690796
5.5377	-4.457552
5.5378	-4.237266
5.5379	-4.004022
5.538	-3.770778
5.5381	-3.537534
5.5382	-3.30429
5.5383	-3.071046
5.5384	-2.837802
5.5385	-2.617516
5.5386	-2.39723
5.5387	-2.163986
5.5388	-1.9437
5.5389	-1.723414
5.539	-1.503128
5.5391	-1.282842
5.5392	-1.062556
5.5393	-0.855228
5.5394	-0.634942
5.5395	-0.427614
5.5396	-0.220286
5.5397	-0.025916
5.5398	0.155496
5.5399	0.349866
5.54	0.531278
5.5401	0.699732
5.5402	0.881144
5.5403	1.049598
5.5404	1.218052
5.5405	1.373548
5.5406	1.529044
5.5407	1.671582
5.5408	1.81412
5.5409	1.9437
5.541	2.07328
5.5411	2.20286
5.5412	2.319482
5.5413	2.436104
5.5414	2.552726
5.5415	2.669348
5.5416	2.773012
5.5417	2.863718
5.5418	2.954424
5.5419	3.032172
5.542	3.10992
5.5421	3.187668
5.5422	3.252458
5.5423	3.30429
