Multi Channel Analyzer Raw Data
Version: 1

Channel: 28
[s]	[µV]
4.8917	-8.48749
4.8918	-8.591154
4.8919	-8.68186
4.892	-8.785524
4.8921	-8.87623
4.8922	-8.953978
4.8923	-9.018768
4.8924	-9.096516
4.8925	-9.148348
4.8926	-9.213138
4.8927	-9.26497
4.8928	-9.303844
4.8929	-9.342718
4.893	-9.381592
4.8931	-9.407508
4.8932	-9.433424
4.8933	-9.446382
4.8934	-9.45934
4.8935	-9.472298
4.8936	-9.472298
4.8937	-9.45934
4.8938	-9.45934
4.8939	-9.433424
4.894	-9.420466
4.8941	-9.381592
4.8942	-9.355676
4.8943	-9.316802
4.8944	-9.26497
4.8945	-9.213138
4.8946	-9.148348
4.8947	-9.083558
4.8948	-9.018768
4.8949	-8.94102
4.895	-8.863272
4.8951	-8.785524
4.8952	-8.694818
4.8953	-8.604112
4.8954	-8.500448
4.8955	-8.396784
4.8956	-8.280162
4.8957	-8.16354
4.8958	-8.046918
4.8959	-7.917338
4.896	-7.787758
4.8961	-7.658178
4.8962	-7.51564
4.8963	-7.38606
4.8964	-7.243522
4.8965	-7.088026
4.8966	-6.93253
4.8967	-6.777034
4.8968	-6.621538
4.8969	-6.453084
4.897	-6.271672
4.8971	-6.103218
4.8972	-5.934764
4.8973	-5.76631
4.8974	-5.597856
4.8975	-5.416444
4.8976	-5.24799
4.8977	-5.066578
4.8978	-4.898124
4.8979	-4.716712
4.898	-4.5353
4.8981	-4.353888
4.8982	-4.172476
4.8983	-3.991064
4.8984	-3.809652
4.8985	-3.615282
4.8986	-3.43387
4.8987	-3.252458
4.8988	-3.071046
4.8989	-2.902592
4.899	-2.72118
4.8991	-2.552726
4.8992	-2.384272
4.8993	-2.215818
4.8994	-2.047364
4.8995	-1.87891
4.8996	-1.723414
4.8997	-1.55496
4.8998	-1.399464
4.8999	-1.243968
4.9	-1.088472
4.9001	-0.932976
4.9002	-0.77748
4.9003	-0.621984
4.9004	-0.479446
4.9005	-0.336908
4.9006	-0.19437
4.9007	-0.06479
4.9008	0.051832
4.9009	0.181412
4.901	0.298034
4.9011	0.401698
4.9012	0.505362
4.9013	0.609026
4.9014	0.71269
4.9015	0.803396
4.9016	0.894102
4.9017	0.984808
4.9018	1.062556
4.9019	1.140304
4.902	1.218052
4.9021	1.282842
4.9022	1.347632
4.9023	1.399464
4.9024	1.438338
4.9025	1.477212
4.9026	1.516086
4.9027	1.542002
4.9028	1.55496
4.9029	1.567918
4.903	1.580876
4.9031	1.567918
4.9032	1.55496
4.9033	1.529044
4.9034	1.503128
4.9035	1.464254
4.9036	1.42538
4.9037	1.373548
4.9038	1.308758
4.9039	1.243968
4.904	1.179178
4.9041	1.10143
4.9042	1.010724
4.9043	0.920018
4.9044	0.829312
4.9045	0.725648
4.9046	0.609026
4.9047	0.505362
4.9048	0.38874
4.9049	0.272118
4.905	0.142538
4.9051	0.012958
4.9052	-0.116622
4.9053	-0.25916
4.9054	-0.414656
4.9055	-0.570152
4.9056	-0.725648
4.9057	-0.894102
4.9058	-1.062556
4.9059	-1.243968
4.906	-1.412422
4.9061	-1.593834
4.9062	-1.788204
4.9063	-1.969616
4.9064	-2.163986
4.9065	-2.371314
4.9066	-2.565684
4.9067	-2.773012
4.9068	-2.98034
4.9069	-3.187668
4.907	-3.394996
4.9071	-3.615282
4.9072	-3.82261
4.9073	-4.042896
4.9074	-4.263182
4.9075	-4.47051
4.9076	-4.690796
4.9077	-4.911082
4.9078	-5.131368
4.9079	-5.351654
4.908	-5.57194
4.9081	-5.792226
4.9082	-6.02547
4.9083	-6.245756
4.9084	-6.466042
4.9085	-6.699286
4.9086	-6.919572
4.9087	-7.152816
4.9088	-7.373102
4.9089	-7.606346
4.909	-7.826632
4.9091	-8.046918
4.9092	-8.267204
4.9093	-8.48749
4.9094	-8.707776
4.9095	-8.928062
4.9096	-9.13539
4.9097	-9.342718
4.9098	-9.550046
4.9099	-9.757374
4.91	-9.951744
4.9101	-10.159072
4.9102	-10.353442
4.9103	-10.547812
4.9104	-10.742182
4.9105	-10.936552
4.9106	-11.117964
4.9107	-11.312334
4.9108	-11.480788
4.9109	-11.649242
4.911	-11.817696
4.9111	-11.973192
4.9112	-12.11573
4.9113	-12.258268
4.9114	-12.400806
4.9115	-12.530386
4.9116	-12.659966
4.9117	-12.789546
4.9118	-12.906168
4.9119	-13.02279
4.912	-13.126454
4.9121	-13.21716
4.9122	-13.320824
4.9123	-13.398572
4.9124	-13.47632
4.9125	-13.554068
4.9126	-13.618858
4.9127	-13.67069
4.9128	-13.722522
4.9129	-13.774354
4.913	-13.813228
4.9131	-13.852102
4.9132	-13.86506
4.9133	-13.890976
4.9134	-13.890976
4.9135	-13.890976
4.9136	-13.890976
4.9137	-13.878018
4.9138	-13.86506
4.9139	-13.839144
4.914	-13.813228
4.9141	-13.774354
4.9142	-13.73548
4.9143	-13.67069
4.9144	-13.618858
4.9145	-13.54111
4.9146	-13.463362
4.9147	-13.385614
4.9148	-13.294908
4.9149	-13.204202
4.915	-13.100538
4.9151	-12.996874
4.9152	-12.89321
4.9153	-12.776588
4.9154	-12.659966
4.9155	-12.530386
4.9156	-12.400806
4.9157	-12.271226
4.9158	-12.128688
4.9159	-11.98615
4.916	-11.843612
4.9161	-11.701074
4.9162	-11.545578
4.9163	-11.390082
4.9164	-11.221628
4.9165	-11.053174
4.9166	-10.88472
4.9167	-10.703308
4.9168	-10.534854
4.9169	-10.340484
4.917	-10.159072
4.9171	-9.97766
4.9172	-9.78329
4.9173	-9.58892
4.9174	-9.39455
4.9175	-9.20018
4.9176	-9.00581
4.9177	-8.81144
4.9178	-8.61707
4.9179	-8.409742
4.918	-8.202414
4.9181	-8.008044
4.9182	-7.800716
4.9183	-7.606346
4.9184	-7.399018
4.9185	-7.204648
4.9186	-7.010278
4.9187	-6.80295
4.9188	-6.60858
4.9189	-6.427168
4.919	-6.232798
4.9191	-6.038428
4.9192	-5.857016
4.9193	-5.662646
4.9194	-5.481234
4.9195	-5.299822
4.9196	-5.131368
4.9197	-4.949956
4.9198	-4.781502
4.9199	-4.613048
4.92	-4.457552
4.9201	-4.289098
4.9202	-4.133602
4.9203	-3.991064
4.9204	-3.835568
4.9205	-3.705988
4.9206	-3.56345
4.9207	-3.43387
4.9208	-3.317248
4.9209	-3.187668
4.921	-3.071046
4.9211	-2.967382
4.9212	-2.863718
4.9213	-2.760054
4.9214	-2.65639
4.9215	-2.565684
4.9216	-2.487936
4.9217	-2.410188
4.9218	-2.33244
4.9219	-2.280608
4.922	-2.215818
4.9221	-2.163986
4.9222	-2.125112
4.9223	-2.07328
4.9224	-2.034406
4.9225	-2.00849
4.9226	-1.982574
4.9227	-1.969616
4.9228	-1.956658
4.9229	-1.956658
4.923	-1.956658
4.9231	-1.969616
4.9232	-1.995532
4.9233	-2.021448
4.9234	-2.047364
4.9235	-2.086238
4.9236	-2.13807
4.9237	-2.189902
4.9238	-2.241734
4.9239	-2.306524
4.924	-2.371314
4.9241	-2.449062
4.9242	-2.52681
4.9243	-2.617516
4.9244	-2.708222
4.9245	-2.798928
4.9246	-2.902592
4.9247	-3.006256
4.9248	-3.122878
4.9249	-3.2395
4.925	-3.36908
4.9251	-3.511618
4.9252	-3.654156
4.9253	-3.796694
4.9254	-3.95219
4.9255	-4.107686
4.9256	-4.263182
4.9257	-4.431636
4.9258	-4.60009
4.9259	-4.781502
4.926	-4.962914
4.9261	-5.157284
4.9262	-5.351654
4.9263	-5.546024
4.9264	-5.753352
4.9265	-5.96068
4.9266	-6.168008
4.9267	-6.375336
4.9268	-6.595622
4.9269	-6.815908
4.927	-7.023236
4.9271	-7.25648
4.9272	-7.476766
4.9273	-7.697052
4.9274	-7.930296
4.9275	-8.150582
4.9276	-8.383826
4.9277	-8.61707
4.9278	-8.850314
4.9279	-9.083558
4.928	-9.316802
4.9281	-9.550046
4.9282	-9.78329
4.9283	-10.016534
4.9284	-10.249778
4.9285	-10.483022
4.9286	-10.716266
4.9287	-10.94951
4.9288	-11.182754
4.9289	-11.415998
4.929	-11.649242
4.9291	-11.882486
4.9292	-12.11573
4.9293	-12.336016
4.9294	-12.56926
4.9295	-12.789546
4.9296	-13.009832
4.9297	-13.21716
4.9298	-13.437446
4.9299	-13.644774
4.93	-13.852102
4.9301	-14.05943
4.9302	-14.2538
4.9303	-14.44817
4.9304	-14.629582
4.9305	-14.810994
4.9306	-14.992406
4.9307	-15.16086
4.9308	-15.329314
4.9309	-15.48481
4.931	-15.653264
4.9311	-15.80876
4.9312	-15.951298
4.9313	-16.093836
4.9314	-16.236374
4.9315	-16.365954
4.9316	-16.495534
4.9317	-16.625114
4.9318	-16.741736
4.9319	-16.858358
4.932	-16.97498
4.9321	-17.078644
4.9322	-17.16935
4.9323	-17.260056
4.9324	-17.337804
4.9325	-17.415552
4.9326	-17.4933
4.9327	-17.55809
4.9328	-17.62288
4.9329	-17.674712
4.933	-17.726544
4.9331	-17.765418
4.9332	-17.804292
4.9333	-17.830208
4.9334	-17.856124
4.9335	-17.856124
4.9336	-17.856124
4.9337	-17.856124
4.9338	-17.843166
4.9339	-17.81725
4.934	-17.791334
4.9341	-17.765418
4.9342	-17.726544
4.9343	-17.674712
4.9344	-17.62288
4.9345	-17.571048
4.9346	-17.4933
4.9347	-17.42851
4.9348	-17.337804
4.9349	-17.260056
4.935	-17.156392
4.9351	-17.052728
4.9352	-16.949064
4.9353	-16.832442
4.9354	-16.702862
4.9355	-16.573282
4.9356	-16.443702
4.9357	-16.301164
4.9358	-16.158626
4.9359	-16.00313
4.936	-15.860592
4.9361	-15.705096
4.9362	-15.5496
4.9363	-15.381146
4.9364	-15.22565
4.9365	-15.044238
4.9366	-14.875784
4.9367	-14.70733
4.9368	-14.525918
4.9369	-14.344506
4.937	-14.150136
4.9371	-13.968724
4.9372	-13.774354
4.9373	-13.567026
4.9374	-13.372656
4.9375	-13.178286
4.9376	-12.970958
4.9377	-12.776588
4.9378	-12.56926
4.9379	-12.361932
4.938	-12.141646
4.9381	-11.934318
4.9382	-11.72699
4.9383	-11.519662
4.9384	-11.325292
4.9385	-11.117964
4.9386	-10.910636
4.9387	-10.716266
4.9388	-10.508938
4.9389	-10.314568
4.939	-10.10724
4.9391	-9.91287
4.9392	-9.7185
4.9393	-9.52413
4.9394	-9.32976
4.9395	-9.13539
4.9396	-8.953978
4.9397	-8.759608
4.9398	-8.578196
4.9399	-8.396784
4.94	-8.22833
4.9401	-8.046918
4.9402	-7.878464
4.9403	-7.71001
4.9404	-7.541556
4.9405	-7.38606
4.9406	-7.230564
4.9407	-7.088026
4.9408	-6.93253
4.9409	-6.789992
4.941	-6.647454
4.9411	-6.517874
4.9412	-6.375336
4.9413	-6.258714
4.9414	-6.142092
4.9415	-6.02547
4.9416	-5.908848
4.9417	-5.805184
4.9418	-5.70152
4.9419	-5.597856
4.942	-5.50715
4.9421	-5.416444
4.9422	-5.338696
4.9423	-5.273906
4.9424	-5.209116
4.9425	-5.144326
4.9426	-5.105452
4.9427	-5.05362
4.9428	-5.027704
4.9429	-5.001788
4.943	-4.975872
4.9431	-4.975872
4.9432	-4.962914
4.9433	-4.975872
4.9434	-4.975872
4.9435	-4.98883
4.9436	-5.014746
4.9437	-5.05362
4.9438	-5.092494
4.9439	-5.131368
4.944	-5.1832
4.9441	-5.24799
4.9442	-5.31278
4.9443	-5.390528
4.9444	-5.468276
4.9445	-5.558982
4.9446	-5.649688
4.9447	-5.753352
4.9448	-5.857016
4.9449	-5.96068
4.945	-6.077302
4.9451	-6.193924
4.9452	-6.323504
4.9453	-6.453084
4.9454	-6.595622
4.9455	-6.725202
4.9456	-6.880698
4.9457	-7.023236
4.9458	-7.178732
4.9459	-7.334228
4.946	-7.489724
4.9461	-7.64522
4.9462	-7.813674
4.9463	-7.96917
4.9464	-8.137624
4.9465	-8.319036
4.9466	-8.48749
4.9467	-8.668902
4.9468	-8.850314
4.9469	-9.044684
4.947	-9.239054
4.9471	-9.420466
4.9472	-9.614836
4.9473	-9.809206
4.9474	-10.003576
4.9475	-10.197946
4.9476	-10.392316
4.9477	-10.586686
4.9478	-10.781056
4.9479	-10.975426
4.948	-11.182754
4.9481	-11.377124
4.9482	-11.584452
4.9483	-11.778822
4.9484	-11.98615
4.9485	-12.193478
4.9486	-12.400806
4.9487	-12.595176
4.9488	-12.802504
4.9489	-12.996874
4.949	-13.191244
4.9491	-13.385614
4.9492	-13.579984
4.9493	-13.761396
4.9494	-13.942808
4.9495	-14.12422
4.9496	-14.31859
4.9497	-14.500002
4.9498	-14.681414
4.9499	-14.849868
4.95	-15.03128
4.9501	-15.212692
4.9502	-15.381146
4.9503	-15.5496
4.9504	-15.718054
4.9505	-15.886508
4.9506	-16.042004
4.9507	-16.1975
4.9508	-16.352996
4.9509	-16.495534
4.951	-16.625114
4.9511	-16.754694
4.9512	-16.884274
4.9513	-17.013854
4.9514	-17.130476
4.9515	-17.247098
4.9516	-17.36372
4.9517	-17.467384
4.9518	-17.571048
4.9519	-17.661754
4.952	-17.75246
4.9521	-17.843166
4.9522	-17.920914
4.9523	-17.998662
4.9524	-18.063452
4.9525	-18.128242
4.9526	-18.180074
4.9527	-18.231906
4.9528	-18.283738
4.9529	-18.309654
4.953	-18.348528
4.9531	-18.361486
4.9532	-18.374444
4.9533	-18.387402
4.9534	-18.387402
4.9535	-18.387402
4.9536	-18.374444
4.9537	-18.348528
4.9538	-18.33557
4.9539	-18.296696
4.954	-18.257822
4.9541	-18.218948
4.9542	-18.167116
4.9543	-18.102326
4.9544	-18.037536
4.9545	-17.972746
4.9546	-17.894998
4.9547	-17.804292
4.9548	-17.713586
4.9549	-17.62288
4.955	-17.519216
4.9551	-17.415552
4.9552	-17.29893
4.9553	-17.182308
4.9554	-17.052728
4.9555	-16.923148
4.9556	-16.793568
4.9557	-16.663988
4.9558	-16.52145
4.9559	-16.378912
4.956	-16.223416
4.9561	-16.06792
4.9562	-15.912424
4.9563	-15.756928
4.9564	-15.588474
4.9565	-15.432978
4.9566	-15.264524
4.9567	-15.083112
4.9568	-14.914658
4.9569	-14.733246
4.957	-14.551834
4.9571	-14.357464
4.9572	-14.176052
4.9573	-13.981682
4.9574	-13.787312
4.9575	-13.579984
4.9576	-13.385614
4.9577	-13.191244
4.9578	-12.996874
4.9579	-12.789546
4.958	-12.595176
4.9581	-12.400806
4.9582	-12.193478
4.9583	-11.98615
4.9584	-11.778822
4.9585	-11.584452
4.9586	-11.377124
4.9587	-11.182754
4.9588	-10.975426
4.9589	-10.768098
4.959	-10.573728
4.9591	-10.3664
4.9592	-10.17203
4.9593	-9.964702
4.9594	-9.770332
4.9595	-9.575962
4.9596	-9.39455
4.9597	-9.20018
4.9598	-9.018768
4.9599	-8.837356
4.96	-8.668902
4.9601	-8.500448
4.9602	-8.344952
4.9603	-8.189456
4.9604	-8.046918
4.9605	-7.90438
4.9606	-7.761842
4.9607	-7.632262
4.9608	-7.502682
4.9609	-7.38606
4.961	-7.269438
4.9611	-7.152816
4.9612	-7.049152
4.9613	-6.945488
4.9614	-6.841824
4.9615	-6.73816
4.9616	-6.660412
4.9617	-6.569706
4.9618	-6.491958
4.9619	-6.427168
4.962	-6.362378
4.9621	-6.310546
4.9622	-6.258714
4.9623	-6.206882
4.9624	-6.168008
4.9625	-6.129134
4.9626	-6.09026
4.9627	-6.077302
4.9628	-6.051386
4.9629	-6.051386
4.963	-6.051386
4.9631	-6.051386
4.9632	-6.064344
4.9633	-6.077302
4.9634	-6.103218
4.9635	-6.129134
4.9636	-6.168008
4.9637	-6.206882
4.9638	-6.258714
4.9639	-6.310546
4.964	-6.362378
4.9641	-6.427168
4.9642	-6.504916
4.9643	-6.582664
4.9644	-6.67337
4.9645	-6.764076
4.9646	-6.86774
4.9647	-6.971404
4.9648	-7.075068
4.9649	-7.178732
4.965	-7.295354
4.9651	-7.424934
4.9652	-7.554514
4.9653	-7.671136
4.9654	-7.813674
4.9655	-7.943254
4.9656	-8.085792
4.9657	-8.22833
4.9658	-8.370868
4.9659	-8.526364
4.966	-8.694818
4.9661	-8.863272
4.9662	-9.031726
4.9663	-9.20018
4.9664	-9.381592
4.9665	-9.563004
4.9666	-9.744416
4.9667	-9.925828
4.9668	-10.120198
4.9669	-10.314568
4.967	-10.508938
4.9671	-10.703308
4.9672	-10.897678
4.9673	-11.092048
4.9674	-11.286418
4.9675	-11.480788
4.9676	-11.688116
4.9677	-11.882486
4.9678	-12.089814
4.9679	-12.297142
4.968	-12.50447
4.9681	-12.711798
4.9682	-12.919126
4.9683	-13.126454
4.9684	-13.333782
4.9685	-13.528152
4.9686	-13.73548
4.9687	-13.92985
4.9688	-14.137178
4.9689	-14.331548
4.969	-14.538876
4.9691	-14.746204
4.9692	-14.940574
4.9693	-15.134944
4.9694	-15.329314
4.9695	-15.510726
4.9696	-15.705096
4.9697	-15.886508
4.9698	-16.06792
4.9699	-16.236374
4.97	-16.417786
4.9701	-16.58624
4.9702	-16.754694
4.9703	-16.91019
4.9704	-17.065686
4.9705	-17.23414
4.9706	-17.389636
4.9707	-17.532174
4.9708	-17.68767
4.9709	-17.830208
4.971	-17.972746
4.9711	-18.115284
4.9712	-18.244864
4.9713	-18.374444
4.9714	-18.504024
4.9715	-18.620646
4.9716	-18.737268
4.9717	-18.85389
4.9718	-18.957554
4.9719	-19.061218
4.972	-19.164882
4.9721	-19.255588
4.9722	-19.346294
4.9723	-19.424042
4.9724	-19.50179
4.9725	-19.579538
4.9726	-19.644328
4.9727	-19.709118
4.9728	-19.76095
4.9729	-19.799824
4.973	-19.838698
4.9731	-19.877572
4.9732	-19.903488
4.9733	-19.929404
4.9734	-19.942362
4.9735	-19.95532
4.9736	-19.95532
4.9737	-19.95532
4.9738	-19.942362
4.9739	-19.916446
4.974	-19.903488
4.9741	-19.877572
4.9742	-19.838698
4.9743	-19.799824
4.9744	-19.747992
4.9745	-19.709118
4.9746	-19.644328
4.9747	-19.579538
4.9748	-19.514748
4.9749	-19.437
4.975	-19.359252
4.9751	-19.268546
4.9752	-19.17784
4.9753	-19.087134
4.9754	-18.98347
4.9755	-18.866848
4.9756	-18.750226
4.9757	-18.633604
4.9758	-18.516982
4.9759	-18.387402
4.976	-18.27078
4.9761	-18.1412
4.9762	-18.01162
4.9763	-17.88204
4.9764	-17.739502
4.9765	-17.609922
4.9766	-17.454426
4.9767	-17.311888
4.9768	-17.16935
4.9769	-17.013854
4.977	-16.858358
4.9771	-16.689904
4.9772	-16.534408
4.9773	-16.365954
4.9774	-16.1975
4.9775	-16.042004
4.9776	-15.87355
4.9777	-15.705096
4.9778	-15.523684
4.9779	-15.35523
4.978	-15.186776
4.9781	-15.005364
4.9782	-14.83691
4.9783	-14.668456
4.9784	-14.500002
4.9785	-14.31859
4.9786	-14.150136
4.9787	-13.968724
4.9788	-13.80027
4.9789	-13.631816
4.979	-13.450404
4.9791	-13.28195
4.9792	-13.113496
4.9793	-12.932084
4.9794	-12.76363
4.9795	-12.608134
4.9796	-12.452638
4.9797	-12.297142
4.9798	-12.141646
4.9799	-11.98615
4.98	-11.843612
4.9801	-11.701074
4.9802	-11.558536
4.9803	-11.428956
4.9804	-11.299376
4.9805	-11.169796
4.9806	-11.040216
4.9807	-10.923594
4.9808	-10.794014
4.9809	-10.69035
4.981	-10.573728
4.9811	-10.470064
4.9812	-10.379358
4.9813	-10.275694
4.9814	-10.184988
4.9815	-10.094282
4.9816	-10.016534
4.9817	-9.938786
4.9818	-9.861038
4.9819	-9.796248
4.982	-9.744416
4.9821	-9.679626
4.9822	-9.640752
4.9823	-9.58892
4.9824	-9.550046
4.9825	-9.511172
4.9826	-9.472298
4.9827	-9.446382
4.9828	-9.433424
4.9829	-9.407508
4.983	-9.407508
4.9831	-9.39455
4.9832	-9.39455
4.9833	-9.407508
4.9834	-9.407508
4.9835	-9.420466
4.9836	-9.446382
4.9837	-9.472298
4.9838	-9.498214
4.9839	-9.52413
4.984	-9.575962
4.9841	-9.614836
4.9842	-9.679626
4.9843	-9.731458
4.9844	-9.809206
4.9845	-9.886954
4.9846	-9.964702
4.9847	-10.055408
4.9848	-10.146114
4.9849	-10.249778
4.985	-10.353442
4.9851	-10.457106
4.9852	-10.56077
4.9853	-10.677392
4.9854	-10.794014
4.9855	-10.910636
4.9856	-11.040216
4.9857	-11.169796
4.9858	-11.312334
4.9859	-11.454872
4.986	-11.59741
4.9861	-11.752906
4.9862	-11.908402
4.9863	-12.063898
4.9864	-12.232352
4.9865	-12.387848
4.9866	-12.56926
4.9867	-12.737714
4.9868	-12.919126
4.9869	-13.100538
4.987	-13.28195
4.9871	-13.47632
4.9872	-13.67069
4.9873	-13.86506
4.9874	-14.05943
4.9875	-14.266758
4.9876	-14.461128
4.9877	-14.668456
4.9878	-14.875784
4.9879	-15.083112
4.988	-15.277482
4.9881	-15.48481
4.9882	-15.692138
4.9883	-15.886508
4.9884	-16.093836
4.9885	-16.288206
4.9886	-16.469618
4.9887	-16.663988
4.9888	-16.858358
4.9889	-17.03977
4.989	-17.221182
4.9891	-17.402594
4.9892	-17.584006
4.9893	-17.765418
4.9894	-17.94683
4.9895	-18.128242
4.9896	-18.309654
4.9897	-18.478108
4.9898	-18.646562
4.9899	-18.815016
4.99	-18.970512
4.9901	-19.126008
4.9902	-19.281504
4.9903	-19.424042
4.9904	-19.56658
4.9905	-19.709118
4.9906	-19.838698
4.9907	-19.968278
4.9908	-20.0849
4.9909	-20.201522
4.991	-20.318144
4.9911	-20.421808
4.9912	-20.512514
4.9913	-20.60322
4.9914	-20.680968
4.9915	-20.758716
4.9916	-20.823506
4.9917	-20.888296
4.9918	-20.940128
4.9919	-20.979002
4.992	-21.030834
4.9921	-21.069708
4.9922	-21.095624
4.9923	-21.12154
4.9924	-21.134498
4.9925	-21.134498
4.9926	-21.134498
4.9927	-21.12154
4.9928	-21.108582
4.9929	-21.082666
4.993	-21.05675
4.9931	-21.017876
4.9932	-20.979002
4.9933	-20.92717
4.9934	-20.86238
4.9935	-20.79759
4.9936	-20.7328
4.9937	-20.655052
4.9938	-20.577304
4.9939	-20.486598
4.994	-20.382934
4.9941	-20.27927
4.9942	-20.162648
4.9943	-20.046026
4.9944	-19.929404
4.9945	-19.799824
4.9946	-19.657286
4.9947	-19.514748
4.9948	-19.37221
4.9949	-19.216714
4.995	-19.04826
4.9951	-18.879806
4.9952	-18.711352
4.9953	-18.52994
4.9954	-18.33557
4.9955	-18.154158
4.9956	-17.959788
4.9957	-17.765418
4.9958	-17.55809
4.9959	-17.350762
4.996	-17.143434
4.9961	-16.936106
4.9962	-16.71582
4.9963	-16.495534
4.9964	-16.275248
4.9965	-16.054962
4.9966	-15.821718
4.9967	-15.588474
4.9968	-15.35523
4.9969	-15.109028
4.997	-14.875784
4.9971	-14.64254
4.9972	-14.396338
4.9973	-14.163094
4.9974	-13.916892
4.9975	-13.67069
4.9976	-13.41153
4.9977	-13.165328
4.9978	-12.906168
4.9979	-12.647008
4.998	-12.387848
4.9981	-12.128688
4.9982	-11.869528
4.9983	-11.610368
4.9984	-11.351208
4.9985	-11.092048
4.9986	-10.832888
4.9987	-10.573728
4.9988	-10.314568
4.9989	-10.068366
4.999	-9.809206
4.9991	-9.563004
4.9992	-9.316802
4.9993	-9.0706
4.9994	-8.837356
4.9995	-8.604112
4.9996	-8.370868
4.9997	-8.150582
4.9998	-7.917338
4.9999	-7.71001
5	-7.489724
5.0001	-7.282396
5.0002	-7.088026
5.0003	-6.893656
5.0004	-6.699286
5.0005	-6.504916
5.0006	-6.323504
5.0007	-6.142092
5.0008	-5.96068
5.0009	-5.779268
5.001	-5.610814
5.0011	-5.455318
5.0012	-5.299822
5.0013	-5.157284
5.0014	-5.014746
5.0015	-4.872208
5.0016	-4.72967
5.0017	-4.60009
5.0018	-4.483468
5.0019	-4.366846
5.002	-4.250224
5.0021	-4.159518
5.0022	-4.068812
5.0023	-3.978106
5.0024	-3.8874
5.0025	-3.809652
5.0026	-3.744862
5.0027	-3.680072
5.0028	-3.615282
5.0029	-3.56345
5.003	-3.511618
5.0031	-3.459786
5.0032	-3.420912
5.0033	-3.382038
5.0034	-3.356122
5.0035	-3.330206
5.0036	-3.317248
5.0037	-3.30429
5.0038	-3.30429
5.0039	-3.30429
5.004	-3.317248
5.0041	-3.330206
5.0042	-3.356122
5.0043	-3.382038
5.0044	-3.420912
5.0045	-3.472744
5.0046	-3.524576
5.0047	-3.589366
5.0048	-3.654156
5.0049	-3.731904
5.005	-3.82261
5.0051	-3.900358
5.0052	-4.004022
5.0053	-4.094728
5.0054	-4.21135
5.0055	-4.315014
5.0056	-4.431636
5.0057	-4.561216
5.0058	-4.690796
5.0059	-4.820376
5.006	-4.962914
5.0061	-5.105452
5.0062	-5.24799
5.0063	-5.403486
5.0064	-5.558982
5.0065	-5.70152
5.0066	-5.869974
5.0067	-6.02547
5.0068	-6.193924
5.0069	-6.34942
5.007	-6.517874
5.0071	-6.686328
5.0072	-6.854782
5.0073	-7.023236
5.0074	-7.204648
5.0075	-7.373102
5.0076	-7.554514
5.0077	-7.735926
5.0078	-7.917338
5.0079	-8.09875
5.008	-8.280162
5.0081	-8.474532
5.0082	-8.655944
5.0083	-8.837356
5.0084	-9.018768
5.0085	-9.20018
5.0086	-9.381592
5.0087	-9.563004
5.0088	-9.731458
5.0089	-9.91287
5.009	-10.081324
5.0091	-10.249778
5.0092	-10.418232
5.0093	-10.586686
5.0094	-10.742182
5.0095	-10.897678
5.0096	-11.053174
5.0097	-11.20867
5.0098	-11.351208
5.0099	-11.506704
5.01	-11.649242
5.0101	-11.79178
5.0102	-11.934318
5.0103	-12.063898
5.0104	-12.193478
5.0105	-12.3101
5.0106	-12.43968
5.0107	-12.556302
5.0108	-12.672924
5.0109	-12.789546
5.011	-12.89321
5.0111	-12.996874
5.0112	-13.100538
5.0113	-13.191244
5.0114	-13.28195
5.0115	-13.359698
5.0116	-13.437446
5.0117	-13.502236
5.0118	-13.567026
5.0119	-13.618858
5.012	-13.683648
5.0121	-13.73548
5.0122	-13.787312
5.0123	-13.826186
5.0124	-13.852102
5.0125	-13.878018
5.0126	-13.903934
5.0127	-13.916892
5.0128	-13.916892
5.0129	-13.916892
5.013	-13.916892
5.0131	-13.890976
5.0132	-13.878018
5.0133	-13.839144
5.0134	-13.80027
5.0135	-13.761396
5.0136	-13.709564
5.0137	-13.657732
5.0138	-13.592942
5.0139	-13.528152
5.014	-13.450404
5.0141	-13.359698
5.0142	-13.268992
5.0143	-13.178286
5.0144	-13.074622
5.0145	-12.970958
5.0146	-12.854336
5.0147	-12.724756
5.0148	-12.595176
5.0149	-12.465596
5.015	-12.336016
5.0151	-12.193478
5.0152	-12.05094
5.0153	-11.908402
5.0154	-11.752906
5.0155	-11.59741
5.0156	-11.428956
5.0157	-11.27346
5.0158	-11.092048
5.0159	-10.923594
5.016	-10.742182
5.0161	-10.56077
5.0162	-10.379358
5.0163	-10.197946
5.0164	-10.016534
5.0165	-9.835122
5.0166	-9.65371
5.0167	-9.45934
5.0168	-9.277928
5.0169	-9.083558
5.017	-8.889188
5.0171	-8.694818
5.0172	-8.500448
5.0173	-8.29312
5.0174	-8.085792
5.0175	-7.865506
5.0176	-7.658178
5.0177	-7.437892
5.0178	-7.217606
5.0179	-6.99732
5.018	-6.777034
5.0181	-6.556748
5.0182	-6.336462
5.0183	-6.116176
5.0184	-5.908848
5.0185	-5.688562
5.0186	-5.481234
5.0187	-5.260948
5.0188	-5.05362
5.0189	-4.846292
5.019	-4.638964
5.0191	-4.444594
5.0192	-4.250224
5.0193	-4.055854
5.0194	-3.861484
5.0195	-3.680072
5.0196	-3.49866
5.0197	-3.317248
5.0198	-3.135836
5.0199	-2.967382
5.02	-2.798928
5.0201	-2.630474
