Multi Channel Analyzer Raw Data
Version: 1

Channel: 32
[s]	[µV]
0.9877	29.000004
0.9878	45.87132
0.9879	61.472752
0.988	45.845404
0.9881	38.757378
0.9882	44.782848
0.9883	35.31055
0.9884	38.666672
0.9885	42.165332
0.9886	40.04022
0.9887	43.098308
0.9888	50.808318
0.9889	28.611264
0.989	29.246206
0.9891	38.783294
0.9892	32.084008
0.9893	36.722972
0.9894	40.195716
0.9895	42.644778
0.9896	54.864172
0.9897	61.913324
0.9898	43.694376
0.9899	34.546028
0.99	27.561666
0.9901	37.77257
0.9902	37.889192
0.9903	36.658182
0.9904	51.754252
0.9905	56.49688
0.9906	40.869532
0.9907	43.059434
0.9908	53.399918
0.9909	39.107244
0.991	26.49911
0.9911	32.20063
0.9912	28.57239
0.9913	42.89098
0.9914	28.611264
0.9915	32.615286
0.9916	33.911086
0.9917	24.581326
0.9918	27.587582
0.9919	20.240396
0.992	20.266312
0.9921	26.473194
0.9922	6.789992
0.9923	27.08222
0.9924	47.957558
0.9925	20.007152
0.9926	17.972746
0.9927	24.309208
0.9928	17.10456
0.9929	16.495534
0.993	30.554964
0.9931	20.447724
0.9932	6.077302
0.9933	16.52145
0.9934	20.875338
0.9935	21.613944
0.9936	24.03709
0.9937	20.369976
0.9938	10.612602
0.9939	7.878464
0.994	9.550046
0.9941	18.452192
0.9942	28.987046
0.9943	14.733246
0.9944	27.302506
0.9945	28.31323
0.9946	25.890084
0.9947	20.305186
0.9948	15.705096
0.9949	8.150582
0.995	10.081324
0.9951	12.50447
0.9952	6.116176
0.9953	11.701074
0.9954	13.294908
0.9955	16.106794
0.9956	17.195266
0.9957	16.702862
0.9958	19.37221
0.9959	16.365954
0.996	0.427614
0.9961	-7.852548
0.9962	-15.74397
0.9963	-8.435658
0.9964	-6.621538
0.9965	3.213584
0.9966	7.1269
0.9967	8.072834
0.9968	-8.254246
0.9969	0.155496
0.997	10.781056
0.9971	-6.73816
0.9972	-0.285076
0.9973	-19.022344
0.9974	-10.677392
0.9975	-1.87891
0.9976	-9.018768
0.9977	-3.926274
0.9978	-3.848526
0.9979	6.103218
0.998	3.511618
0.9981	1.762288
0.9982	-3.356122
0.9983	-15.264524
0.9984	-17.16935
0.9985	-22.793122
0.9986	-8.863272
0.9987	-21.873104
0.9988	-13.657732
0.9989	-4.004022
0.999	-10.3664
0.9991	2.474978
0.9992	-4.107686
0.9993	-0.090706
0.9994	12.076856
0.9995	7.19169
0.9996	13.942808
0.9997	12.50447
0.9998	15.277482
0.9999	-3.096962
1	-18.050494
1.0001	-13.34674
1.0002	-7.930296
1.0003	7.269438
1.0004	13.787312
1.0005	-0.609026
1.0006	6.815908
1.0007	0.77748
1.0008	8.124666
1.0009	13.528152
1.001	24.827528
1.0011	20.693926
1.0012	13.839144
1.0013	5.50715
1.0014	-1.840036
1.0015	3.04513
1.0016	17.441468
1.0017	16.288206
1.0018	18.063452
1.0019	9.109474
1.002	11.182754
1.0021	20.629136
1.0022	18.33557
1.0023	8.306078
1.0024	-1.36059
1.0025	-1.567918
1.0026	18.374444
1.0027	12.297142
1.0028	-3.82261
1.0029	3.148794
1.003	20.875338
1.0031	25.190352
1.0032	15.821718
1.0033	13.15237
1.0034	32.602328
1.0035	33.379808
1.0036	24.49062
1.0037	32.407958
1.0038	31.656394
1.0039	19.424042
1.004	13.113496
1.0041	18.413318
1.0042	18.180074
1.0043	13.113496
1.0044	26.5639
1.0045	15.48481
1.0046	29.375786
1.0047	28.585348
1.0048	27.574624
1.0049	38.951748
1.005	27.108136
1.0051	19.074176
1.0052	26.939682
1.0053	32.019218
1.0054	30.373552
1.0055	40.247548
1.0056	50.432536
1.0057	48.864618
1.0058	24.127796
1.0059	23.700182
1.006	29.129584
1.0061	34.20912
1.0062	42.035752
1.0063	51.57284
1.0064	44.018326
1.0065	28.144776
1.0066	37.008048
1.0067	54.61797
1.0068	68.28866
1.0069	53.659078
1.007	50.445494
1.0071	50.380704
1.0072	43.707334
1.0073	41.85434
1.0074	58.285084
1.0075	61.61529
1.0076	55.900812
1.0077	63.157292
1.0078	77.981244
1.0079	52.583564
1.008	52.67427
1.0081	58.492412
1.0082	64.168016
1.0083	57.974092
1.0084	56.198846
1.0085	59.34764
1.0086	48.475878
1.0087	51.715378
1.0088	50.886066
1.0089	41.439684
1.009	45.456664
1.0091	40.960238
1.0092	31.16399
1.0093	35.867744
1.0094	60.876684
1.0095	49.344064
1.0096	56.121098
1.0097	53.568372
1.0098	43.759166
1.0099	37.979898
1.01	45.340042
1.0101	71.929858
1.0102	63.4942
1.0103	44.264528
1.0104	40.545582
1.0105	30.632712
1.0106	27.743078
1.0107	39.184992
1.0108	37.681864
1.0109	39.301614
1.011	41.893214
1.0111	23.3244
1.0112	34.934768
1.0113	53.244422
1.0114	44.212696
1.0115	46.182312
1.0116	46.532178
1.0117	36.41198
1.0118	36.67114
1.0119	46.882044
1.012	23.25961
1.0121	29.323954
1.0122	39.97543
1.0123	30.51609
1.0124	31.578646
1.0125	44.76989
1.0126	22.145222
1.0127	25.78642
1.0128	23.58356
1.0129	21.678734
1.013	20.188564
1.0131	14.655498
1.0132	34.675608
1.0133	29.67382
1.0134	29.427618
1.0135	30.542006
1.0136	32.395
1.0137	44.76989
1.0138	41.219398
1.0139	26.75827
1.014	16.8454
1.0141	21.63986
1.0142	23.06524
1.0143	16.00313
1.0144	-0.738606
1.0145	-3.835568
1.0146	1.412422
1.0147	-7.06211
1.0148	8.668902
1.0149	17.441468
1.015	34.59786
1.0151	16.754694
1.0152	2.78597
1.0153	23.350316
1.0154	23.3244
1.0155	6.660412
1.0156	-4.898124
1.0157	-5.921806
1.0158	4.21135
1.0159	10.184988
1.016	20.979002
1.0161	8.578196
1.0162	-8.344952
1.0163	-0.881144
1.0164	-5.8311
1.0165	-21.212246
1.0166	-18.193032
1.0167	-1.788204
1.0168	-13.02279
1.0169	-10.159072
1.017	-4.353888
1.0171	-15.057196
1.0172	-9.899912
1.0173	-9.97766
1.0174	-4.327972
1.0175	-12.659966
1.0176	-16.741736
1.0177	-1.503128
1.0178	-9.277928
1.0179	0.233244
1.018	13.165328
1.0181	-7.697052
1.0182	-11.0143
1.0183	-5.299822
1.0184	-5.546024
1.0185	5.05362
1.0186	-0.764522
1.0187	9.951744
1.0188	-3.032172
1.0189	-15.329314
1.019	-9.951744
1.0191	-11.040216
1.0192	-16.054962
1.0193	6.504916
1.0194	16.482576
1.0195	22.067474
1.0196	9.990618
1.0197	-0.77748
1.0198	-1.088472
1.0199	-14.953532
1.02	-27.60054
1.0201	-12.11573
1.0202	0.45353
1.0203	0.168454
1.0204	-23.661308
1.0205	-4.029938
1.0206	-8.396784
1.0207	-1.87891
1.0208	-10.353442
1.0209	3.770778
1.021	12.608134
1.0211	-2.928508
1.0212	-3.485702
1.0213	5.546024
1.0214	3.95219
1.0215	4.198392
1.0216	-8.461574
1.0217	-10.716266
1.0218	-11.066132
1.0219	0.32395
1.022	2.254692
1.0221	10.716266
1.0222	-2.358356
1.0223	-2.293566
1.0224	20.551388
1.0225	7.295354
1.0226	7.528598
1.0227	-3.680072
1.0228	0.51832
1.0229	8.29312
1.023	12.11573
1.0231	23.091156
1.0232	18.361486
1.0233	25.812336
1.0234	31.112158
1.0235	19.877572
1.0236	12.543344
1.0237	10.988384
1.0238	21.536196
1.0239	27.613498
1.024	17.454426
1.0241	27.121094
1.0242	29.323954
1.0243	28.870424
1.0244	36.99509
1.0245	31.202864
1.0246	30.4513
1.0247	36.34719
1.0248	25.125562
1.0249	19.95532
1.025	31.16399
1.0251	35.206886
1.0252	31.021452
1.0253	26.162202
1.0254	17.337804
1.0255	24.218502
1.0256	17.091602
1.0257	41.323062
1.0258	44.692142
1.0259	43.163098
1.026	38.174268
1.0261	43.111266
1.0262	38.964706
1.0263	43.849872
1.0264	33.587136
1.0265	40.49375
1.0266	37.033964
1.0267	43.681418
1.0268	48.540668
1.0269	35.284634
1.027	41.569264
1.0271	16.793568
1.0272	35.530836
1.0273	51.145226
1.0274	47.568818
1.0275	55.991518
1.0276	45.378916
1.0277	42.346744
1.0278	47.68544
1.0279	52.324404
1.028	52.777934
1.0281	51.883832
1.0282	62.289106
1.0283	61.343172
1.0284	51.365512
1.0285	62.833342
1.0286	46.182312
1.0287	34.675608
1.0288	37.008048
1.0289	51.171142
1.029	56.289552
1.0291	58.155504
1.0292	69.739956
1.0293	58.349874
1.0294	52.726102
1.0295	44.782848
1.0296	47.244868
1.0297	44.44594
1.0298	34.131372
1.0299	28.494642
1.03	54.514306
1.0301	64.245764
1.0302	66.487498
1.0303	73.912432
1.0304	58.920026
1.0305	45.054966
1.0306	41.050944
1.0307	37.150586
1.0308	33.742632
1.0309	54.268104
1.031	51.404386
1.0311	49.201526
1.0312	57.98705
1.0313	53.853448
1.0314	46.052732
1.0315	35.427172
1.0316	35.854786
1.0317	32.213588
1.0318	21.25112
1.0319	37.51341
1.032	36.100988
1.0321	25.695714
1.0322	25.941916
1.0323	20.046026
1.0324	27.574624
1.0325	24.55541
1.0326	16.236374
1.0327	23.466938
1.0328	25.85121
1.0329	25.695714
1.033	30.567922
1.0331	36.424938
1.0332	21.354784
1.0333	10.573728
1.0334	11.07909
1.0335	9.58892
1.0336	18.27078
1.0337	18.85389
1.0338	22.780164
1.0339	19.527706
1.034	27.14701
1.0341	9.692584
1.0342	8.29312
1.0343	6.595622
1.0344	12.983916
1.0345	8.09875
1.0346	24.905276
1.0347	10.340484
1.0348	0.764522
1.0349	28.987046
1.035	19.553622
1.0351	17.415552
1.0352	15.718054
1.0353	14.487044
1.0354	-13.256034
1.0355	4.613048
1.0356	6.440126
1.0357	0.233244
1.0358	-21.497322
1.0359	-13.113496
1.036	-5.468276
1.0361	9.614836
1.0362	10.94951
1.0363	11.0143
1.0364	6.764076
1.0365	2.565684
1.0366	-7.528598
1.0367	-11.001342
1.0368	-8.254246
1.0369	-1.87891
1.037	-9.226096
1.0371	-12.932084
1.0372	10.17203
1.0373	2.539768
1.0374	-2.034406
1.0375	-7.036194
1.0376	-4.962914
1.0377	-9.601878
1.0378	-14.9017
1.0379	-11.351208
1.038	-10.742182
1.0381	9.990618
1.0382	12.815462
1.0383	-1.9437
1.0384	-5.727436
1.0385	9.39455
1.0386	14.396338
1.0387	-2.811886
1.0388	-23.635392
1.0389	-20.99196
1.039	-2.189902
1.0391	-12.530386
1.0392	-8.915104
1.0393	7.891422
1.0394	1.74933
1.0395	-7.748884
1.0396	-16.365954
1.0397	-13.048706
1.0398	-11.817696
1.0399	0.181412
1.04	2.280608
1.0401	-11.804738
1.0402	-16.210458
1.0403	2.099196
1.0404	0.945934
1.0405	-0.6479
1.0406	-3.589366
1.0407	-3.291332
1.0408	19.009386
1.0409	11.79178
1.041	1.412422
1.0411	10.936552
1.0412	3.978106
1.0413	-3.874442
1.0414	16.365954
1.0415	12.919126
1.0416	5.1832
1.0417	4.237266
1.0418	9.057642
1.0419	16.663988
1.042	11.85657
1.0421	5.727436
1.0422	20.53843
1.0423	15.057196
1.0424	-8.306078
1.0425	6.880698
1.0426	29.181416
1.0427	13.268992
1.0428	12.63405
1.0429	-1.840036
1.043	19.151924
1.0431	15.432978
1.0432	30.84004
1.0433	38.770336
1.0434	34.844062
1.0435	33.457556
1.0436	25.903042
1.0437	28.63718
1.0438	21.549154
1.0439	14.18901
1.044	22.922702
1.0441	25.20331
1.0442	37.370872
1.0443	46.337808
1.0444	56.639418
1.0445	47.55586
1.0446	43.124224
1.0447	47.283742
1.0448	53.892322
1.0449	30.697502
1.045	23.285526
1.0451	31.68231
1.0452	30.464258
1.0453	27.263632
1.0454	33.924044
1.0455	28.24844
1.0456	32.485706
1.0457	33.029942
1.0458	39.5219
1.0459	44.821722
1.046	50.315914
1.0461	55.7194
1.0462	46.856128
1.0463	52.907514
1.0464	58.647908
1.0465	57.157738
1.0466	46.545136
1.0467	40.182758
1.0468	44.083116
1.0469	56.43209
1.047	51.819042
1.0471	58.11663
1.0472	57.170696
1.0473	62.91109
1.0474	63.727444
1.0475	71.256042
1.0476	67.83513
1.0477	63.416452
1.0478	52.311446
1.0479	38.731462
1.048	49.590266
1.0481	49.512518
1.0482	65.917346
1.0483	57.157738
1.0484	49.668014
1.0485	60.9026
1.0486	46.078648
1.0487	54.87713
1.0488	65.82664
1.0489	52.855682
1.049	53.166674
1.0491	49.421812
1.0492	51.585798
1.0493	56.613502
1.0494	49.745762
1.0495	57.378024
1.0496	49.382938
1.0497	66.47454
1.0498	72.04648
1.0499	59.321724
1.05	59.632716
1.0501	55.097416
1.0502	50.08267
1.0503	48.85166
1.0504	56.159972
1.0505	67.303852
1.0506	48.812786
1.0507	69.493754
1.0508	73.873558
1.0509	45.534412
1.051	36.515644
1.0511	40.221632
1.0512	45.301168
1.0513	47.478112
1.0514	45.80653
1.0515	37.085796
1.0516	35.336466
1.0517	36.528602
1.0518	36.321274
1.0519	40.49375
1.052	39.677396
1.0521	27.496876
1.0522	29.207332
1.0523	25.78642
1.0524	26.188118
1.0525	46.959792
1.0526	38.835126
1.0527	37.655948
1.0528	40.156842
1.0529	19.424042
1.053	39.495984
1.0531	30.788208
1.0532	35.854786
1.0533	23.376232
1.0534	16.689904
1.0535	21.12154
1.0536	29.362828
1.0537	14.83691
1.0538	16.45666
1.0539	36.761846
1.054	35.945492
1.0541	12.750672
1.0542	16.404828
1.0543	23.752014
1.0544	18.98347
1.0545	13.294908
1.0546	0.634942
1.0547	14.344506
1.0548	22.715374
1.0549	25.047814
1.055	26.5639
1.0551	17.648796
1.0552	21.406616
1.0553	13.592942
1.0554	25.838252
1.0555	35.738164
1.0556	9.575962
1.0557	6.751118
1.0558	-4.366846
1.0559	6.517874
1.056	20.655052
1.0561	2.176944
1.0562	-8.046918
1.0563	-3.122878
1.0564	4.962914
1.0565	20.693926
1.0566	12.970958
1.0567	2.811886
1.0568	4.60009
1.0569	2.889634
1.057	-0.077748
1.0571	3.10992
1.0572	14.18901
1.0573	1.775246
1.0574	-8.837356
1.0575	-9.20018
1.0576	-14.668456
1.0577	-1.982574
1.0578	5.37757
1.0579	2.021448
1.058	9.899912
1.0581	4.133602
1.0582	-2.747096
1.0583	0.336908
1.0584	-5.144326
1.0585	15.251566
1.0586	7.956212
1.0587	-2.215818
1.0588	12.672924
1.0589	13.333782
1.059	-4.509384
1.0591	-4.224308
1.0592	19.320378
1.0593	5.468276
1.0594	-6.168008
1.0595	-7.930296
1.0596	-20.40885
1.0597	-22.391424
1.0598	4.185434
1.0599	19.722076
1.06	12.206436
1.0601	11.85657
1.0602	-2.215818
1.0603	14.823952
1.0604	17.519216
1.0605	18.52994
1.0606	10.547812
1.0607	11.117964
1.0608	17.117518
1.0609	6.077302
1.061	7.697052
1.0611	18.102326
1.0612	37.733696
1.0613	21.911978
1.0614	19.164882
1.0615	26.88785
1.0616	15.238608
1.0617	1.956658
1.0618	4.379804
1.0619	9.757374
1.062	0.505362
1.0621	7.023236
1.0622	29.310996
1.0623	3.49866
1.0624	11.312334
1.0625	26.978556
1.0626	31.61752
1.0627	17.933872
1.0628	3.680072
1.0629	23.181862
1.063	13.528152
1.0631	14.9017
1.0632	20.071942
1.0633	30.334678
1.0634	43.512964
1.0635	22.572836
1.0636	11.33825
1.0637	12.478554
1.0638	27.224758
1.0639	22.702416
1.064	32.705992
1.0641	38.303848
1.0642	45.02905
1.0643	39.742186
1.0644	19.799824
1.0645	24.218502
1.0646	14.344506
1.0647	33.0429
1.0648	49.810552
1.0649	50.963814
1.065	39.19795
1.0651	52.842724
1.0652	67.848088
1.0653	45.184546
1.0654	39.71627
1.0655	37.241292
1.0656	39.32753
1.0657	50.27704
1.0658	43.79804
1.0659	41.089818
1.066	45.171588
1.0661	52.596522
1.0662	58.064798
1.0663	51.598756
1.0664	51.521008
1.0665	56.678292
1.0666	56.82083
1.0667	52.15595
1.0668	58.57016
1.0669	55.149248
1.067	67.200188
1.0671	41.582222
1.0672	38.303848
1.0673	63.183208
1.0674	58.9589
1.0675	61.563458
1.0676	66.098758
1.0677	50.60099
1.0678	49.17561
1.0679	49.2404
1.068	52.816808
1.0681	48.78687
1.0682	46.091606
1.0683	51.728336
1.0684	46.959792
1.0685	47.931642
1.0686	60.526818
1.0687	55.20108
1.0688	61.459794
1.0689	53.684994
1.069	50.743528
1.0691	62.055862
1.0692	62.962922
1.0693	51.935664
1.0694	44.692142
1.0695	43.914662
1.0696	52.428068
1.0697	55.00671
1.0698	45.832446
1.0699	47.892768
1.07	56.768998
1.0701	58.82932
1.0702	49.227442
1.0703	47.154162
1.0704	41.323062
1.0705	44.83468
1.0706	45.534412
1.0707	49.966048
1.0708	57.40394
1.0709	56.393216
1.071	46.208228
1.0711	42.69661
1.0712	44.173822
1.0713	44.277486
1.0714	37.072838
1.0715	26.278824
1.0716	18.167116
1.0717	31.902596
1.0718	36.321274
1.0719	38.899916
1.072	39.794018
1.0721	35.284634
1.0722	26.95264
1.0723	38.511176
1.0724	34.766314
1.0725	35.362382
1.0726	34.675608
1.0727	27.302506
1.0728	31.734142
1.0729	41.996878
1.073	49.512518
1.0731	30.865956
1.0732	17.972746
1.0733	1.865952
1.0734	0.557194
1.0735	8.707776
1.0736	13.489278
1.0737	26.084454
1.0738	5.260948
1.0739	0.984808
1.074	14.862826
1.0741	20.14969
1.0742	26.939682
1.0743	22.197054
1.0744	10.62556
1.0745	11.739948
1.0746	22.844954
1.0747	16.340038
1.0748	18.672478
1.0749	12.167562
1.075	-2.760054
1.0751	-6.232798
1.0752	-0.025916
1.0753	-2.46202
1.0754	9.757374
1.0755	4.85925
1.0756	-8.461574
1.0757	-5.662646
1.0758	-0.285076
1.0759	-6.051386
1.076	-8.966936
1.0761	6.232798
1.0762	-6.336462
1.0763	6.310546
1.0764	7.83959
1.0765	8.137624
1.0766	3.343164
1.0767	6.116176
1.0768	-1.503128
1.0769	-13.6059
1.077	-18.07641
1.0771	-15.93834
1.0772	-5.869974
1.0773	3.576408
1.0774	-11.053174
1.0775	-17.117518
1.0776	-3.278374
1.0777	15.432978
1.0778	4.755586
1.0779	-7.036194
1.078	-23.998216
1.0781	-20.434766
1.0782	-16.184542
1.0783	-9.355676
1.0784	-8.655944
1.0785	-7.813674
1.0786	-11.247544
1.0787	-6.751118
1.0788	-2.047364
1.0789	6.556748
1.079	-15.756928
1.0791	-25.449512
1.0792	-14.96649
1.0793	-1.2958
1.0794	2.967382
1.0795	0.440572
1.0796	-10.521896
1.0797	-6.582664
1.0798	6.777034
1.0799	7.036194
1.08	-4.263182
1.0801	-8.111708
1.0802	-18.698394
1.0803	1.16622
1.0804	-10.962468
1.0805	-7.152816
1.0806	11.6622
1.0807	16.00313
1.0808	-2.837802
1.0809	12.69884
1.081	12.737714
1.0811	1.42538
1.0812	-21.63986
1.0813	-15.575516
1.0814	-5.934764
1.0815	17.117518
1.0816	4.755586
1.0817	21.873104
1.0818	1.075514
1.0819	3.796694
1.082	8.35791
1.0821	3.926274
1.0822	3.148794
1.0823	12.815462
1.0824	8.837356
1.0825	14.927616
1.0826	21.004918
1.0827	8.254246
1.0828	6.789992
1.0829	11.14388
1.083	24.646116
1.0831	26.382488
1.0832	13.890976
1.0833	14.331548
1.0834	13.359698
1.0835	22.0286
1.0836	8.915104
1.0837	5.649688
1.0838	21.51028
1.0839	38.705546
1.084	30.593838
1.0841	13.398572
1.0842	17.182308
1.0843	32.472748
1.0844	24.723864
1.0845	24.075964
1.0846	37.798486
1.0847	34.740398
1.0848	36.386064
1.0849	50.769444
1.085	45.02905
1.0851	39.534858
1.0852	43.007602
1.0853	38.964706
1.0854	42.489282
1.0855	27.380254
1.0856	22.61171
1.0857	42.813232
1.0858	34.947726
1.0859	27.47096
1.086	20.47364
1.0861	32.71895
1.0862	38.213142
1.0863	30.529048
1.0864	32.433874
1.0865	43.383384
1.0866	50.717612
1.0867	40.10501
1.0868	49.590266
1.0869	55.576862
1.087	64.453092
1.0871	51.456218
1.0872	48.242634
1.0873	48.20376
1.0874	33.43164
1.0875	38.511176
1.0876	67.355684
1.0877	59.15327
1.0878	38.472302
1.0879	40.351212
1.088	54.255146
1.0881	45.003134
1.0882	34.79223
1.0883	52.518774
1.0884	51.106352
1.0885	38.912874
1.0886	46.856128
1.0887	54.501348
1.0888	34.779272
1.0889	34.701524
1.089	39.703312
1.0891	35.025474
1.0892	31.112158
1.0893	53.542456
1.0894	48.631374
1.0895	41.958004
1.0896	23.674266
1.0897	19.786866
1.0898	35.18097
1.0899	49.201526
1.09	47.983474
1.0901	55.550946
1.0902	52.402152
1.0903	51.028604
1.0904	41.310104
1.0905	42.605904
1.0906	51.300722
1.0907	71.774362
1.0908	42.994644
1.0909	39.832892
1.091	44.303402
1.0911	39.897682
1.0912	32.861488
1.0913	42.333786
1.0914	52.946388
1.0915	24.542452
1.0916	21.76944
1.0917	36.204652
1.0918	47.374448
1.0919	35.090264
1.092	33.444598
1.0921	36.593392
1.0922	30.982578
1.0923	24.192586
1.0924	26.836018
1.0925	21.89902
1.0926	22.300718
1.0927	34.584902
1.0928	45.042008
1.0929	44.31636
1.093	28.403936
1.0931	23.894552
1.0932	22.106348
1.0933	25.825294
1.0934	21.25112
1.0935	22.6765
1.0936	29.28508
1.0937	37.591158
1.0938	26.382488
1.0939	6.919572
1.094	-1.736372
1.0941	11.07909
1.0942	15.886508
1.0943	25.475428
1.0944	36.9303
1.0945	38.35568
1.0946	15.80876
1.0947	19.670244
1.0948	27.056304
1.0949	34.429406
1.095	14.590708
1.0951	16.029046
1.0952	9.239054
1.0953	9.7185
1.0954	20.0849
1.0955	9.32976
1.0956	8.435658
1.0957	5.494192
1.0958	-3.2395
1.0959	6.815908
1.096	16.767652
1.0961	4.366846
1.0962	-7.437892
1.0963	-10.547812
1.0964	1.36059
1.0965	-1.81412
1.0966	-6.129134
1.0967	1.03664
1.0968	17.273014
1.0969	14.953532
1.097	-0.025916
1.0971	1.399464
1.0972	14.409296
1.0973	19.514748
1.0974	4.327972
1.0975	-10.327526
1.0976	-16.184542
1.0977	-4.962914
1.0978	13.47632
1.0979	-6.777034
1.098	-14.616624
1.0981	-11.441914
1.0982	-4.755586
1.0983	-7.38606
1.0984	-14.681414
1.0985	-11.33825
1.0986	5.260948
1.0987	-0.881144
1.0988	-7.217606
1.0989	-3.69303
1.099	-6.41421
1.0991	-10.120198
1.0992	-1.516086
1.0993	-7.269438
1.0994	-15.912424
1.0995	-11.40304
1.0996	-9.290886
1.0997	-2.410188
1.0998	-8.863272
1.0999	-5.934764
1.1	-9.899912
1.1001	-0.997766
1.1002	-3.446828
1.1003	-7.982128
1.1004	-3.95219
1.1005	-4.431636
1.1006	3.058088
1.1007	9.964702
1.1008	9.886954
1.1009	0.660858
1.101	-1.788204
1.1011	4.60009
1.1012	4.418678
1.1013	8.591154
1.1014	23.505812
1.1015	20.888296
1.1016	22.922702
1.1017	4.60009
1.1018	17.273014
1.1019	21.225204
1.102	7.230564
1.1021	10.016534
1.1022	16.093836
1.1023	12.076856
1.1024	23.441022
1.1025	22.559878
1.1026	19.994194
1.1027	8.396784
1.1028	26.784186
1.1029	18.27078
1.103	15.964256
1.1031	12.219394
1.1032	14.201968
1.1033	3.95219
1.1034	15.536642
1.1035	32.045134
1.1036	29.000004
1.1037	31.138074
1.1038	30.023686
1.1039	21.937894
1.104	56.458006
1.1041	42.398576
1.1042	32.52458
1.1043	40.714036
1.1044	45.858362
1.1045	43.707334
1.1046	27.768994
1.1047	18.840932
1.1048	39.146118
1.1049	39.923598
1.105	30.347636
1.1051	36.373106
1.1052	26.252908
1.1053	37.70778
1.1054	59.049606
1.1055	69.299384
1.1056	58.69974
1.1057	42.515198
1.1058	52.894556
1.1059	44.12199
1.106	27.561666
1.1061	42.17829
1.1062	52.207782
1.1063	48.048264
1.1064	59.904834
1.1065	66.046926
1.1066	60.410196
1.1067	49.357022
1.1068	59.516094
1.1069	61.822618
1.107	54.086692
1.1071	66.422708
1.1072	51.235932
1.1073	42.04871
1.1074	53.425834
1.1075	55.965602
1.1076	66.617078
1.1077	60.915558
1.1078	52.28553
1.1079	59.516094
1.108	70.608142
1.1081	47.55586
1.1082	51.274806
1.1083	62.302064
1.1084	50.613948
1.1085	61.433878
1.1086	66.072842
1.1087	44.134948
1.1088	46.441472
1.1089	47.154162
1.109	54.177398
1.1091	53.542456
1.1092	59.231018
1.1093	56.535754
1.1094	52.946388
1.1095	60.57865
1.1096	64.764084
1.1097	70.958008
1.1098	60.086246
1.1099	50.34183
1.11	48.553626
1.1101	48.579542
1.1102	60.086246
1.1103	29.855232
1.1104	26.006706
1.1105	43.888746
1.1106	25.20331
1.1107	34.740398
1.1108	20.86238
1.1109	36.049156
1.111	62.029946
1.1111	52.907514
1.1112	34.973642
1.1113	35.971408
1.1114	38.653714
1.1115	52.09116
1.1116	45.210462
1.1117	27.950406
1.1118	42.43745
1.1119	38.316806
1.112	39.340488
1.1121	48.242634
1.1122	49.810552
1.1123	28.05407
1.1124	44.018326
1.1125	44.821722
1.1126	32.52458
1.1127	23.739056
1.1128	39.794018
1.1129	43.590712
1.113	22.533962
1.1131	26.615732
1.1132	31.87668
1.1133	21.212246
1.1134	9.45934
1.1135	26.512068
1.1136	32.148798
1.1137	20.02011
1.1138	30.477216
1.1139	28.468726
1.114	18.102326
1.1141	16.365954
1.1142	16.404828
1.1143	18.478108
1.1144	9.511172
1.1145	12.63405
1.1146	11.066132
1.1147	9.0706
1.1148	5.027704
1.1149	2.487936
1.115	12.193478
1.1151	11.947276
1.1152	15.860592
1.1153	2.669348
1.1154	7.217606
1.1155	-2.449062
1.1156	-5.70152
1.1157	2.33244
1.1158	3.615282
1.1159	7.917338
1.116	17.441468
1.1161	14.759162
1.1162	-8.81144
1.1163	-7.567472
1.1164	-8.124666
1.1165	7.917338
1.1166	-0.12958
1.1167	-8.35791
1.1168	0.738606
1.1169	-7.399018
1.117	-8.021002
1.1171	-7.7748
1.1172	-0.492404
1.1173	0.829312
1.1174	-4.5353
1.1175	2.65639
1.1176	10.988384
1.1177	3.407954
1.1178	-2.189902
1.1179	-5.844058
1.118	15.368188
1.1181	17.36372
1.1182	7.800716
1.1183	11.20867
1.1184	20.784632
1.1185	19.747992
1.1186	3.291332
1.1187	-2.163986
1.1188	-3.874442
1.1189	-2.967382
1.119	-15.16086
1.1191	-6.984362
1.1192	-1.347632
1.1193	13.15237
1.1194	22.728332
1.1195	4.651922
1.1196	2.33244
1.1197	1.412422
1.1198	3.848526
1.1199	13.709564
1.12	31.721184
1.1201	19.63137
1.1202	1.192136
1.1203	3.148794
1.1204	3.75782
1.1205	7.424934
1.1206	-2.46202
1.1207	7.308312
1.1208	17.635838
1.1209	20.40885
1.121	21.419574
1.1211	6.99732
1.1212	1.049598
1.1213	-11.130922
1.1214	11.105006
1.1215	6.362378
1.1216	-7.83959
1.1217	12.271226
1.1218	15.29044
1.1219	15.445936
1.122	7.411976
1.1221	-11.33825
1.1222	4.92404
1.1223	24.970066
1.1224	24.970066
1.1225	32.537538
1.1226	8.370868
1.1227	22.339592
1.1228	25.46247
1.1229	21.665776
1.123	37.51341
1.1231	38.174268
1.1232	20.357018
1.1233	29.272122
1.1234	25.579092
1.1235	12.025024
1.1236	26.654606
1.1237	35.867744
1.1238	35.142096
1.1239	24.140754
1.124	36.230568
1.1241	34.766314
1.1242	18.439234
1.1243	23.25961
1.1244	28.805634
1.1245	34.753356
1.1246	25.954874
1.1247	27.976322
1.1248	41.582222
1.1249	53.542456
1.125	56.62646
1.1251	50.911982
1.1252	49.836468
1.1253	44.005368
1.1254	36.113946
1.1255	11.001342
1.1256	38.407512
1.1257	49.395896
1.1258	42.359702
1.1259	44.471856
1.126	57.585352
1.1261	61.395004
1.1262	64.453092
